Performance Profiler Log
Started: 20260413_152453
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
StartGraphics: preset=high display=borderless grid=9 render_distance=4 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 experimental_runtime_opt=1 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
677,15.683,15.655,0.028,11.399,0.003,0.003,0.000,0.000,0.000,0.000,0.661,0.841,0.017,0.028,0.001,0.002,0.001,0.002,2.701,0,0,0,400,400
678,16.701,16.681,0.020,12.646,0.002,0.002,0.000,0.000,0.000,0.000,0.653,0.826,0.006,0.016,0.001,0.001,0.001,0.001,2.529,0,0,0,400,400
679,17.025,17.008,0.017,13.018,0.002,0.001,0.000,0.000,0.000,0.000,0.640,0.826,0.005,0.011,0.000,0.001,0.000,0.001,2.504,0,0,0,400,400
680,16.840,16.809,0.031,12.519,0.003,0.003,0.000,0.000,0.000,0.000,0.661,0.834,0.008,0.027,0.001,0.002,0.001,0.002,2.751,0,0,0,400,400
681,16.099,16.072,0.027,11.591,0.004,0.004,0.000,0.000,0.000,0.000,0.673,0.837,0.013,0.027,0.001,0.002,0.001,0.002,2.922,0,0,0,400,400
682,16.799,16.764,0.035,12.446,0.003,0.003,0.000,0.000,0.000,0.000,0.659,0.824,0.008,0.027,0.001,0.002,0.001,0.002,2.791,0,0,0,400,400
683,15.948,15.918,0.030,11.649,0.003,0.003,0.000,0.000,0.000,0.000,0.661,0.831,0.008,0.026,0.001,0.002,0.001,0.002,2.734,0,0,0,400,400
684,16.722,16.695,0.027,12.463,0.004,0.003,0.000,0.000,0.000,0.000,0.652,0.840,0.007,0.028,0.001,0.002,0.001,0.002,2.696,0,0,0,400,400
685,16.653,16.625,0.028,12.419,0.003,0.003,0.000,0.000,0.000,0.000,0.655,0.823,0.013,0.026,0.001,0.002,0.001,0.002,2.680,0,0,0,400,400
686,16.369,16.343,0.026,12.305,0.003,0.003,0.000,0.000,0.000,0.000,0.658,0.829,0.008,0.027,0.001,0.002,0.001,0.002,2.507,0,0,0,400,400
687,15.837,15.809,0.028,11.815,0.003,0.003,0.000,0.000,0.000,0.000,0.661,0.818,0.007,0.027,0.001,0.002,0.001,0.002,2.472,0,0,0,400,400
688,16.748,16.719,0.029,12.773,0.003,0.003,0.000,0.000,0.000,0.000,0.660,0.824,0.008,0.027,0.001,0.002,0.001,0.002,2.419,0,0,0,400,400
689,15.454,15.427,0.027,11.404,0.003,0.003,0.000,0.000,0.000,0.000,0.653,0.821,0.008,0.027,0.001,0.002,0.001,0.002,2.506,0,0,0,400,400
690,14.909,14.882,0.027,10.951,0.010,0.010,0.000,0.000,0.000,0.000,0.653,0.819,0.008,0.026,0.001,0.002,0.001,0.002,2.410,0,0,0,400,400
691,16.436,16.415,0.021,12.634,0.002,0.002,0.000,0.000,0.000,0.000,0.642,0.819,0.005,0.017,0.000,0.001,0.000,0.001,2.293,0,0,0,400,400
692,15.146,15.119,0.028,10.753,0.003,0.002,0.000,0.000,0.000,0.000,0.662,0.823,0.006,0.037,0.001,0.001,0.002,0.004,2.827,0,0,0,400,400
693,17.404,17.375,0.029,12.810,0.002,0.002,0.000,0.000,0.000,0.000,0.648,0.826,0.006,0.017,0.000,0.001,0.001,0.002,3.061,0,0,0,400,400
694,15.882,15.856,0.027,11.854,0.004,0.003,0.000,0.000,0.000,0.000,0.659,0.830,0.008,0.027,0.001,0.002,0.001,0.002,2.470,0,0,0,400,400
695,16.867,16.835,0.031,12.860,0.003,0.003,0.000,0.000,0.000,0.000,0.654,0.818,0.008,0.027,0.001,0.002,0.001,0.002,2.461,0,0,0,400,400
696,16.241,16.213,0.028,12.133,0.003,0.003,0.000,0.000,0.000,0.000,0.657,0.851,0.008,0.028,0.001,0.002,0.001,0.002,2.527,0,0,0,400,400
697,15.783,15.755,0.027,11.696,0.004,0.003,0.000,0.000,0.000,0.000,0.688,0.827,0.009,0.028,0.001,0.002,0.001,0.002,2.499,0,0,0,400,400
698,16.208,16.169,0.039,11.839,0.004,0.003,0.000,0.000,0.000,0.000,0.676,0.847,0.007,0.049,0.001,0.002,0.002,0.004,2.737,0,0,0,400,400
699,16.556,16.528,0.028,12.333,0.004,0.003,0.000,0.000,0.000,0.000,0.679,0.860,0.008,0.028,0.001,0.002,0.001,0.002,2.610,0,0,0,400,400
700,16.171,16.143,0.028,11.853,0.004,0.003,0.000,0.000,0.000,0.000,0.686,0.867,0.008,0.029,0.001,0.002,0.001,0.002,2.692,0,0,0,400,400
701,16.868,16.810,0.058,9.392,0.004,0.004,0.000,0.000,0.000,0.000,2.231,2.193,0.021,0.029,0.001,0.002,0.001,0.002,2.933,0,0,0,400,400
702,15.339,15.310,0.029,11.173,0.004,0.004,0.000,0.000,0.000,0.000,0.672,0.848,0.008,0.031,0.001,0.002,0.001,0.002,2.568,0,0,0,400,400
703,15.453,15.430,0.023,11.482,0.002,0.001,0.000,0.000,0.000,0.000,0.643,0.825,0.005,0.029,0.001,0.001,0.001,0.003,2.439,0,0,0,400,400
704,16.949,16.817,0.132,12.950,0.004,0.003,0.000,0.000,0.000,0.000,0.656,0.829,0.007,0.023,0.000,0.001,0.001,0.002,2.344,0,0,0,400,400
705,18.212,18.192,0.020,14.417,0.002,0.002,0.000,0.000,0.000,0.000,0.646,0.821,0.005,0.015,0.000,0.001,0.001,0.002,2.282,0,0,0,400,400
706,15.793,15.765,0.028,11.758,0.004,0.003,0.000,0.000,0.000,0.000,0.651,0.821,0.008,0.028,0.001,0.002,0.001,0.002,2.490,0,0,0,400,400
707,15.329,15.303,0.027,10.538,0.003,0.003,0.000,0.000,0.000,0.000,0.669,0.840,0.008,0.028,0.001,0.002,0.001,0.002,3.210,0,0,0,400,400
708,17.242,17.215,0.027,13.156,0.003,0.003,0.000,0.000,0.000,0.000,0.659,0.821,0.007,0.027,0.001,0.001,0.001,0.002,2.535,0,0,0,400,400
709,17.444,17.424,0.021,13.610,0.001,0.001,0.000,0.000,0.000,0.000,0.648,0.823,0.004,0.017,0.000,0.001,0.000,0.003,2.317,0,0,0,400,400
710,15.499,15.472,0.027,11.363,0.003,0.003,0.000,0.000,0.000,0.000,0.659,0.830,0.008,0.028,0.001,0.002,0.001,0.002,2.576,0,0,0,400,400
711,18.395,18.369,0.027,14.282,0.003,0.003,0.000,0.000,0.000,0.000,0.664,0.834,0.007,0.027,0.001,0.002,0.001,0.002,2.545,0,0,0,400,400
712,16.016,15.989,0.026,11.845,0.003,0.003,0.000,0.000,0.000,0.000,0.665,0.822,0.008,0.028,0.001,0.002,0.001,0.002,2.612,0,0,0,400,400
713,16.910,16.883,0.027,12.866,0.003,0.003,0.000,0.000,0.000,0.000,0.680,0.819,0.007,0.027,0.001,0.002,0.001,0.002,2.474,0,0,0,400,400
714,17.146,17.119,0.027,13.080,0.003,0.003,0.000,0.000,0.000,0.000,0.654,0.820,0.008,0.027,0.001,0.002,0.001,0.002,2.521,0,0,0,400,400
715,15.784,15.749,0.035,11.507,0.004,0.003,0.000,0.000,0.000,0.000,0.662,0.835,0.008,0.049,0.001,0.003,0.002,0.004,2.675,0,0,0,400,400
716,15.448,15.420,0.028,11.222,0.003,0.003,0.000,0.000,0.000,0.000,0.656,0.829,0.008,0.030,0.001,0.002,0.001,0.002,2.667,0,0,0,400,400
717,16.852,16.830,0.022,11.595,0.004,0.003,0.000,0.000,0.000,0.000,0.679,0.835,0.007,0.016,0.001,0.001,0.001,0.002,3.690,0,0,0,400,400
718,17.626,17.601,0.026,13.412,0.002,0.002,0.000,0.000,0.000,0.000,0.652,0.888,0.005,0.031,0.001,0.001,0.001,0.003,2.605,0,0,0,400,400
719,16.836,16.809,0.027,12.667,0.003,0.003,0.000,0.000,0.000,0.000,0.674,0.836,0.008,0.028,0.001,0.002,0.001,0.002,2.587,0,0,0,400,400
720,15.995,15.968,0.027,11.640,0.004,0.003,0.000,0.000,0.000,0.000,0.677,0.855,0.008,0.029,0.001,0.002,0.001,0.002,2.751,0,0,0,400,400
721,16.813,16.785,0.028,12.385,0.004,0.003,0.000,0.000,0.000,0.000,0.676,0.853,0.008,0.029,0.001,0.002,0.001,0.002,2.824,0,0,0,400,400
722,16.874,16.846,0.027,12.471,0.004,0.003,0.000,0.000,0.000,0.000,0.681,0.856,0.008,0.030,0.001,0.002,0.001,0.002,2.792,0,0,0,400,400
723,16.768,16.740,0.027,12.214,0.003,0.003,0.000,0.000,0.000,0.000,0.701,0.869,0.008,0.029,0.001,0.002,0.001,0.002,2.911,0,0,0,400,400
724,16.230,16.203,0.027,11.819,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.864,0.008,0.028,0.001,0.002,0.001,0.002,2.786,0,0,0,400,400
725,16.950,16.922,0.028,12.426,0.004,0.003,0.000,0.000,0.000,0.000,0.689,0.885,0.008,0.029,0.001,0.002,0.001,0.002,2.876,0,0,0,400,400
726,16.710,16.682,0.028,12.233,0.004,0.003,0.000,0.000,0.000,0.000,0.705,0.869,0.008,0.028,0.001,0.002,0.001,0.002,2.831,0,0,0,400,400
727,14.784,14.757,0.027,10.400,0.004,0.003,0.000,0.000,0.000,0.000,0.685,0.861,0.007,0.028,0.001,0.002,0.001,0.002,2.767,0,0,0,400,400
728,18.029,18.009,0.021,13.032,0.002,0.002,0.000,0.000,0.000,0.000,0.674,0.850,0.005,0.018,0.000,0.001,0.001,0.002,3.424,0,0,0,400,400
729,14.754,14.726,0.028,10.311,0.004,0.003,0.000,0.000,0.000,0.000,0.683,0.858,0.008,0.028,0.001,0.002,0.001,0.002,2.829,0,0,0,400,400
730,17.303,17.282,0.020,13.109,0.003,0.003,0.000,0.000,0.000,0.000,0.682,0.848,0.006,0.016,0.000,0.001,0.001,0.001,2.614,0,0,0,400,400
731,15.972,15.945,0.027,11.579,0.004,0.003,0.000,0.000,0.000,0.000,0.681,0.856,0.007,0.027,0.001,0.002,0.001,0.002,2.787,0,0,0,400,400
732,17.409,17.388,0.021,13.170,0.002,0.002,0.000,0.000,0.000,0.000,0.677,0.864,0.006,0.018,0.001,0.001,0.001,0.002,2.647,0,0,0,400,400
733,16.523,16.495,0.028,12.126,0.004,0.003,0.000,0.000,0.000,0.000,0.684,0.861,0.008,0.028,0.001,0.002,0.001,0.002,2.779,0,0,0,400,400
734,17.798,17.770,0.028,12.769,0.003,0.003,0.000,0.000,0.000,0.000,0.697,0.862,0.008,0.028,0.001,0.002,0.001,0.002,3.396,0,0,0,400,400
735,16.137,16.109,0.028,11.707,0.003,0.003,0.000,0.000,0.000,0.000,0.685,0.859,0.008,0.029,0.001,0.002,0.001,0.002,2.812,0,0,0,400,400
736,16.173,16.145,0.029,11.766,0.003,0.003,0.000,0.000,0.000,0.000,0.686,0.864,0.008,0.028,0.001,0.002,0.001,0.002,2.785,0,0,0,400,400
737,16.797,16.770,0.027,12.370,0.003,0.003,0.000,0.000,0.000,0.000,0.690,0.860,0.008,0.028,0.001,0.002,0.001,0.002,2.805,0,0,0,400,400
738,16.075,16.047,0.028,11.640,0.003,0.003,0.000,0.000,0.000,0.000,0.681,0.865,0.008,0.027,0.001,0.002,0.001,0.002,2.817,0,0,0,400,400
739,16.918,16.890,0.027,11.787,0.003,0.003,0.000,0.000,0.000,0.000,0.697,0.864,0.008,0.029,0.001,0.002,0.001,0.002,3.496,0,0,0,400,400
740,16.084,16.056,0.028,11.682,0.003,0.003,0.000,0.000,0.000,0.000,0.678,0.859,0.008,0.029,0.001,0.002,0.001,0.002,2.792,0,0,0,400,400
741,17.451,17.421,0.029,13.009,0.003,0.003,0.000,0.000,0.000,0.000,0.679,0.879,0.008,0.027,0.001,0.002,0.001,0.002,2.809,0,0,0,400,400
742,15.600,15.560,0.040,10.924,0.004,0.003,0.000,0.000,0.000,0.000,0.714,0.866,0.009,0.032,0.001,0.002,0.001,0.002,3.008,0,0,0,400,400
743,17.679,17.659,0.020,13.474,0.002,0.002,0.000,0.000,0.000,0.000,0.680,0.882,0.006,0.015,0.001,0.001,0.001,0.002,2.595,0,0,0,400,400
744,15.220,15.192,0.028,10.776,0.003,0.003,0.000,0.000,0.000,0.000,0.685,0.863,0.008,0.031,0.001,0.002,0.001,0.002,2.821,0,0,0,400,400
745,17.792,17.775,0.017,13.680,0.002,0.002,0.000,0.000,0.000,0.000,0.668,0.854,0.005,0.014,0.001,0.001,0.000,0.002,2.550,0,0,0,400,400
746,16.696,16.669,0.027,12.319,0.004,0.003,0.000,0.000,0.000,0.000,0.679,0.864,0.008,0.029,0.001,0.002,0.001,0.002,2.761,0,0,0,400,400
747,15.636,15.599,0.037,10.414,0.004,0.004,0.000,0.000,0.000,0.000,0.694,0.859,0.008,0.051,0.001,0.002,0.002,0.004,3.560,0,0,0,400,400
748,16.751,16.723,0.028,11.431,0.004,0.003,0.000,0.000,0.000,0.000,0.689,0.857,0.008,0.029,0.001,0.002,0.001,0.002,3.701,0,0,0,400,400
749,16.276,16.250,0.026,11.853,0.004,0.003,0.000,0.000,0.000,0.000,0.681,0.864,0.008,0.028,0.001,0.002,0.001,0.002,2.807,0,0,0,400,400
750,16.929,16.902,0.027,12.477,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.860,0.008,0.029,0.001,0.002,0.001,0.002,2.831,0,0,0,400,400
751,16.975,16.947,0.028,12.543,0.003,0.003,0.000,0.000,0.000,0.000,0.684,0.859,0.009,0.028,0.001,0.002,0.001,0.002,2.816,0,0,0,400,400
752,16.674,16.647,0.027,12.283,0.003,0.003,0.000,0.000,0.000,0.000,0.687,0.872,0.009,0.029,0.001,0.002,0.001,0.002,2.760,0,0,0,400,400
753,16.255,16.217,0.039,11.800,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.864,0.008,0.028,0.001,0.002,0.001,0.002,2.820,0,0,0,400,400
754,16.422,16.395,0.028,11.951,0.003,0.003,0.000,0.000,0.000,0.000,0.684,0.859,0.008,0.029,0.001,0.002,0.001,0.002,2.854,0,0,0,400,400
755,16.150,16.123,0.027,11.059,0.004,0.003,0.000,0.000,0.000,0.000,0.689,0.882,0.008,0.028,0.001,0.002,0.001,0.002,3.447,0,0,0,400,400
756,16.659,16.632,0.028,12.289,0.002,0.002,0.000,0.000,0.000,0.000,0.685,0.864,0.005,0.032,0.001,0.001,0.001,0.004,2.748,0,0,0,400,400
757,18.295,18.279,0.016,14.208,0.002,0.001,0.000,0.000,0.000,0.000,0.672,0.855,0.005,0.013,0.000,0.001,0.000,0.002,2.521,0,0,0,400,400
758,16.551,16.523,0.028,12.083,0.004,0.004,0.000,0.000,0.000,0.000,0.724,0.874,0.008,0.028,0.001,0.002,0.001,0.002,2.796,0,0,0,400,400
759,16.810,16.782,0.028,12.375,0.003,0.003,0.000,0.000,0.000,0.000,0.681,0.862,0.008,0.029,0.001,0.002,0.001,0.002,2.820,0,0,0,400,400
760,16.520,16.474,0.046,12.041,0.003,0.003,0.000,0.000,0.000,0.000,0.687,0.869,0.008,0.029,0.001,0.002,0.001,0.002,2.831,0,0,0,400,400
761,16.450,16.423,0.028,12.046,0.003,0.003,0.000,0.000,0.000,0.000,0.684,0.862,0.008,0.028,0.001,0.002,0.001,0.002,2.786,0,0,0,400,400
762,16.563,16.535,0.027,12.067,0.003,0.003,0.000,0.000,0.000,0.000,0.690,0.860,0.008,0.028,0.001,0.002,0.001,0.002,2.874,0,0,0,400,400
763,17.170,17.142,0.028,12.003,0.003,0.003,0.000,0.000,0.000,0.000,0.690,0.857,0.007,0.029,0.001,0.002,0.001,0.002,3.548,0,0,0,400,400
764,15.984,15.957,0.027,11.553,0.004,0.003,0.000,0.000,0.000,0.000,0.694,0.869,0.009,0.029,0.001,0.002,0.001,0.002,2.795,0,0,0,400,400
765,16.933,16.906,0.027,12.513,0.003,0.003,0.000,0.000,0.000,0.000,0.689,0.861,0.008,0.027,0.001,0.002,0.001,0.002,2.799,0,0,0,400,400
766,16.089,16.051,0.038,10.674,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.861,0.008,0.052,0.001,0.003,0.002,0.004,3.757,0,0,0,400,400
767,14.860,14.832,0.028,9.626,0.004,0.003,0.000,0.000,0.000,0.000,0.697,0.864,0.009,0.027,0.001,0.002,0.001,0.002,3.599,0,0,0,400,400
768,17.052,17.025,0.027,12.668,0.002,0.001,0.000,0.000,0.000,0.000,0.673,0.882,0.005,0.032,0.001,0.001,0.001,0.003,2.755,0,0,0,400,400
769,16.753,16.732,0.021,12.506,0.003,0.002,0.000,0.000,0.000,0.000,0.698,0.863,0.006,0.019,0.001,0.001,0.001,0.002,2.633,0,0,0,400,400
770,18.797,18.772,0.025,14.480,0.002,0.002,0.000,0.000,0.000,0.000,0.668,0.868,0.005,0.029,0.001,0.001,0.001,0.003,2.713,0,0,0,400,400
771,15.924,15.897,0.027,11.500,0.003,0.003,0.000,0.000,0.000,0.000,0.696,0.859,0.008,0.028,0.001,0.002,0.001,0.002,2.797,0,0,0,400,400
772,16.211,16.184,0.027,11.727,0.003,0.003,0.000,0.000,0.000,0.000,0.687,0.866,0.008,0.028,0.001,0.002,0.001,0.002,2.859,0,0,0,400,400
773,17.580,17.553,0.027,13.144,0.004,0.003,0.000,0.000,0.000,0.000,0.700,0.862,0.008,0.029,0.001,0.002,0.001,0.002,2.803,0,0,0,400,400
774,16.235,16.207,0.028,11.848,0.003,0.003,0.000,0.000,0.000,0.000,0.699,0.859,0.008,0.028,0.001,0.002,0.001,0.002,2.757,0,0,0,400,400
775,17.107,17.079,0.028,12.719,0.004,0.003,0.000,0.000,0.000,0.000,0.691,0.864,0.008,0.028,0.001,0.002,0.001,0.002,2.761,0,0,0,400,400
776,16.801,16.775,0.027,12.395,0.004,0.003,0.000,0.000,0.000,0.000,0.688,0.866,0.009,0.028,0.001,0.002,0.001,0.002,2.780,0,0,0,400,400
777,16.753,16.725,0.028,12.365,0.003,0.003,0.000,0.000,0.000,0.000,0.689,0.862,0.008,0.028,0.001,0.002,0.001,0.002,2.764,0,0,0,400,400
778,16.959,16.925,0.034,12.528,0.003,0.003,0.000,0.000,0.000,0.000,0.707,0.865,0.008,0.044,0.001,0.002,0.001,0.004,2.761,0,0,0,400,400
779,16.877,16.849,0.028,12.397,0.003,0.003,0.000,0.000,0.000,0.000,0.685,0.867,0.008,0.027,0.001,0.002,0.001,0.002,2.857,0,0,0,400,400
780,15.795,15.767,0.028,10.939,0.004,0.004,0.000,0.000,0.000,0.000,0.694,0.868,0.008,0.028,0.001,0.002,0.001,0.002,3.221,0,0,0,400,400
781,16.794,16.762,0.032,12.284,0.003,0.003,0.000,0.000,0.000,0.000,0.695,0.862,0.007,0.042,0.001,0.002,0.002,0.004,2.861,0,0,0,400,400
782,17.777,17.755,0.022,13.576,0.002,0.002,0.000,0.000,0.000,0.000,0.671,0.859,0.006,0.017,0.001,0.001,0.001,0.002,2.619,0,0,0,400,400
783,16.701,16.673,0.028,12.294,0.003,0.003,0.000,0.000,0.000,0.000,0.689,0.885,0.009,0.028,0.001,0.002,0.001,0.002,2.759,0,0,0,400,400
784,17.065,17.037,0.027,12.634,0.003,0.003,0.000,0.000,0.000,0.000,0.683,0.879,0.008,0.027,0.001,0.002,0.001,0.002,2.798,0,0,0,400,400
785,16.988,16.961,0.027,12.491,0.003,0.003,0.000,0.000,0.000,0.000,0.689,0.872,0.008,0.028,0.001,0.002,0.001,0.002,2.864,0,0,0,400,400
786,16.211,16.183,0.028,11.775,0.004,0.003,0.000,0.000,0.000,0.000,0.696,0.861,0.008,0.027,0.001,0.002,0.001,0.002,2.807,0,0,0,400,400
787,16.899,16.870,0.029,12.438,0.004,0.003,0.000,0.000,0.000,0.000,0.687,0.860,0.009,0.029,0.001,0.002,0.001,0.002,2.839,0,0,0,400,400
788,16.811,16.784,0.027,12.474,0.003,0.003,0.000,0.000,0.000,0.000,0.684,0.864,0.008,0.028,0.001,0.002,0.001,0.002,2.718,0,0,0,400,400
789,16.921,16.895,0.026,12.445,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.930,0.008,0.027,0.001,0.002,0.001,0.002,2.788,0,0,0,400,400
790,17.023,16.996,0.027,12.630,0.003,0.003,0.000,0.000,0.000,0.000,0.686,0.862,0.008,0.028,0.001,0.002,0.001,0.002,2.773,0,0,0,400,400
791,16.901,16.873,0.027,12.540,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.862,0.008,0.027,0.001,0.002,0.001,0.002,2.739,0,0,0,400,400
792,16.415,16.388,0.027,12.018,0.004,0.003,0.000,0.000,0.000,0.000,0.684,0.864,0.008,0.028,0.001,0.002,0.001,0.002,2.777,0,0,0,400,400
793,16.165,16.138,0.027,11.782,0.004,0.003,0.000,0.000,0.000,0.000,0.683,0.878,0.008,0.030,0.001,0.002,0.001,0.002,2.748,0,0,0,400,400
794,15.943,15.916,0.027,11.558,0.004,0.004,0.000,0.000,0.000,0.000,0.715,0.865,0.008,0.029,0.001,0.002,0.001,0.002,2.732,0,0,0,400,400
795,17.569,17.549,0.019,13.355,0.002,0.001,0.000,0.000,0.000,0.000,0.676,0.858,0.005,0.016,0.001,0.001,0.000,0.002,2.634,0,0,0,400,400
796,16.917,16.890,0.028,12.470,0.003,0.003,0.000,0.000,0.000,0.000,0.746,0.865,0.008,0.031,0.001,0.002,0.001,0.002,2.761,0,0,0,400,400
797,16.960,16.934,0.027,12.557,0.004,0.003,0.000,0.000,0.000,0.000,0.683,0.860,0.008,0.028,0.001,0.002,0.001,0.002,2.788,0,0,0,400,400
798,15.607,15.571,0.037,11.085,0.004,0.004,0.000,0.000,0.000,0.000,0.681,0.880,0.008,0.043,0.001,0.002,0.003,0.002,2.861,0,0,0,400,400
799,14.840,14.812,0.028,10.490,0.004,0.003,0.000,0.000,0.000,0.000,0.687,0.861,0.008,0.029,0.001,0.002,0.001,0.002,2.728,0,0,0,400,400
800,17.469,17.442,0.027,13.068,0.004,0.003,0.000,0.000,0.000,0.000,0.696,0.864,0.008,0.029,0.001,0.002,0.001,0.002,2.768,0,0,0,400,400
801,16.349,16.322,0.027,11.993,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.856,0.008,0.028,0.001,0.002,0.001,0.002,2.741,0,0,0,400,400
802,14.999,14.963,0.036,10.273,0.004,0.003,0.000,0.000,0.000,0.000,0.707,0.868,0.008,0.049,0.001,0.002,0.002,0.004,3.045,0,0,0,400,400
803,16.840,16.816,0.024,11.872,0.004,0.003,0.000,0.000,0.000,0.000,0.693,1.448,0.008,0.024,0.001,0.002,0.001,0.002,2.762,0,0,0,400,400
804,17.565,17.543,0.023,13.366,0.002,0.002,0.000,0.000,0.000,0.000,0.668,0.864,0.005,0.017,0.001,0.001,0.001,0.002,2.616,0,0,0,400,400
805,16.114,16.087,0.027,11.723,0.004,0.003,0.000,0.000,0.000,0.000,0.694,0.855,0.008,0.027,0.001,0.002,0.001,0.002,2.771,0,0,0,400,400
806,15.440,15.403,0.037,10.717,0.004,0.003,0.000,0.000,0.000,0.000,0.692,0.857,0.008,0.049,0.001,0.002,0.002,0.004,3.067,0,0,0,400,400
807,16.912,16.891,0.021,12.710,0.003,0.003,0.000,0.000,0.000,0.000,0.677,0.861,0.006,0.018,0.001,0.001,0.001,0.002,2.613,0,0,0,400,400
808,17.701,17.682,0.019,13.579,0.002,0.002,0.000,0.000,0.000,0.000,0.672,0.867,0.005,0.013,0.000,0.001,0.001,0.001,2.542,0,0,0,400,400
809,16.004,15.976,0.029,11.579,0.003,0.003,0.000,0.000,0.000,0.000,0.689,0.878,0.008,0.028,0.001,0.002,0.001,0.002,2.785,0,0,0,400,400
810,16.538,16.510,0.028,12.095,0.004,0.003,0.000,0.000,0.000,0.000,0.707,0.859,0.008,0.027,0.001,0.002,0.001,0.002,2.805,0,0,0,400,400
811,17.658,17.630,0.027,13.216,0.003,0.003,0.000,0.000,0.000,0.000,0.689,0.865,0.009,0.028,0.001,0.002,0.001,0.002,2.815,0,0,0,400,400
812,17.887,17.859,0.028,13.405,0.003,0.003,0.000,0.000,0.000,0.000,0.715,0.860,0.008,0.028,0.001,0.002,0.001,0.002,2.834,0,0,0,400,400
813,15.998,15.933,0.065,8.038,0.011,0.010,0.000,0.000,0.000,0.000,1.103,1.364,0.021,0.070,0.001,0.003,0.004,0.003,5.314,0,0,0,400,400
814,15.178,15.151,0.027,10.854,0.003,0.003,0.000,0.000,0.000,0.000,0.676,0.887,0.005,0.027,0.001,0.001,0.001,0.002,2.693,0,0,0,400,400
815,17.262,17.246,0.016,13.154,0.002,0.001,0.000,0.000,0.000,0.000,0.662,0.857,0.005,0.012,0.000,0.000,0.001,0.001,2.553,0,0,0,400,400
816,15.536,15.504,0.033,10.310,0.004,0.003,0.000,0.000,0.000,0.000,0.683,0.869,0.008,0.029,0.001,0.002,0.001,0.002,3.595,0,0,0,400,400
817,17.800,17.780,0.020,13.735,0.002,0.001,0.000,0.000,0.000,0.000,0.646,0.830,0.005,0.014,0.000,0.001,0.001,0.002,2.545,0,0,0,400,400
818,14.966,14.939,0.027,10.658,0.004,0.003,0.000,0.000,0.000,0.000,0.670,0.830,0.008,0.028,0.001,0.002,0.001,0.002,2.735,0,0,0,400,400
819,17.775,17.748,0.027,13.513,0.004,0.003,0.000,0.000,0.000,0.000,0.657,0.826,0.008,0.028,0.001,0.002,0.001,0.002,2.708,0,0,0,400,400
820,15.346,15.324,0.022,11.152,0.003,0.003,0.000,0.000,0.000,0.000,0.664,0.823,0.006,0.021,0.001,0.001,0.001,0.002,2.650,0,0,0,400,400
821,18.522,18.505,0.017,14.565,0.002,0.001,0.000,0.000,0.000,0.000,0.652,0.823,0.005,0.012,0.000,0.001,0.001,0.001,2.443,0,0,0,400,400
822,15.787,15.760,0.027,11.530,0.004,0.003,0.000,0.000,0.000,0.000,0.656,0.833,0.008,0.027,0.001,0.002,0.001,0.002,2.697,0,0,0,400,400
823,16.352,16.325,0.027,12.092,0.003,0.003,0.000,0.000,0.000,0.000,0.660,0.816,0.008,0.028,0.001,0.002,0.001,0.002,2.713,0,0,0,400,400
824,17.878,17.850,0.027,13.643,0.003,0.003,0.000,0.000,0.000,0.000,0.649,0.840,0.008,0.028,0.001,0.002,0.001,0.002,2.674,0,0,0,400,400
825,15.637,15.611,0.027,11.286,0.004,0.003,0.000,0.000,0.000,0.000,0.679,0.847,0.008,0.027,0.001,0.002,0.001,0.002,2.755,0,0,0,400,400
826,14.768,14.741,0.027,10.389,0.003,0.003,0.000,0.000,0.000,0.000,0.676,0.847,0.008,0.028,0.001,0.002,0.001,0.002,2.785,0,0,0,400,400
827,18.277,18.256,0.020,14.205,0.002,0.002,0.000,0.000,0.000,0.000,0.668,0.831,0.006,0.015,0.001,0.001,0.001,0.002,2.525,0,0,0,400,400
828,16.298,16.271,0.026,12.055,0.004,0.004,0.000,0.000,0.000,0.000,0.674,0.822,0.008,0.028,0.001,0.002,0.001,0.002,2.675,0,0,0,400,400
829,17.003,16.976,0.027,12.798,0.003,0.003,0.000,0.000,0.000,0.000,0.648,0.836,0.008,0.026,0.001,0.002,0.001,0.002,2.652,0,0,0,400,400
830,16.930,16.896,0.034,12.593,0.004,0.004,0.000,0.000,0.000,0.000,0.662,0.824,0.008,0.046,0.001,0.002,0.002,0.004,2.749,0,0,0,400,400
