Performance Profiler Log
Started: 20260413_010315
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
151,19.373,15.933,3.440,15.835,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.011,0.007,0.014,0.001,0.001,0.001,0.002,0.038,0,0,0,81,81
152,14.817,10.461,4.356,10.323,0.002,0.001,0.000,0.000,0.000,0.000,0.027,0.013,0.008,0.031,0.001,0.002,0.003,0.004,0.046,0,0,0,81,81
153,16.785,14.055,2.730,13.954,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.006,0.016,0.001,0.001,0.001,0.002,0.035,0,0,0,81,81
154,16.926,14.268,2.658,14.161,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.007,0.018,0.001,0.001,0.001,0.002,0.036,0,0,0,81,81
155,16.261,13.545,2.716,13.432,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.007,0.018,0.001,0.001,0.001,0.002,0.042,0,0,0,81,81
156,16.771,14.103,2.668,14.014,0.001,0.001,0.000,0.000,0.000,0.000,0.021,0.011,0.006,0.015,0.001,0.001,0.001,0.002,0.029,0,0,0,81,81
157,16.118,12.813,3.305,12.724,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.014,0.001,0.001,0.001,0.002,0.030,0,0,0,81,81
158,17.023,14.307,2.717,14.234,0.001,0.001,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.011,0.000,0.000,0.001,0.001,0.025,0,0,0,81,81
159,17.706,14.901,2.805,14.816,0.001,0.001,0.000,0.000,0.000,0.000,0.019,0.011,0.006,0.013,0.001,0.001,0.000,0.001,0.031,0,0,0,81,81
160,16.531,13.876,2.655,13.779,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.011,0.006,0.018,0.001,0.001,0.001,0.002,0.031,0,0,0,81,81
161,15.566,13.025,2.541,12.935,0.001,0.000,0.000,0.000,0.000,0.000,0.021,0.011,0.005,0.018,0.001,0.001,0.001,0.002,0.030,0,0,0,81,81
162,17.013,14.445,2.568,14.368,0.001,0.001,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.012,0.001,0.001,0.001,0.001,0.026,0,0,0,81,81
163,16.736,14.238,2.497,14.164,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.012,0.001,0.001,0.001,0.001,0.025,0,0,0,81,81
164,16.477,14.088,2.389,14.015,0.001,0.000,0.000,0.000,0.000,0.000,0.020,0.011,0.004,0.011,0.000,0.001,0.000,0.001,0.024,0,0,0,81,81
165,17.202,14.261,2.941,14.189,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.011,0.000,0.001,0.000,0.001,0.026,0,0,0,81,81
166,16.599,14.041,2.558,13.939,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.034,0.001,0.001,0.002,0.003,0.029,0,0,0,81,81
167,15.966,13.221,2.745,13.124,0.001,0.001,0.000,0.000,0.000,0.000,0.021,0.011,0.006,0.018,0.001,0.001,0.001,0.002,0.034,0,0,0,81,81
168,17.112,14.604,2.508,14.527,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.013,0.001,0.001,0.001,0.001,0.025,0,0,0,81,81
169,16.774,13.726,3.049,13.595,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.017,0.007,0.015,0.001,0.001,0.001,0.001,0.045,0,0,0,81,81
170,17.238,13.718,3.520,13.599,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.007,0.021,0.001,0.001,0.002,0.002,0.046,0,0,0,81,81
171,15.539,12.855,2.684,12.766,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.030,0.001,0.001,0.001,0.003,0.022,0,0,0,81,81
172,16.551,14.065,2.486,13.999,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.011,0.004,0.010,0.000,0.000,0.000,0.001,0.023,0,0,0,81,81
173,16.408,13.920,2.488,13.849,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.005,0.011,0.000,0.001,0.001,0.001,0.025,0,0,0,81,81
174,17.188,14.691,2.497,14.614,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.011,0.000,0.001,0.001,0.001,0.032,0,0,0,81,81
175,17.061,14.147,2.913,14.058,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.026,0.001,0.001,0.001,0.003,0.025,0,0,0,81,81
176,15.451,12.967,2.484,12.897,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.011,0.001,0.001,0.001,0.002,0.024,0,0,0,81,81
177,16.925,14.498,2.427,14.431,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.011,0.004,0.011,0.000,0.001,0.001,0.001,0.023,0,0,0,81,81
178,17.535,15.095,2.440,15.027,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.011,0.001,0.001,0.000,0.001,0.023,0,0,0,81,81
179,16.367,13.680,2.687,13.571,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.011,0.007,0.017,0.001,0.001,0.001,0.002,0.043,0,0,0,81,81
180,16.548,13.855,2.693,13.747,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.021,0.001,0.001,0.002,0.002,0.035,0,0,0,81,81
181,16.236,13.042,3.195,12.933,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.029,0.001,0.002,0.002,0.003,0.032,0,0,0,81,81
182,16.267,13.486,2.781,13.105,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.032,0.015,0.012,0.000,0.001,0.001,0.002,0.257,0,0,0,81,81
183,18.094,15.417,2.677,15.336,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.006,0.013,0.001,0.001,0.001,0.002,0.028,0,0,0,81,81
184,15.364,12.537,2.826,12.444,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.031,0.001,0.001,0.001,0.003,0.023,0,0,0,81,81
185,17.392,14.606,2.786,14.539,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.001,0.001,0.024,0,0,0,81,81
186,16.093,13.674,2.419,13.603,0.001,0.001,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.011,0.000,0.001,0.000,0.001,0.024,0,0,0,81,81
187,16.557,13.659,2.898,13.584,0.001,0.001,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.012,0.000,0.001,0.001,0.002,0.026,0,0,0,81,81
188,16.282,13.738,2.544,13.650,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.011,0.005,0.016,0.001,0.001,0.001,0.002,0.030,0,0,0,81,81
189,17.060,14.633,2.426,14.546,0.001,0.000,0.000,0.000,0.000,0.000,0.024,0.015,0.006,0.012,0.001,0.001,0.000,0.001,0.027,0,0,0,81,81
190,16.430,13.977,2.452,13.890,0.001,0.001,0.000,0.000,0.000,0.000,0.019,0.011,0.005,0.018,0.001,0.001,0.001,0.002,0.028,0,0,0,81,81
191,16.156,13.664,2.492,13.586,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.013,0.001,0.001,0.001,0.001,0.028,0,0,0,81,81
192,17.308,14.852,2.456,14.768,0.001,0.000,0.000,0.000,0.000,0.000,0.023,0.011,0.006,0.011,0.001,0.001,0.001,0.001,0.029,0,0,0,81,81
193,16.299,13.514,2.784,13.410,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.008,0.018,0.001,0.002,0.001,0.002,0.037,0,0,0,81,81
194,16.968,13.824,3.144,13.731,0.001,0.000,0.000,0.000,0.000,0.000,0.022,0.011,0.005,0.015,0.001,0.001,0.001,0.001,0.035,0,0,0,81,81
195,16.077,13.421,2.656,13.328,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.018,0.001,0.001,0.001,0.002,0.031,0,0,0,81,81
196,16.464,13.988,2.476,13.901,0.001,0.000,0.000,0.000,0.000,0.000,0.027,0.011,0.004,0.010,0.001,0.000,0.001,0.001,0.031,0,0,0,81,81
197,16.256,13.030,3.227,12.959,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.011,0.001,0.000,0.000,0.001,0.026,0,0,0,81,81
198,16.696,14.180,2.516,14.114,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.023,0,0,0,81,81
199,17.858,15.437,2.421,15.369,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.005,0.012,0.000,0.000,0.000,0.001,0.023,0,0,0,81,81
200,15.232,12.356,2.875,12.261,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.031,0.001,0.001,0.001,0.003,0.024,0,0,0,81,81
201,17.678,15.220,2.459,15.152,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.011,0.001,0.001,0.001,0.001,0.023,0,0,0,81,81
202,15.741,13.178,2.563,13.082,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.017,0.001,0.001,0.001,0.002,0.033,0,0,0,81,81
203,16.051,13.590,2.462,13.504,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.012,0.005,0.012,0.000,0.000,0.001,0.001,0.031,0,0,0,81,81
204,16.708,14.279,2.429,14.208,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.010,0.000,0.000,0.000,0.001,0.025,0,0,0,81,81
205,17.362,14.352,3.010,14.283,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.010,0.000,0.000,0.000,0.001,0.024,0,0,0,81,81
206,15.841,13.237,2.604,13.134,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.011,0.007,0.019,0.001,0.002,0.002,0.002,0.035,0,0,0,81,81
207,16.114,13.634,2.480,13.549,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.015,0.007,0.013,0.001,0.001,0.002,0.002,0.026,0,0,0,81,81
208,16.106,12.832,3.274,12.762,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.010,0.000,0.001,0.001,0.001,0.025,0,0,0,81,81
209,17.744,15.262,2.482,15.197,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.001,0.001,0.001,0.022,0,0,0,81,81
210,16.763,14.201,2.561,14.128,0.001,0.001,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.011,0.000,0.001,0.000,0.001,0.027,0,0,0,81,81
211,16.317,13.211,3.106,13.136,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.011,0.000,0.001,0.001,0.001,0.028,0,0,0,81,81
212,15.838,13.339,2.499,13.251,0.001,0.001,0.000,0.000,0.000,0.000,0.021,0.011,0.006,0.013,0.001,0.001,0.001,0.001,0.032,0,0,0,81,81
213,15.339,12.696,2.643,12.587,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.007,0.018,0.001,0.001,0.002,0.002,0.040,0,0,0,81,81
214,15.805,12.242,3.564,12.154,0.001,0.000,0.000,0.000,0.000,0.000,0.020,0.011,0.006,0.015,0.001,0.002,0.001,0.002,0.030,0,0,0,81,81
215,16.804,13.542,3.261,13.432,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.016,0.007,0.011,0.000,0.000,0.001,0.001,0.046,0,0,0,81,81
216,16.374,13.802,2.572,13.724,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.013,0.001,0.001,0.001,0.001,0.027,0,0,0,81,81
217,16.554,14.086,2.468,14.011,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.011,0.001,0.001,0.001,0.001,0.026,0,0,0,81,81
218,17.245,13.951,3.295,13.818,0.001,0.001,0.000,0.000,0.000,0.000,0.032,0.017,0.010,0.019,0.001,0.001,0.001,0.002,0.050,0,0,0,81,81
219,17.023,14.266,2.757,14.165,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.011,0.007,0.016,0.001,0.001,0.000,0.002,0.036,0,0,0,81,81
220,15.870,12.424,3.446,12.323,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.011,0.007,0.015,0.001,0.001,0.001,0.002,0.037,0,0,0,81,81
221,17.026,14.541,2.486,14.455,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.011,0.006,0.013,0.001,0.001,0.001,0.001,0.029,0,0,0,81,81
222,16.168,12.862,3.306,12.771,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.005,0.012,0.001,0.001,0.000,0.001,0.037,0,0,0,81,81
223,16.526,13.918,2.608,13.838,0.001,0.001,0.000,0.000,0.000,0.000,0.021,0.010,0.004,0.013,0.001,0.001,0.001,0.001,0.026,0,0,0,81,81
224,16.611,13.909,2.702,13.839,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.011,0.001,0.000,0.001,0.001,0.024,0,0,0,81,81
225,17.492,14.740,2.753,14.652,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.015,0.005,0.013,0.001,0.001,0.001,0.002,0.032,0,0,0,81,81
226,15.896,13.290,2.606,13.220,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.011,0.001,0.001,0.000,0.001,0.025,0,0,0,81,81
227,17.270,14.874,2.395,14.807,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.011,0.004,0.011,0.000,0.000,0.000,0.001,0.024,0,0,0,81,81
228,16.000,13.548,2.452,13.480,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.011,0.004,0.011,0.000,0.001,0.000,0.001,0.023,0,0,0,81,81
229,16.156,13.738,2.418,13.666,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.012,0.001,0.001,0.001,0.001,0.025,0,0,0,81,81
230,17.256,14.846,2.410,14.774,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.005,0.012,0.001,0.001,0.001,0.001,0.025,0,0,0,81,81
231,16.811,14.055,2.757,13.935,0.001,0.001,0.000,0.000,0.000,0.000,0.030,0.020,0.007,0.016,0.001,0.001,0.001,0.001,0.041,0,0,0,81,81
232,17.061,14.421,2.639,14.326,0.001,0.000,0.000,0.000,0.000,0.000,0.021,0.011,0.007,0.017,0.001,0.002,0.001,0.002,0.032,0,0,0,81,81
233,15.875,13.373,2.503,13.281,0.001,0.000,0.000,0.000,0.000,0.000,0.021,0.016,0.007,0.014,0.001,0.001,0.001,0.002,0.029,0,0,0,81,81
234,17.646,14.301,3.345,14.192,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.016,0.007,0.012,0.001,0.001,0.001,0.001,0.043,0,0,0,81,81
235,15.868,13.174,2.694,13.099,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.011,0.001,0.001,0.001,0.001,0.027,0,0,0,81,81
236,17.067,14.644,2.423,14.578,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.011,0.001,0.001,0.000,0.001,0.022,0,0,0,81,81
237,16.048,12.551,3.497,12.478,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.012,0.000,0.001,0.000,0.001,0.026,0,0,0,81,81
238,17.402,14.908,2.494,14.844,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.022,0,0,0,81,81
239,16.624,13.537,3.086,13.463,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.011,0.000,0.001,0.001,0.001,0.028,0,0,0,81,81
240,16.044,13.549,2.494,13.479,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.011,0.000,0.000,0.000,0.001,0.025,0,0,0,81,81
241,16.467,13.782,2.685,13.711,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.013,0.000,0.001,0.001,0.002,0.025,0,0,0,81,81
242,16.229,13.847,2.381,13.484,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.032,0.014,0.011,0.000,0.001,0.001,0.001,0.248,0,0,0,81,81
243,17.692,15.194,2.498,15.126,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.011,0.000,0.001,0.000,0.001,0.023,0,0,0,81,81
244,16.083,13.486,2.597,13.386,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.011,0.006,0.019,0.001,0.001,0.002,0.002,0.033,0,0,0,81,81
245,16.144,13.599,2.545,13.527,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.011,0.000,0.001,0.001,0.001,0.025,0,0,0,81,81
246,16.844,14.024,2.820,13.943,0.001,0.000,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.010,0.000,0.001,0.000,0.001,0.029,0,0,0,81,81
247,17.322,14.893,2.428,14.828,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.001,0.001,0.022,0,0,0,81,81
248,15.967,12.997,2.970,12.891,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.011,0.006,0.018,0.001,0.002,0.001,0.002,0.039,0,0,0,81,81
249,17.852,14.933,2.919,14.839,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.014,0.001,0.001,0.001,0.001,0.042,0,0,0,81,81
250,16.838,13.968,2.870,13.874,0.001,0.001,0.000,0.000,0.000,0.000,0.020,0.011,0.005,0.018,0.001,0.001,0.001,0.002,0.034,0,0,0,81,81
251,16.370,13.867,2.504,13.795,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.012,0.000,0.001,0.000,0.002,0.024,0,0,0,81,81
252,15.988,13.559,2.429,13.477,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.019,0.000,0.001,0.001,0.003,0.025,0,0,0,81,81
253,17.146,14.461,2.685,14.376,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.025,0.001,0.001,0.001,0.003,0.023,0,0,0,81,81
254,14.327,11.494,2.833,11.397,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.030,0.001,0.001,0.001,0.003,0.027,0,0,0,81,81
255,16.619,14.139,2.479,14.070,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.011,0.004,0.011,0.001,0.001,0.001,0.001,0.024,0,0,0,81,81
256,17.662,15.119,2.543,15.050,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.013,0.004,0.010,0.000,0.001,0.001,0.001,0.024,0,0,0,81,81
257,15.780,13.142,2.639,13.043,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.018,0.001,0.001,0.001,0.002,0.034,0,0,0,81,81
258,16.861,14.225,2.636,14.145,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.015,0.005,0.012,0.001,0.001,0.001,0.001,0.025,0,0,0,81,81
259,17.009,14.457,2.553,14.382,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.005,0.011,0.001,0.001,0.001,0.001,0.029,0,0,0,81,81
260,15.900,12.740,3.160,12.659,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.011,0.005,0.013,0.001,0.001,0.000,0.001,0.030,0,0,0,81,81
261,17.470,14.778,2.691,14.711,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.011,0.000,0.000,0.001,0.001,0.024,0,0,0,81,81
262,16.141,12.119,4.022,12.027,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.012,0.005,0.025,0.001,0.001,0.001,0.003,0.028,0,0,0,81,81
263,16.169,13.718,2.451,13.648,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.012,0.000,0.001,0.000,0.001,0.024,0,0,0,81,81
264,17.320,14.882,2.438,14.816,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.023,0,0,0,81,81
265,16.313,13.582,2.731,13.498,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.025,0.001,0.001,0.001,0.003,0.022,0,0,0,81,81
266,16.383,14.013,2.370,13.947,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.011,0.000,0.001,0.000,0.001,0.023,0,0,0,81,81
267,16.640,14.201,2.440,14.121,0.001,0.000,0.000,0.000,0.000,0.000,0.021,0.011,0.005,0.013,0.000,0.001,0.001,0.001,0.027,0,0,0,81,81
268,16.263,13.846,2.417,13.781,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.001,0.001,0.001,0.022,0,0,0,81,81
269,17.871,15.254,2.618,15.174,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.013,0.005,0.009,0.000,0.001,0.000,0.001,0.027,0,0,0,81,81
270,16.179,13.541,2.637,13.441,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.011,0.007,0.016,0.001,0.001,0.001,0.002,0.036,0,0,0,81,81
271,17.794,15.102,2.692,14.991,0.001,0.001,0.000,0.000,0.000,0.000,0.029,0.016,0.007,0.014,0.001,0.001,0.001,0.001,0.040,0,0,0,81,81
272,18.246,14.870,3.375,14.746,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.007,0.035,0.001,0.002,0.002,0.004,0.036,0,0,0,81,81
273,16.096,12.050,4.045,11.810,0.003,0.002,0.000,0.000,0.000,0.000,0.050,0.024,0.019,0.036,0.002,0.002,0.002,0.003,0.098,0,0,0,81,81
274,15.377,12.604,2.772,12.483,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.007,0.023,0.001,0.002,0.003,0.002,0.044,0,0,0,81,81
275,15.494,12.972,2.522,12.895,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.013,0.001,0.001,0.001,0.002,0.025,0,0,0,81,81
276,16.576,13.889,2.687,13.803,0.001,0.001,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.017,0.001,0.001,0.001,0.002,0.029,0,0,0,81,81
277,16.780,14.281,2.499,14.199,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.014,0.001,0.001,0.001,0.002,0.028,0,0,0,81,81
278,16.954,14.503,2.451,14.429,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.013,0.001,0.001,0.001,0.001,0.024,0,0,0,81,81
279,16.206,13.641,2.565,13.547,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.017,0.001,0.001,0.001,0.002,0.031,0,0,0,81,81
280,16.940,14.370,2.569,14.283,0.001,0.000,0.000,0.000,0.000,0.000,0.020,0.011,0.006,0.015,0.001,0.001,0.001,0.002,0.029,0,0,0,81,81
281,15.877,13.479,2.399,13.408,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.010,0.004,0.011,0.000,0.001,0.001,0.001,0.024,0,0,0,81,81
282,17.916,15.469,2.447,15.400,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.010,0.004,0.011,0.000,0.000,0.001,0.001,0.023,0,0,0,81,81
283,15.843,12.424,3.419,12.315,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.012,0.007,0.026,0.001,0.001,0.001,0.002,0.035,0,0,0,81,81
284,16.279,13.820,2.459,13.750,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.011,0.001,0.000,0.001,0.001,0.023,0,0,0,81,81
285,16.849,14.335,2.514,14.252,0.001,0.001,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.016,0.001,0.001,0.001,0.001,0.028,0,0,0,81,81
286,16.498,13.924,2.575,13.831,0.001,0.001,0.000,0.000,0.000,0.000,0.020,0.011,0.006,0.016,0.001,0.001,0.001,0.002,0.034,0,0,0,81,81
287,16.494,13.900,2.595,13.822,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.015,0.001,0.001,0.001,0.001,0.026,0,0,0,81,81
288,17.390,14.706,2.684,14.632,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.011,0.000,0.001,0.001,0.001,0.026,0,0,0,81,81
289,16.242,13.635,2.607,13.555,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.006,0.013,0.001,0.001,0.001,0.001,0.030,0,0,0,81,81
290,16.140,12.807,3.333,12.743,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.023,0,0,0,81,81
291,17.412,14.892,2.520,14.822,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.012,0.000,0.001,0.001,0.001,0.024,0,0,0,81,81
292,16.365,13.001,3.364,12.931,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.005,0.011,0.001,0.001,0.000,0.001,0.026,0,0,0,81,81
293,16.273,13.869,2.404,13.803,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.011,0.000,0.000,0.000,0.001,0.022,0,0,0,81,81
294,17.694,15.300,2.395,15.233,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.011,0.000,0.001,0.001,0.001,0.022,0,0,0,81,81
295,16.679,14.062,2.617,13.972,0.001,0.000,0.000,0.000,0.000,0.000,0.020,0.011,0.006,0.016,0.001,0.001,0.001,0.001,0.031,0,0,0,81,81
296,15.467,12.266,3.201,12.178,0.001,0.001,0.000,0.000,0.000,0.000,0.020,0.011,0.006,0.014,0.001,0.001,0.001,0.002,0.031,0,0,0,81,81
297,16.628,14.000,2.628,13.926,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.011,0.001,0.001,0.001,0.001,0.025,0,0,0,81,81
298,16.442,13.980,2.462,13.912,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.010,0.000,0.000,0.001,0.001,0.023,0,0,0,81,81
299,16.942,14.476,2.466,14.408,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.011,0.001,0.000,0.001,0.001,0.023,0,0,0,81,81
300,16.437,13.726,2.711,13.654,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.012,0.001,0.001,0.001,0.001,0.025,0,0,0,81,81
301,17.223,14.461,2.762,14.382,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.016,0.006,0.011,0.000,0.001,0.001,0.002,0.025,0,0,0,81,81
302,16.096,13.389,2.707,12.995,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.034,0.016,0.013,0.000,0.001,0.001,0.001,0.265,0,0,0,81,81
303,17.587,14.336,3.251,14.258,0.001,0.001,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.013,0.001,0.001,0.001,0.001,0.027,0,0,0,81,81
304,16.118,12.499,3.619,12.416,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.012,0.005,0.012,0.001,0.001,0.000,0.001,0.032,0,0,0,81,81
305,16.317,13.833,2.484,13.765,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.011,0.000,0.000,0.001,0.001,0.023,0,0,0,81,81
306,17.497,14.959,2.538,14.886,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.011,0.004,0.011,0.000,0.001,0.001,0.001,0.024,0,0,0,81,81
