Performance Profiler Log
Started: 20260413_012825
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
151,17.594,9.372,8.222,1.778,0.002,0.002,0.000,0.000,0.000,0.000,0.059,4.558,2.760,0.031,0.001,0.002,0.002,0.003,0.176,0,0,0,81,75
152,15.124,9.649,5.475,9.444,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.018,0.007,0.035,0.001,0.002,0.003,0.003,0.080,0,0,0,81,75
153,16.759,11.244,5.515,11.045,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.024,0.007,0.033,0.001,0.002,0.003,0.003,0.074,0,0,0,81,75
154,16.906,11.344,5.562,11.145,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.024,0.006,0.030,0.001,0.002,0.002,0.003,0.076,0,0,0,81,75
155,16.656,10.986,5.670,10.780,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.024,0.007,0.032,0.001,0.002,0.003,0.004,0.079,0,0,0,81,75
156,16.356,10.830,5.526,10.618,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.024,0.007,0.036,0.001,0.002,0.003,0.003,0.080,0,0,0,81,75
157,16.910,9.571,7.339,3.704,0.002,0.001,0.000,0.000,0.000,0.000,0.048,3.546,2.159,0.036,0.001,0.002,0.003,0.004,0.067,0,0,0,81,75
158,16.998,11.486,5.512,11.252,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.024,0.007,0.035,0.001,0.002,0.003,0.003,0.103,0,0,0,81,75
159,15.695,10.108,5.587,9.905,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.024,0.007,0.034,0.001,0.002,0.003,0.004,0.073,0,0,0,81,75
160,16.889,12.361,4.528,12.175,0.002,0.002,0.000,0.000,0.000,0.000,0.043,0.018,0.006,0.032,0.001,0.002,0.003,0.003,0.076,0,0,0,81,75
161,16.798,11.907,4.890,11.682,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.024,0.007,0.041,0.001,0.002,0.003,0.003,0.090,0,0,0,81,75
162,19.059,13.574,5.485,13.354,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.024,0.007,0.033,0.001,0.002,0.003,0.003,0.093,0,0,0,81,75
163,14.073,8.473,5.600,8.272,0.002,0.002,0.000,0.000,0.000,0.000,0.051,0.024,0.007,0.032,0.001,0.002,0.002,0.003,0.077,0,0,0,81,75
164,16.459,10.934,5.525,10.749,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.023,0.006,0.031,0.001,0.002,0.002,0.003,0.066,0,0,0,81,75
165,16.297,10.832,5.466,10.627,0.002,0.002,0.000,0.000,0.000,0.000,0.053,0.024,0.007,0.032,0.001,0.002,0.003,0.003,0.077,0,0,0,81,75
166,16.818,11.337,5.480,11.147,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.006,0.031,0.001,0.002,0.003,0.003,0.068,0,0,0,81,75
167,16.191,10.562,5.629,10.362,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.006,0.032,0.001,0.002,0.002,0.003,0.076,0,0,0,81,75
168,16.657,11.116,5.541,10.932,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.005,0.030,0.001,0.002,0.002,0.003,0.066,0,0,0,81,75
169,16.766,11.229,5.537,11.034,0.002,0.001,0.000,0.000,0.000,0.000,0.062,0.024,0.006,0.029,0.001,0.002,0.002,0.003,0.065,0,0,0,81,75
170,17.065,11.575,5.490,11.387,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.006,0.029,0.001,0.002,0.002,0.003,0.069,0,0,0,81,75
171,16.100,10.182,5.918,9.973,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.023,0.006,0.032,0.001,0.002,0.003,0.003,0.086,0,0,0,81,75
172,16.916,12.639,4.277,12.479,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.024,0.007,0.025,0.001,0.002,0.002,0.002,0.057,0,0,0,81,75
173,16.004,11.114,4.889,10.950,0.002,0.001,0.000,0.000,0.000,0.000,0.039,0.016,0.006,0.027,0.001,0.002,0.003,0.002,0.067,0,0,0,81,75
174,16.810,9.963,6.847,4.335,0.002,0.002,0.000,0.000,0.000,0.000,0.041,3.436,2.060,0.025,0.001,0.002,0.002,0.003,0.058,0,0,0,81,75
175,17.275,11.559,5.715,3.995,0.002,0.001,0.000,0.000,0.000,0.000,0.043,7.311,0.005,0.030,0.001,0.002,0.002,0.003,0.166,0,0,0,81,75
176,16.242,12.390,3.851,10.804,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.027,1.383,0.028,0.018,0.029,0.004,0.003,0.056,0,0,0,81,76
177,33.624,28.138,5.486,27.928,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.006,0.033,0.018,0.002,0.008,0.003,0.063,0,0,0,81,76
178,16.214,11.992,4.222,3.316,0.002,0.001,0.000,0.000,0.000,0.000,0.044,4.581,3.936,0.031,0.015,0.002,0.009,0.003,0.054,0,0,0,81,76
179,16.752,12.513,4.239,7.138,0.001,0.001,0.000,0.000,0.000,0.000,0.039,5.221,0.004,0.025,0.022,0.002,0.006,0.003,0.051,0,0,0,81,77
180,16.651,12.401,4.250,12.231,0.002,0.002,0.000,0.000,0.000,0.000,0.039,0.018,0.005,0.024,0.021,0.001,0.008,0.003,0.050,0,0,0,81,78
181,16.135,11.851,4.284,11.609,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.018,0.083,0.022,0.021,0.002,0.007,0.002,0.048,0,0,0,81,78
182,17.596,12.117,5.479,2.802,0.001,0.001,0.000,0.000,0.000,0.000,0.154,6.870,2.166,0.022,0.020,0.018,0.005,0.003,0.056,0,0,0,81,78
183,16.424,12.375,4.049,12.206,0.002,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.005,0.025,0.022,0.001,0.006,0.003,0.048,0,0,0,81,79
184,16.686,12.108,4.578,11.907,0.001,0.001,0.000,0.000,0.000,0.000,0.043,0.018,0.015,0.028,0.022,0.002,0.007,0.003,0.062,0,0,0,81,79
185,16.342,12.019,4.322,11.850,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.005,0.023,0.021,0.002,0.005,0.002,0.052,0,0,0,81,79
186,16.484,12.386,4.099,12.224,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.018,0.004,0.022,0.021,0.001,0.007,0.002,0.046,0,0,0,81,79
187,16.227,11.916,4.311,11.753,0.002,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.004,0.023,0.020,0.001,0.006,0.003,0.047,0,0,0,81,79
188,16.912,12.793,4.118,12.615,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.026,0.004,0.020,0.019,0.018,0.005,0.002,0.045,0,0,0,81,79
189,17.104,12.828,4.276,12.507,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.018,0.003,0.021,0.018,0.001,0.005,0.002,0.212,0,0,0,81,79
190,16.630,12.356,4.273,12.188,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.018,0.005,0.021,0.020,0.001,0.007,0.003,0.054,0,0,0,81,79
191,16.177,12.206,3.971,12.053,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.018,0.004,0.021,0.021,0.001,0.006,0.002,0.043,0,0,0,81,79
192,16.439,12.318,4.121,12.158,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.018,0.004,0.022,0.019,0.001,0.006,0.002,0.047,0,0,0,81,79
193,16.574,12.374,4.200,12.214,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.018,0.005,0.020,0.018,0.001,0.006,0.003,0.050,0,0,0,81,79
194,16.536,12.442,4.094,12.269,0.001,0.001,0.000,0.000,0.000,0.000,0.042,0.018,0.005,0.023,0.021,0.001,0.007,0.002,0.052,0,0,0,81,79
195,16.513,12.378,4.135,12.198,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.018,0.005,0.022,0.024,0.016,0.005,0.002,0.049,0,0,0,81,79
196,17.653,13.344,4.309,13.187,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.017,0.005,0.021,0.019,0.001,0.006,0.002,0.048,0,0,0,81,79
197,15.672,10.193,5.479,9.954,0.002,0.001,0.000,0.000,0.000,0.000,0.057,0.024,0.007,0.035,0.028,0.002,0.009,0.003,0.074,0,0,0,81,79
198,16.389,11.834,4.555,11.643,0.002,0.001,0.000,0.000,0.000,0.000,0.042,0.018,0.005,0.032,0.025,0.002,0.008,0.002,0.056,0,0,0,81,79
199,16.041,11.908,4.133,11.743,0.001,0.001,0.000,0.000,0.000,0.000,0.044,0.018,0.004,0.019,0.018,0.001,0.007,0.002,0.051,0,0,0,81,79
200,16.834,12.738,4.096,12.605,0.001,0.001,0.000,0.000,0.000,0.000,0.032,0.017,0.003,0.016,0.017,0.001,0.005,0.002,0.039,0,0,0,81,79
201,16.957,12.904,4.054,12.746,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.018,0.004,0.019,0.018,0.001,0.006,0.002,0.051,0,0,0,81,79
202,16.277,12.143,4.134,11.961,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.017,0.004,0.027,0.021,0.017,0.004,0.003,0.049,0,0,0,81,79
203,17.521,13.361,4.160,13.190,0.002,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.005,0.026,0.021,0.001,0.008,0.002,0.049,0,0,0,81,79
204,19.147,11.631,7.516,3.751,0.002,0.001,0.000,0.000,0.000,0.000,0.050,4.129,3.471,0.027,0.021,0.001,0.007,0.003,0.171,0,0,0,81,79
205,12.505,8.484,4.021,8.336,0.002,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.004,0.026,0.001,0.004,0.001,0.002,0.050,0,0,0,81,79
206,5.509,1.190,4.319,1.057,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.004,0.020,0.001,0.001,0.002,0.003,0.044,0,0,0,81,79
207,10.532,6.526,4.006,6.416,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.003,0.016,0.000,0.000,0.001,0.002,0.038,0,0,0,81,79
208,16.845,11.362,5.483,11.174,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.024,0.006,0.030,0.001,0.002,0.002,0.003,0.071,0,0,0,81,79
209,16.282,10.800,5.482,10.604,0.001,0.001,0.000,0.000,0.000,0.000,0.053,0.024,0.006,0.030,0.001,0.002,0.002,0.003,0.074,0,0,0,81,79
210,17.747,12.322,5.425,12.130,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.006,0.029,0.001,0.002,0.002,0.003,0.074,0,0,0,81,79
211,14.804,8.022,6.782,1.634,0.002,0.001,0.000,0.000,0.000,0.000,0.056,3.893,2.189,0.148,0.002,0.002,0.003,0.003,0.090,0,0,0,81,79
212,16.174,11.953,4.220,11.806,0.001,0.001,0.000,0.000,0.000,0.000,0.042,0.018,0.004,0.022,0.001,0.002,0.001,0.003,0.054,0,0,0,81,79
213,16.931,12.843,4.088,7.903,0.001,0.001,0.000,0.000,0.000,0.000,0.042,3.258,1.554,0.024,0.001,0.001,0.002,0.003,0.052,0,0,0,81,79
214,16.466,10.843,5.623,1.950,0.002,0.001,0.000,0.000,0.000,0.000,0.054,5.474,3.251,0.025,0.001,0.002,0.002,0.002,0.081,0,0,0,81,79
215,17.353,12.856,4.498,12.642,0.002,0.001,0.000,0.000,0.000,0.000,0.039,0.016,0.007,0.036,0.019,0.023,0.004,0.003,0.066,0,0,0,81,80
216,33.341,29.216,4.124,29.048,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.016,0.006,0.027,0.015,0.002,0.007,0.002,0.056,0,0,0,81,80
217,17.013,12.801,4.212,12.603,0.002,0.001,0.000,0.000,0.000,0.000,0.042,0.018,0.005,0.033,0.018,0.017,0.007,0.003,0.054,0,0,0,81,80
218,15.732,11.555,4.177,11.395,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.005,0.026,0.014,0.001,0.007,0.003,0.047,0,0,0,81,80
219,17.260,12.943,4.318,12.690,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.017,0.003,0.021,0.012,0.001,0.007,0.002,0.151,0,0,0,81,80
220,15.559,11.452,4.107,5.106,0.002,0.001,0.000,0.000,0.000,0.000,0.054,2.619,3.579,0.029,0.001,0.004,0.001,0.002,0.055,0,0,0,81,80
221,5.180,1.120,4.060,0.974,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.017,0.009,0.023,0.001,0.002,0.003,0.003,0.048,0,0,0,81,80
222,10.806,6.939,3.868,6.832,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.017,0.002,0.016,0.000,0.001,0.001,0.002,0.037,0,0,0,81,80
223,17.089,11.483,5.605,11.281,0.002,0.002,0.000,0.000,0.000,0.000,0.050,0.024,0.007,0.030,0.001,0.002,0.002,0.003,0.081,0,0,0,81,80
224,15.842,8.959,6.884,1.046,0.002,0.001,0.000,0.000,0.000,0.000,0.038,6.171,1.601,0.028,0.001,0.001,0.003,0.003,0.065,0,0,0,81,80
225,15.312,10.941,4.371,10.779,0.001,0.001,0.000,0.000,0.000,0.000,0.044,0.018,0.005,0.025,0.001,0.002,0.002,0.003,0.063,0,0,0,81,80
226,16.334,10.845,5.489,10.647,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.023,0.006,0.034,0.001,0.002,0.002,0.003,0.076,0,0,0,81,80
227,19.447,13.972,5.475,13.784,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.023,0.005,0.028,0.001,0.002,0.002,0.003,0.071,0,0,0,81,80
228,15.886,10.537,5.349,10.309,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.024,0.007,0.037,0.001,0.002,0.003,0.003,0.095,0,0,0,81,80
229,24.049,12.419,11.631,1.114,0.006,0.004,0.000,0.000,0.000,0.000,0.085,7.436,3.391,0.169,0.002,0.002,0.003,0.004,0.206,0,0,0,81,80
230,7.918,3.771,4.147,3.605,0.002,0.001,0.000,0.000,0.000,0.000,0.040,0.017,0.004,0.025,0.015,0.002,0.003,0.003,0.056,0,0,0,81,81
231,16.694,8.689,8.005,2.043,0.002,0.001,0.000,0.000,0.000,0.000,0.043,4.276,2.200,0.036,0.019,0.002,0.003,0.004,0.061,0,0,0,81,81
232,15.530,11.534,3.996,11.377,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.016,0.006,0.027,0.001,0.002,0.002,0.003,0.060,0,0,0,81,81
233,16.270,12.179,4.091,12.036,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.004,0.024,0.001,0.002,0.002,0.003,0.049,0,0,0,81,81
234,16.843,12.705,4.139,12.555,0.002,0.001,0.000,0.000,0.000,0.000,0.034,0.016,0.006,0.023,0.001,0.002,0.002,0.003,0.062,0,0,0,81,81
235,17.251,10.822,6.428,3.344,0.001,0.001,0.000,0.000,0.000,0.000,0.038,5.025,2.323,0.033,0.001,0.002,0.002,0.004,0.050,0,0,0,81,81
236,16.974,12.628,4.346,12.487,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.017,0.004,0.023,0.001,0.002,0.002,0.003,0.049,0,0,0,81,81
237,16.341,12.215,4.126,7.456,0.001,0.001,0.000,0.000,0.000,0.000,0.041,3.133,1.503,0.024,0.001,0.001,0.002,0.002,0.050,0,0,0,81,81
238,15.736,11.069,4.668,3.902,0.001,0.001,0.000,0.000,0.000,0.000,0.041,4.980,2.061,0.024,0.001,0.001,0.002,0.003,0.053,0,0,0,81,81
239,16.338,10.613,5.725,10.403,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.007,0.032,0.001,0.002,0.003,0.003,0.085,0,0,0,81,81
240,16.595,11.013,5.582,10.816,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.007,0.030,0.001,0.002,0.002,0.003,0.075,0,0,0,81,81
241,17.180,11.763,5.417,11.568,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.007,0.031,0.001,0.002,0.002,0.003,0.074,0,0,0,81,81
242,15.787,11.259,4.528,5.478,0.001,0.001,0.000,0.000,0.000,0.000,0.041,4.134,1.504,0.036,0.001,0.002,0.003,0.004,0.057,0,0,0,81,81
243,17.292,11.390,5.902,11.234,0.002,0.001,0.000,0.000,0.000,0.000,0.039,0.017,0.003,0.030,0.001,0.002,0.003,0.003,0.056,0,0,0,81,81
244,16.040,9.635,6.405,1.776,0.001,0.001,0.000,0.000,0.000,0.000,0.039,3.559,4.106,0.024,0.001,0.001,0.002,0.002,0.124,0,0,0,81,81
245,16.568,10.227,6.342,7.109,0.002,0.001,0.000,0.000,0.000,0.000,0.051,2.925,0.008,0.034,0.001,0.002,0.002,0.003,0.090,0,0,0,81,81
246,16.684,10.255,6.429,10.038,0.003,0.003,0.000,0.000,0.000,0.000,0.054,0.024,0.007,0.032,0.001,0.002,0.002,0.003,0.088,0,0,0,81,81
247,16.911,10.394,6.517,10.181,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.026,0.008,0.036,0.001,0.003,0.002,0.003,0.077,0,0,0,81,81
248,16.164,9.830,6.334,9.605,0.003,0.002,0.000,0.000,0.000,0.000,0.056,0.024,0.007,0.033,0.001,0.002,0.003,0.003,0.094,0,0,0,81,81
249,16.575,10.200,6.375,9.957,0.002,0.001,0.000,0.000,0.000,0.000,0.061,0.025,0.007,0.031,0.001,0.002,0.002,0.005,0.109,0,0,0,81,81
250,16.697,10.398,6.299,9.956,0.004,0.002,0.000,0.000,0.000,0.000,0.055,0.032,0.004,0.029,0.001,0.002,0.002,0.005,0.308,0,0,0,81,81
251,17.585,10.842,6.743,10.618,0.002,0.001,0.000,0.000,0.000,0.000,0.055,0.026,0.006,0.032,0.001,0.002,0.002,0.003,0.093,0,0,0,81,81
252,15.276,10.776,4.500,5.473,0.001,0.001,0.000,0.000,0.000,0.000,0.040,2.940,2.228,0.032,0.001,0.002,0.003,0.002,0.053,0,0,0,81,81
253,16.810,12.408,4.402,12.181,0.003,0.001,0.000,0.000,0.000,0.000,0.068,0.029,0.008,0.023,0.001,0.002,0.002,0.002,0.091,0,0,0,81,81
254,16.561,10.272,6.289,10.030,0.002,0.001,0.000,0.000,0.000,0.000,0.067,0.030,0.008,0.034,0.001,0.002,0.002,0.005,0.090,0,0,0,81,81
255,16.292,9.951,6.340,9.721,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.028,0.007,0.041,0.003,0.002,0.003,0.003,0.092,0,0,0,81,81
256,16.477,10.847,5.630,10.661,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.022,0.004,0.032,0.001,0.002,0.002,0.003,0.069,0,0,0,81,81
257,16.244,9.925,6.319,9.688,0.003,0.003,0.000,0.000,0.000,0.000,0.062,0.030,0.007,0.041,0.003,0.002,0.003,0.003,0.084,0,0,0,81,81
258,16.163,9.686,6.477,9.449,0.002,0.001,0.000,0.000,0.000,0.000,0.065,0.033,0.009,0.037,0.001,0.002,0.003,0.005,0.080,0,0,0,81,81
259,16.633,11.491,5.142,11.300,0.002,0.001,0.000,0.000,0.000,0.000,0.047,0.016,0.006,0.031,0.001,0.002,0.002,0.003,0.081,0,0,0,81,81
260,16.372,10.309,6.063,3.193,0.001,0.001,0.000,0.000,0.000,0.000,0.046,4.739,2.105,0.043,0.001,0.002,0.005,0.006,0.168,0,0,0,81,81
261,19.401,14.461,4.940,1.523,12.657,0.036,11.897,0.000,0.000,0.000,0.132,0.027,0.011,0.035,0.001,0.002,0.003,0.003,0.067,3,0,0,81,78
262,12.608,6.530,6.078,6.264,0.002,0.002,0.000,0.000,0.000,0.000,0.091,0.026,0.007,0.043,0.001,0.002,0.003,0.003,0.088,0,0,0,81,78
263,16.049,9.988,6.061,9.773,0.002,0.001,0.000,0.000,0.000,0.000,0.061,0.021,0.005,0.041,0.001,0.002,0.002,0.003,0.075,0,0,0,81,78
264,16.358,9.822,6.536,9.566,0.002,0.001,0.000,0.000,0.000,0.000,0.089,0.031,0.008,0.035,0.003,0.002,0.003,0.005,0.080,0,0,0,81,78
265,16.470,10.079,6.391,9.840,0.002,0.001,0.000,0.000,0.000,0.000,0.094,0.026,0.006,0.028,0.001,0.002,0.002,0.004,0.074,0,0,0,81,78
266,16.565,9.898,6.667,9.635,0.002,0.002,0.000,0.000,0.000,0.000,0.093,0.028,0.007,0.034,0.001,0.003,0.002,0.003,0.089,0,0,0,81,78
267,16.960,10.467,6.492,10.206,0.002,0.001,0.000,0.000,0.000,0.000,0.089,0.029,0.007,0.035,0.001,0.004,0.003,0.003,0.090,0,0,0,81,78
268,12.694,5.686,7.008,2.620,0.002,0.001,0.000,0.000,0.000,0.000,0.070,2.859,0.008,0.036,0.001,0.002,0.004,0.003,0.084,0,0,0,81,78
269,16.517,10.068,6.449,9.805,0.003,0.001,0.000,0.000,0.000,0.000,0.088,0.030,0.009,0.032,0.001,0.002,0.003,0.003,0.092,0,0,0,81,78
270,16.529,11.010,5.519,10.803,0.002,0.001,0.000,0.000,0.000,0.000,0.070,0.023,0.004,0.033,0.001,0.001,0.003,0.003,0.068,0,0,0,81,78
271,15.675,8.228,7.447,3.089,0.003,0.002,0.000,0.000,0.000,0.000,0.074,4.948,0.007,0.036,0.001,0.002,0.003,0.004,0.062,0,0,0,81,78
272,16.038,10.863,5.175,10.667,0.002,0.002,0.000,0.000,0.000,0.000,0.063,0.018,0.006,0.025,0.001,0.002,0.003,0.003,0.073,0,0,0,81,78
273,16.476,10.135,6.341,9.889,0.001,0.001,0.000,0.000,0.000,0.000,0.094,0.027,0.008,0.029,0.001,0.002,0.002,0.003,0.078,0,0,0,81,78
274,15.909,11.254,4.655,11.053,0.002,0.001,0.000,0.000,0.000,0.000,0.069,0.019,0.008,0.036,0.001,0.002,0.005,0.003,0.058,0,0,0,81,78
275,17.370,11.052,6.317,10.791,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.030,0.007,0.035,0.003,0.002,0.003,0.004,0.089,0,0,0,81,78
276,13.134,7.477,5.657,5.468,0.002,0.001,0.000,0.000,0.000,0.000,0.077,1.775,0.006,0.051,0.001,0.003,0.004,0.003,0.086,0,0,0,81,78
277,16.345,10.919,5.426,10.729,0.001,0.001,0.000,0.000,0.000,0.000,0.065,0.024,0.004,0.027,0.001,0.001,0.002,0.003,0.060,0,0,0,81,78
278,16.306,10.935,5.371,10.742,0.001,0.001,0.000,0.000,0.000,0.000,0.068,0.024,0.004,0.028,0.001,0.002,0.003,0.003,0.059,0,0,0,81,78
279,16.515,10.599,5.916,10.402,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.018,0.006,0.027,0.001,0.002,0.002,0.003,0.076,0,0,0,81,78
280,16.664,12.153,4.511,11.987,0.002,0.001,0.000,0.000,0.000,0.000,0.055,0.016,0.005,0.029,0.001,0.002,0.002,0.003,0.052,0,0,0,81,78
281,16.992,11.561,5.432,11.346,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.024,0.006,0.031,0.001,0.002,0.003,0.003,0.070,0,0,0,81,78
282,15.849,10.476,5.373,10.255,0.002,0.002,0.000,0.000,0.000,0.000,0.075,0.025,0.006,0.031,0.001,0.002,0.002,0.003,0.074,0,0,0,81,78
283,16.806,11.367,5.440,11.158,0.001,0.001,0.000,0.000,0.000,0.000,0.073,0.024,0.006,0.031,0.001,0.002,0.002,0.004,0.064,0,0,0,81,78
284,15.829,11.882,3.947,11.710,0.002,0.001,0.000,0.000,0.000,0.000,0.057,0.016,0.006,0.029,0.001,0.002,0.002,0.002,0.055,0,0,0,81,78
285,16.984,12.767,4.217,12.595,0.002,0.001,0.000,0.000,0.000,0.000,0.055,0.016,0.006,0.024,0.001,0.002,0.002,0.003,0.062,0,0,0,81,78
286,16.187,10.687,5.499,10.466,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.024,0.006,0.032,0.001,0.002,0.003,0.003,0.074,0,0,0,81,78
287,16.233,10.983,5.250,10.763,0.002,0.001,0.000,0.000,0.000,0.000,0.066,0.023,0.007,0.033,0.001,0.002,0.003,0.003,0.081,0,0,0,81,78
288,16.462,10.307,6.156,10.066,0.003,0.002,0.000,0.000,0.000,0.000,0.077,0.024,0.007,0.030,0.001,0.002,0.002,0.003,0.092,0,0,0,81,78
289,16.601,11.171,5.430,10.963,0.002,0.001,0.000,0.000,0.000,0.000,0.071,0.024,0.007,0.028,0.001,0.002,0.003,0.003,0.068,0,0,0,81,78
290,17.045,11.402,5.643,11.181,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.025,0.006,0.033,0.001,0.002,0.003,0.003,0.072,0,0,0,81,78
291,15.454,8.954,6.500,4.054,0.002,0.001,0.000,0.000,0.000,0.000,0.057,4.742,0.006,0.025,0.001,0.002,0.002,0.003,0.060,0,0,0,81,78
292,16.923,12.528,4.395,12.373,0.001,0.001,0.000,0.000,0.000,0.000,0.053,0.018,0.004,0.023,0.001,0.002,0.001,0.003,0.050,0,0,0,81,78
293,16.836,12.724,4.112,7.609,0.002,0.001,0.000,0.000,0.000,0.000,0.056,4.953,0.006,0.035,0.001,0.002,0.003,0.004,0.053,0,0,0,81,78
294,15.650,10.123,5.528,9.876,0.002,0.002,0.000,0.000,0.000,0.000,0.082,0.025,0.007,0.036,0.001,0.002,0.004,0.003,0.085,0,0,0,81,78
295,18.215,12.769,5.445,12.568,0.001,0.001,0.000,0.000,0.000,0.000,0.067,0.024,0.006,0.029,0.001,0.002,0.002,0.003,0.065,0,0,0,81,78
296,14.532,10.456,4.076,5.446,0.002,0.002,0.000,0.000,0.000,0.000,0.057,4.854,0.007,0.028,0.001,0.002,0.003,0.003,0.055,0,0,0,81,78
297,16.306,10.678,5.628,10.461,0.001,0.001,0.000,0.000,0.000,0.000,0.070,0.024,0.006,0.031,0.001,0.002,0.002,0.003,0.077,0,0,0,81,78
298,16.866,11.018,5.848,10.790,0.002,0.001,0.000,0.000,0.000,0.000,0.071,0.024,0.009,0.032,0.001,0.002,0.003,0.003,0.079,0,0,0,81,78
299,17.662,13.582,4.079,7.439,0.001,0.001,0.000,0.000,0.000,0.000,0.056,5.997,0.005,0.025,0.001,0.002,0.002,0.003,0.051,0,0,0,81,78
300,56.281,51.331,4.951,1.253,44.738,0.031,43.866,0.000,0.000,0.000,0.142,5.079,0.009,0.036,0.001,0.002,0.003,0.003,0.064,16,0,0,81,62
301,11.205,7.029,4.176,6.856,0.002,0.001,0.000,0.000,0.000,0.000,0.065,0.018,0.003,0.030,0.001,0.002,0.002,0.004,0.047,0,0,0,81,62
302,5.119,1.260,3.859,1.094,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.016,0.006,0.028,0.001,0.002,0.002,0.002,0.048,0,0,0,81,62
303,4.999,0.848,4.151,0.687,0.001,0.001,0.000,0.000,0.000,0.000,0.060,0.018,0.004,0.023,0.001,0.001,0.003,0.003,0.048,0,0,0,81,62
304,5.205,1.241,3.964,1.113,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.017,0.003,0.016,0.000,0.001,0.001,0.002,0.038,0,0,0,81,62
305,13.402,9.184,4.218,9.044,0.001,0.001,0.000,0.000,0.000,0.000,0.052,0.017,0.004,0.019,0.000,0.001,0.002,0.002,0.042,0,0,0,81,62
306,16.439,11.629,4.810,11.404,0.002,0.001,0.000,0.000,0.000,0.000,0.080,0.022,0.007,0.025,0.001,0.002,0.002,0.003,0.082,0,0,0,81,62
