Performance Profiler Log
Started: 20260412_184236
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
947,41.556,32.847,8.709,29.351,0.004,0.814,2.412,0.011,0.051,0.054,0.002,0.002,0.005,0.142
948,50.965,46.839,4.126,4.170,0.003,0.521,41.931,0.013,0.043,0.053,0.002,0.004,0.003,0.096
949,10.403,5.839,4.563,2.212,0.003,0.586,2.812,0.009,0.068,0.047,0.002,0.004,0.004,0.093
950,29.454,23.735,5.719,20.732,0.005,0.566,2.241,0.008,0.038,0.043,0.001,0.004,0.004,0.093
951,34.767,29.014,5.753,25.349,0.004,0.721,2.682,0.008,0.057,0.062,0.002,0.003,0.007,0.120
952,31.590,27.011,4.579,22.893,0.005,0.635,3.259,0.008,0.045,0.044,0.002,0.003,0.003,0.113
953,33.362,28.998,4.364,25.630,0.004,0.567,2.595,0.006,0.040,0.049,0.003,0.002,0.003,0.098
954,33.714,29.633,4.081,25.982,0.003,0.558,2.898,0.006,0.045,0.047,0.002,0.003,0.003,0.086
955,32.818,28.558,4.260,25.017,0.003,0.492,2.848,0.007,0.043,0.046,0.002,0.002,0.003,0.094
956,32.628,27.032,5.597,23.222,0.005,0.764,2.709,0.010,0.064,0.082,0.002,0.004,0.004,0.165
957,32.892,26.870,6.022,23.197,0.004,0.676,2.781,0.007,0.047,0.049,0.002,0.003,0.003,0.102
958,60.311,51.933,8.378,2.995,0.003,0.689,48.014,0.006,0.048,0.054,0.002,0.003,0.004,0.115
959,15.863,5.725,10.138,2.695,0.003,0.526,2.275,0.006,0.057,0.045,0.002,0.006,0.003,0.106
960,27.407,23.689,3.718,20.720,0.004,0.529,2.230,0.006,0.047,0.048,0.006,0.004,0.003,0.091
961,29.340,24.562,4.777,20.886,0.004,0.675,2.771,0.007,0.050,0.054,0.002,0.003,0.004,0.107
962,33.087,28.234,4.853,25.103,0.003,0.547,2.371,0.006,0.046,0.049,0.002,0.003,0.003,0.100
963,32.847,28.643,4.204,25.519,0.003,0.509,2.436,0.006,0.039,0.042,0.002,0.003,0.003,0.084
964,33.368,29.495,3.872,26.726,0.004,0.522,2.048,0.007,0.044,0.045,0.002,0.004,0.003,0.093
965,32.758,28.006,4.752,24.309,0.004,0.670,2.796,0.007,0.048,0.050,0.002,0.003,0.004,0.113
966,33.541,28.890,4.651,25.863,0.003,0.530,2.313,0.006,0.041,0.040,0.002,0.002,0.003,0.087
967,32.836,28.028,4.808,21.402,0.004,0.685,4.339,0.007,0.046,1.421,0.003,0.006,0.003,0.113
968,33.003,28.136,4.868,24.599,0.004,0.670,2.653,0.006,0.045,0.054,0.002,0.003,0.004,0.097
969,34.629,29.744,4.884,25.736,0.004,0.727,3.054,0.010,0.046,0.050,0.002,0.003,0.004,0.109
970,34.005,30.136,3.869,26.375,0.004,0.484,3.077,0.006,0.046,0.044,0.002,0.004,0.003,0.091
971,31.173,27.311,3.862,23.232,0.004,0.509,3.354,0.007,0.043,0.062,0.002,0.003,0.003,0.094
972,33.425,29.617,3.808,26.094,0.003,0.505,2.844,0.005,0.041,0.038,0.002,0.002,0.003,0.080
973,34.041,29.754,4.286,26.939,0.004,0.489,2.123,0.007,0.041,0.039,0.002,0.003,0.003,0.105
974,32.566,28.746,3.820,25.620,0.004,0.532,2.134,0.007,0.043,0.040,0.002,0.003,0.003,0.360
975,32.962,29.019,3.943,26.266,0.003,0.512,2.053,0.006,0.044,0.043,0.002,0.003,0.003,0.085
976,34.772,30.010,4.761,26.950,0.003,0.496,2.367,0.015,0.042,0.042,0.002,0.003,0.003,0.088
977,32.552,27.703,4.849,23.534,0.004,0.663,3.277,0.006,0.051,0.049,0.002,0.004,0.004,0.109
978,33.257,29.461,3.796,26.199,0.004,0.480,2.603,0.005,0.040,0.042,0.002,0.002,0.003,0.081
979,33.206,28.322,4.884,23.931,0.004,0.665,3.501,0.007,0.049,0.049,0.002,0.003,0.004,0.109
980,33.200,28.149,5.051,24.573,0.004,0.491,2.899,0.006,0.043,0.038,0.002,0.002,0.003,0.088
981,35.269,31.165,4.104,27.664,0.003,0.502,2.810,0.006,0.042,0.043,0.002,0.003,0.003,0.088
982,32.744,28.232,4.512,24.601,0.007,0.690,2.609,0.007,0.074,0.039,0.002,0.004,0.004,0.196
983,41.368,35.900,5.467,31.523,0.005,0.640,3.424,0.009,0.056,0.048,0.002,0.003,0.003,0.188
984,42.626,32.377,10.248,29.102,0.004,0.661,2.407,0.007,0.036,0.034,0.002,0.002,0.003,0.119
985,35.441,30.544,4.896,26.780,0.005,0.510,3.022,0.008,0.047,0.048,0.002,0.003,0.003,0.116
986,32.630,28.579,4.051,24.520,0.004,0.522,3.345,0.007,0.040,0.037,0.002,0.002,0.003,0.098
987,70.122,65.012,5.110,3.796,0.004,0.544,60.441,0.007,0.050,0.049,0.002,0.003,0.003,0.113
988,97.356,93.406,3.949,36.129,0.003,0.521,56.522,0.006,0.090,0.053,0.002,0.004,0.003,0.072
989,59.268,54.174,5.094,3.843,0.003,0.674,49.425,0.007,0.045,0.039,0.002,0.003,0.003,0.130
990,65.635,60.437,5.199,8.243,0.004,0.489,51.468,0.008,0.076,0.041,0.003,0.006,0.006,0.092
991,96.457,91.470,4.987,4.900,0.004,0.701,85.619,0.008,0.071,0.050,0.003,0.005,0.004,0.106
992,108.817,103.593,5.223,7.685,0.004,0.535,95.141,0.009,0.043,0.044,0.002,0.004,0.004,0.123
993,69.182,65.002,4.180,4.569,0.003,0.548,59.645,0.007,0.075,0.040,0.003,0.007,0.006,0.100
994,22.398,17.395,5.004,9.008,0.004,0.598,7.176,0.009,0.070,0.053,0.002,0.004,0.003,0.466
995,13.307,8.828,4.478,4.836,0.004,0.582,3.172,0.008,0.054,0.049,0.002,0.004,0.004,0.115
996,37.176,33.114,4.062,29.804,0.004,0.534,2.546,0.007,0.054,0.041,0.004,0.009,0.003,0.109
997,49.337,42.952,6.386,8.395,0.004,0.759,33.559,0.009,0.053,0.044,0.003,0.005,0.003,0.118
998,15.183,10.132,5.051,5.946,0.004,0.680,3.205,0.008,0.075,0.095,0.003,0.005,0.006,0.104
999,33.983,28.562,5.421,25.530,0.004,0.548,2.266,0.006,0.059,0.040,0.002,0.006,0.004,0.097
1000,50.693,46.572,4.121,43.318,0.004,0.512,2.531,0.007,0.050,0.044,0.002,0.003,0.003,0.099
1001,50.546,46.757,3.789,41.036,0.003,0.489,5.046,0.006,0.042,0.038,0.002,0.002,0.003,0.089
1002,49.268,43.511,5.756,40.323,0.004,0.510,2.431,0.010,0.054,0.050,0.002,0.004,0.004,0.120
1003,50.634,45.686,4.947,42.624,0.004,0.672,2.178,0.007,0.043,0.038,0.002,0.002,0.003,0.113
1004,52.381,46.880,5.502,43.392,0.004,0.715,2.497,0.007,0.056,0.064,0.002,0.004,0.004,0.136
1005,88.293,84.361,3.932,4.798,0.003,0.445,78.908,0.006,0.054,0.051,0.002,0.004,0.003,0.087
1006,110.189,93.891,16.298,4.719,0.004,0.466,88.372,0.007,0.053,0.050,0.003,0.004,0.004,0.208
1007,111.821,107.206,4.614,40.101,0.004,0.507,66.336,0.007,0.087,0.058,0.003,0.009,0.006,0.088
1008,109.724,105.304,4.420,4.745,0.003,0.499,99.829,0.007,0.058,0.056,0.003,0.007,0.003,0.093
1009,51.871,47.500,4.370,43.406,0.003,0.660,3.169,0.009,0.094,0.049,0.005,0.004,0.005,0.096
1010,130.201,124.114,6.087,7.257,0.004,0.505,115.997,0.006,0.158,0.065,0.003,0.007,0.006,0.106
1011,14.148,9.160,4.987,5.034,0.004,0.557,2.958,0.008,0.086,0.057,0.002,0.006,0.005,0.443
1012,32.971,25.465,7.505,22.346,0.004,0.509,2.383,0.007,0.058,0.039,0.002,0.004,0.003,0.110
1013,28.569,24.481,4.088,16.660,0.004,0.534,7.043,0.008,0.066,0.043,0.002,0.004,0.003,0.114
1014,50.460,45.751,4.709,42.402,0.003,0.498,2.657,0.006,0.040,0.038,0.002,0.002,0.003,0.098
1015,50.688,46.713,3.975,43.356,0.003,0.468,2.695,0.007,0.041,0.038,0.002,0.003,0.003,0.097
1016,51.429,45.201,6.228,41.676,0.003,0.496,2.812,0.006,0.050,0.049,0.002,0.003,0.004,0.100
1017,50.779,47.115,3.664,39.256,0.003,0.478,7.185,0.006,0.042,0.041,0.002,0.002,0.003,0.098
1018,56.006,52.200,3.806,3.926,0.003,0.486,47.609,0.006,0.038,0.038,0.002,0.002,0.003,0.088
1019,41.911,37.079,4.832,34.281,0.004,0.428,2.195,0.007,0.041,0.037,0.002,0.002,0.003,0.081
1020,51.022,45.739,5.283,42.308,0.003,0.580,2.618,0.007,0.058,0.041,0.001,0.003,0.003,0.117
1021,47.682,42.649,5.033,38.729,0.004,0.656,3.030,0.007,0.051,0.047,0.002,0.003,0.004,0.117
1022,51.661,46.197,5.464,41.969,0.004,0.667,3.353,0.007,0.038,0.035,0.002,0.002,0.003,0.117
1023,48.143,44.443,3.700,41.025,0.003,0.482,2.766,0.006,0.042,0.035,0.002,0.002,0.003,0.079
1024,49.614,45.035,4.578,41.655,0.003,0.504,2.531,0.006,0.043,0.187,0.002,0.004,0.003,0.097
1025,58.454,53.468,4.986,48.545,0.004,0.664,2.902,0.007,0.045,1.175,0.003,0.006,0.003,0.115
1026,40.540,35.599,4.940,30.922,0.004,1.561,2.878,0.010,0.048,0.047,0.002,0.003,0.003,0.123
1027,51.788,46.862,4.926,43.025,0.004,0.650,2.962,0.007,0.049,0.048,0.002,0.002,0.003,0.110
1028,48.797,44.384,4.413,41.612,0.003,0.514,2.043,0.007,0.052,0.050,0.002,0.003,0.004,0.096
1029,50.170,45.722,4.448,42.318,0.004,0.517,2.640,0.008,0.051,0.056,0.002,0.003,0.004,0.120
1030,68.232,64.084,4.149,4.610,0.003,0.475,58.831,0.006,0.037,0.034,0.002,0.002,0.003,0.081
1031,31.355,25.841,5.514,21.364,0.004,0.499,2.579,0.010,0.047,1.226,0.003,0.007,0.003,0.099
1032,50.774,45.880,4.894,42.316,0.004,0.644,2.691,0.007,0.050,0.049,0.002,0.003,0.004,0.111
1033,49.630,44.650,4.980,40.724,0.004,0.601,2.804,0.008,0.052,0.049,0.002,0.003,0.003,0.400
1034,49.792,45.807,3.985,42.453,0.004,0.501,2.651,0.007,0.044,0.038,0.002,0.003,0.003,0.100
1035,50.111,42.911,7.200,39.511,0.003,0.496,2.684,0.007,0.054,0.050,0.002,0.003,0.004,0.097
1036,49.286,45.073,4.212,41.501,0.003,0.699,2.676,0.007,0.042,0.038,0.002,0.002,0.003,0.099
1037,63.311,57.789,5.522,5.817,0.004,0.586,51.139,0.007,0.052,0.049,0.002,0.004,0.004,0.126
1038,61.036,57.281,3.754,54.056,0.004,0.514,2.513,0.006,0.047,0.042,0.002,0.003,0.003,0.091
1039,17.637,12.723,4.914,8.482,0.004,0.637,3.378,0.008,0.051,0.049,0.002,0.004,0.003,0.105
1040,25.613,20.688,4.925,16.521,0.004,0.678,3.246,0.009,0.053,0.049,0.002,0.004,0.004,0.119
1041,71.211,67.069,4.141,5.404,0.003,0.469,60.995,0.007,0.045,0.038,0.002,0.002,0.003,0.101
1042,77.020,72.954,4.066,5.425,0.003,0.501,66.805,0.006,0.058,0.040,0.002,0.004,0.012,0.097
1043,116.096,112.308,3.788,7.552,0.003,0.484,57.489,46.597,0.040,0.037,0.002,0.002,0.003,0.098
1044,148.488,143.541,4.947,15.858,0.004,0.656,58.735,68.046,0.052,0.059,0.002,0.004,0.004,0.122
1045,71.169,67.484,3.684,4.415,0.004,0.489,62.351,0.007,0.085,0.045,0.003,0.005,0.004,0.076
1046,13.736,9.320,4.416,3.683,0.003,0.498,4.888,0.007,0.081,0.045,0.004,0.004,0.005,0.101
1047,14.855,10.735,4.119,7.739,0.004,0.498,2.316,0.006,0.042,0.038,0.002,0.002,0.003,0.086
1048,43.074,39.310,3.764,36.780,0.003,0.470,1.878,0.004,0.038,0.037,0.001,0.018,0.003,0.077
1049,31.020,27.302,3.719,24.238,0.004,0.474,2.387,0.006,0.044,0.051,0.002,0.003,0.003,0.090
1050,202.615,184.902,17.713,5.007,0.004,2.858,98.525,78.266,0.049,0.067,0.002,0.003,0.003,0.118
1051,143.465,138.747,4.717,10.108,0.004,0.694,58.057,69.409,0.049,0.054,0.002,0.003,0.003,0.365
1052,277.142,267.548,9.594,6.972,0.004,0.621,69.611,190.118,0.051,0.046,0.002,0.004,0.004,0.115
1053,173.266,168.238,5.028,4.879,0.004,0.648,64.007,96.128,0.063,2.368,0.005,0.011,0.004,0.121
1054,144.080,140.176,3.904,6.304,0.004,0.450,133.225,0.007,0.043,0.050,0.002,0.002,0.003,0.085
1055,320.213,315.951,4.262,6.365,0.004,0.515,98.660,210.153,0.081,0.054,0.005,0.006,0.007,0.100
1056,134.762,130.984,3.778,5.536,0.004,0.523,71.982,52.420,0.051,0.068,0.002,0.004,0.003,0.391
1057,127.634,122.680,4.954,6.252,0.004,0.637,115.549,0.009,0.054,0.049,0.002,0.004,0.003,0.117
1058,13.482,7.872,5.610,4.112,0.004,0.644,2.855,0.009,0.058,0.049,0.002,0.005,0.004,0.130
1059,16.293,12.304,3.989,9.345,0.003,0.498,2.254,0.007,0.045,0.039,0.002,0.002,0.003,0.106
1060,28.936,23.729,5.207,20.023,0.004,0.611,2.880,0.007,0.045,0.038,0.002,0.003,0.003,0.114
1061,39.612,34.834,4.779,31.772,0.004,0.440,2.415,0.007,0.049,0.047,0.002,0.003,0.004,0.091
1062,113.546,104.464,9.082,4.926,0.004,0.972,47.223,50.974,0.049,0.182,0.002,0.005,0.003,0.123
1063,188.940,184.876,4.064,5.489,0.004,0.486,39.616,139.075,0.046,0.043,0.002,0.003,0.003,0.109
1064,122.687,118.419,4.268,5.846,0.005,0.456,70.645,41.259,0.047,0.043,0.002,0.003,0.003,0.110
1065,83.973,79.320,4.654,4.891,0.004,0.662,18.818,54.651,0.106,0.050,0.005,0.007,0.005,0.119
1066,165.950,161.055,4.895,5.193,0.004,0.635,57.938,97.066,0.050,0.050,0.002,0.003,0.003,0.110
1067,80.798,76.269,4.530,6.191,0.004,0.519,69.065,0.007,0.045,0.038,0.002,0.003,0.003,0.392
1068,44.671,40.889,3.782,6.326,0.004,0.510,33.817,0.007,0.050,0.041,0.002,0.004,0.003,0.123
1069,28.183,23.119,5.064,4.834,0.004,0.476,17.541,0.006,0.082,0.045,0.003,0.007,0.004,0.115
1070,80.889,73.895,6.995,4.443,0.003,0.481,68.736,0.007,0.051,0.067,0.002,0.004,0.004,0.097
1071,77.406,72.457,4.949,4.848,0.005,0.481,66.798,0.009,0.104,0.057,0.002,0.004,0.007,0.141
1072,25.496,20.482,5.014,3.735,0.004,0.400,16.115,0.007,0.073,0.049,0.002,0.003,0.007,0.086
1073,94.017,89.435,4.582,3.720,0.003,0.456,85.088,0.006,0.039,0.028,0.002,0.003,0.003,0.088
1074,428.835,423.794,5.041,3.631,0.004,0.629,75.504,343.680,0.124,0.079,0.002,0.005,0.005,0.132
1075,30.425,26.832,3.593,3.821,0.004,0.404,22.385,0.006,0.046,0.059,0.002,0.004,0.004,0.098
1076,82.957,79.329,3.628,3.739,0.004,0.613,74.779,0.009,0.051,0.037,0.002,0.003,0.003,0.089
1077,31.260,27.131,4.129,3.678,0.004,0.304,22.925,0.006,0.066,0.050,0.005,0.006,0.003,0.084
1078,35.643,31.184,4.459,4.056,0.004,0.337,26.406,0.007,0.039,0.034,0.002,0.003,0.003,0.295
1079,34.550,31.064,3.487,3.014,0.004,0.430,27.455,0.007,0.034,0.027,0.002,0.003,0.003,0.086
1080,84.526,80.150,4.375,4.183,0.003,0.301,75.506,0.005,0.038,0.035,0.002,0.003,0.003,0.071
1081,43.008,38.974,4.034,3.710,0.004,0.294,34.717,0.006,0.085,0.062,0.003,0.005,0.004,0.085
1082,69.030,65.144,3.886,4.061,0.004,0.422,60.442,0.007,0.047,0.047,0.002,0.003,0.003,0.104
1083,44.359,40.395,3.965,6.832,0.003,0.359,32.976,0.007,0.066,0.039,0.002,0.004,0.008,0.098
1084,44.603,40.734,3.869,4.288,0.004,0.415,35.799,0.007,0.061,0.043,0.003,0.004,0.004,0.105
1085,240.177,236.510,3.667,5.713,0.004,0.413,33.531,196.665,0.042,0.038,0.002,0.003,0.003,0.097
1086,36.265,32.673,3.591,3.542,0.004,0.398,28.545,0.008,0.043,0.036,0.002,0.003,0.003,0.088
1087,57.045,53.023,4.022,4.527,0.003,0.470,47.828,0.012,0.032,0.034,0.002,0.004,0.003,0.108
1088,316.177,312.361,3.816,9.838,0.004,0.422,82.961,218.948,0.038,0.035,0.002,0.003,0.003,0.108
1089,271.604,267.601,4.002,6.063,0.007,0.477,70.359,190.171,0.070,0.050,0.017,0.005,0.005,0.378
1090,170.217,166.279,3.937,3.642,0.004,0.487,80.076,81.870,0.050,0.046,0.002,0.003,0.004,0.095
1091,167.961,164.336,3.625,4.921,0.004,0.415,73.220,85.606,0.041,0.038,0.002,0.002,0.003,0.085
1092,171.364,166.822,4.542,12.408,0.004,0.525,72.193,81.488,0.042,0.041,0.002,0.003,0.003,0.113
1093,132.869,128.443,4.426,7.737,0.009,0.512,43.583,76.388,0.052,0.037,0.002,0.004,0.004,0.116
1094,86.882,82.734,4.147,7.689,0.004,0.489,3.273,71.065,0.057,0.052,0.002,0.005,0.003,0.095
1095,11.688,7.305,4.383,4.188,0.004,0.532,2.148,0.006,0.055,0.057,0.002,0.005,0.004,0.303
1096,22.649,17.869,4.781,14.979,0.004,0.492,2.178,0.005,0.055,0.050,0.002,0.005,0.004,0.096
1097,46.200,42.205,3.995,38.670,0.004,0.460,2.880,0.005,0.048,0.039,0.002,0.003,0.003,0.092
1098,51.688,46.802,4.886,43.228,0.004,0.623,2.728,0.007,0.050,0.052,0.002,0.003,0.004,0.103
1099,105.931,100.312,5.619,15.041,0.004,0.824,42.071,42.152,0.051,0.049,0.002,0.003,0.004,0.113
1100,100.709,94.261,6.448,4.996,0.004,0.633,20.832,67.562,0.050,0.048,0.002,0.004,0.004,0.126
1101,46.968,42.551,4.417,6.223,0.004,0.481,35.625,0.007,0.042,0.051,0.002,0.003,0.003,0.111
1102,13.093,7.888,5.205,4.236,0.005,0.475,2.959,0.006,0.050,0.043,0.002,0.005,0.003,0.104
1103,25.255,21.500,3.755,18.234,0.004,0.477,2.611,0.005,0.044,0.038,0.002,0.003,0.003,0.079
1104,41.318,37.200,4.118,33.746,0.003,0.447,2.820,0.007,0.040,0.038,0.002,0.002,0.003,0.092
1105,113.029,97.659,15.370,4.356,0.004,0.634,32.969,59.494,0.045,0.043,0.002,0.002,0.003,0.107
1106,71.673,67.673,3.999,4.792,0.004,0.494,28.748,33.447,0.051,0.032,0.002,0.002,0.003,0.099
1107,48.470,44.060,4.410,10.027,0.004,0.486,33.343,0.008,0.043,0.032,0.002,0.004,0.003,0.107
1108,89.119,81.330,7.789,5.529,0.004,0.699,30.447,44.426,0.051,0.028,0.002,0.004,0.003,0.138
1109,61.764,58.080,3.684,11.573,0.004,0.474,13.759,32.035,0.075,0.049,0.002,0.004,0.006,0.099
1110,25.721,21.581,4.140,5.011,0.004,0.478,15.886,0.008,0.051,0.035,0.002,0.003,0.004,0.100
1111,48.746,43.536,5.210,14.373,0.004,0.624,28.310,0.007,0.051,0.044,0.002,0.004,0.003,0.115
1112,157.924,138.137,19.787,14.985,0.004,0.943,33.250,88.583,0.198,0.053,0.002,0.004,0.004,0.111
1113,106.882,101.602,5.279,9.588,0.005,0.535,50.021,41.012,0.055,0.051,0.002,0.004,0.004,0.326
1114,128.588,124.259,4.329,7.821,0.004,0.499,46.376,69.350,0.047,0.041,0.002,0.004,0.003,0.112
1115,61.649,57.244,4.405,6.019,0.004,0.514,21.449,29.007,0.084,0.051,0.002,0.004,0.006,0.104
1116,42.197,37.865,4.332,14.243,0.003,0.489,22.904,0.007,0.048,0.036,0.002,0.004,0.004,0.125
1117,22.507,18.509,3.998,5.514,0.004,0.497,12.319,0.007,0.051,0.032,0.002,0.004,0.003,0.076
1118,17.753,13.348,4.405,9.918,0.004,0.560,2.548,0.009,0.054,0.047,0.002,0.004,0.003,0.198
1119,47.674,43.679,3.995,40.127,0.005,0.466,2.881,0.006,0.048,0.035,0.002,0.005,0.003,0.100
1120,86.658,80.057,6.601,7.111,0.004,0.663,34.033,37.865,0.045,0.030,0.002,0.003,0.003,0.300
1121,107.878,104.239,3.639,18.308,0.003,0.419,48.520,36.795,0.053,0.030,0.002,0.004,0.003,0.103
1122,91.806,85.067,6.739,6.523,0.004,0.486,14.080,63.742,0.062,0.050,0.002,0.005,0.003,0.110
1123,84.329,61.094,23.235,4.208,0.004,0.767,26.477,29.418,0.062,0.038,0.003,0.005,0.003,0.107
1124,43.373,38.725,4.648,5.549,0.004,0.475,32.512,0.008,0.041,0.029,0.002,0.002,0.003,0.102
1125,12.021,7.690,4.330,4.092,0.005,0.532,2.869,0.007,0.044,0.034,0.002,0.004,0.003,0.099
1126,34.755,30.535,4.220,27.051,0.004,0.587,2.708,0.006,0.044,0.039,0.002,0.004,0.003,0.087
1127,70.269,66.512,3.756,4.477,0.003,0.468,34.334,27.060,0.042,0.033,0.002,0.003,0.003,0.088
1128,120.658,111.883,8.775,3.857,0.004,0.658,30.872,68.205,0.047,7.958,0.002,0.005,0.003,0.274
1129,72.379,68.669,3.710,8.499,0.004,0.492,30.641,28.638,0.043,0.029,0.002,0.003,0.003,0.317
1130,129.520,124.634,4.886,3.489,0.004,0.478,58.392,62.066,0.056,0.037,0.002,0.005,0.003,0.103
1131,76.083,72.064,4.019,6.562,0.004,0.489,31.913,32.842,0.104,0.047,0.005,0.009,0.003,0.086
1132,66.693,61.696,4.997,10.687,0.004,0.619,18.688,31.419,0.092,0.045,0.004,0.009,0.004,0.126
1133,71.823,65.393,6.430,5.738,0.004,0.486,32.223,26.717,0.056,0.044,0.002,0.004,0.004,0.114
1134,80.900,76.999,3.901,5.638,0.004,0.494,15.963,54.706,0.071,0.034,0.002,0.004,0.004,0.080
1135,42.329,37.061,5.268,10.335,0.004,0.493,25.928,0.007,0.076,0.048,0.037,0.009,0.006,0.117
1136,62.706,57.687,5.019,4.334,0.004,0.491,19.936,32.559,0.175,0.062,0.002,0.004,0.003,0.119
1137,57.466,52.502,4.964,11.934,0.005,0.617,39.706,0.007,0.057,0.050,0.002,0.003,0.004,0.117
1138,78.933,73.493,5.441,6.114,0.004,0.482,32.686,33.879,0.182,0.036,0.002,0.004,0.004,0.100
1139,69.835,66.027,3.808,4.552,0.004,0.484,31.765,29.034,0.046,0.042,0.002,0.004,0.003,0.094
1140,85.544,81.500,4.045,3.600,0.004,0.483,45.359,31.857,0.046,0.038,0.002,0.003,0.003,0.105
1141,73.761,69.920,3.841,5.728,0.003,0.475,31.305,32.197,0.072,0.034,0.003,0.004,0.004,0.095
1142,64.114,59.206,4.908,4.078,0.004,0.624,19.673,34.569,0.055,0.040,0.002,0.004,0.004,0.153
1143,12.950,8.017,4.934,3.886,0.005,0.529,2.348,0.007,0.061,0.040,0.002,0.004,0.004,1.133
1144,15.266,10.874,4.392,8.003,0.004,0.487,2.175,0.007,0.048,0.030,0.002,0.004,0.003,0.112
1145,26.424,21.776,4.648,18.500,0.003,0.500,2.548,0.007,0.071,0.040,0.002,0.004,0.004,0.098
1146,90.061,73.091,16.970,7.444,0.004,0.924,32.473,32.067,0.037,0.027,0.002,0.002,0.003,0.108
1147,82.881,76.824,6.057,3.881,0.004,0.478,16.572,55.598,0.160,0.035,0.002,0.004,0.003,0.087
1148,81.502,63.895,17.607,13.702,0.004,0.915,25.299,23.764,0.053,0.046,0.002,0.004,0.004,0.101
1149,80.460,71.456,9.005,3.057,0.004,0.704,33.327,34.154,0.063,0.035,0.003,0.005,0.003,0.100
1150,64.260,60.753,3.507,5.664,0.003,0.487,25.307,29.130,0.041,0.029,0.002,0.002,0.003,0.085
1151,76.708,73.125,3.583,15.046,0.004,0.494,22.810,34.588,0.050,0.032,0.002,0.003,0.003,0.094
1152,80.950,73.888,7.062,8.393,0.005,0.753,16.664,47.703,0.056,0.030,0.002,0.005,0.003,0.273
1153,56.963,50.015,6.948,3.466,0.004,0.529,22.308,23.334,0.049,0.193,0.002,0.006,0.003,0.122
1154,32.294,27.989,4.305,4.301,0.005,0.559,22.872,0.006,0.084,0.034,0.007,0.007,0.002,0.110
1155,10.888,6.833,4.055,3.212,0.006,0.524,2.849,0.007,0.083,0.040,0.005,0.008,0.008,0.092
1156,14.770,9.885,4.885,5.865,0.005,0.680,3.053,0.010,0.070,0.042,0.002,0.004,0.006,0.148
1157,25.864,21.467,4.397,17.551,0.004,0.566,3.105,0.009,0.072,0.035,0.002,0.004,0.003,0.116
1158,79.902,60.855,19.047,4.048,0.006,0.703,31.170,24.677,0.059,0.050,0.002,0.005,0.005,0.130
1159,10.795,6.701,4.094,2.967,0.005,0.540,2.829,0.007,0.145,0.087,0.003,0.003,0.004,0.111
1160,26.309,22.602,3.707,18.689,0.004,0.526,3.198,0.007,0.044,0.033,0.002,0.003,0.003,0.093
1161,76.334,68.351,7.983,4.062,0.006,0.696,20.971,42.277,0.159,0.037,0.002,0.004,0.004,0.133
1162,12.183,7.901,4.283,3.562,0.007,0.546,3.474,0.009,0.091,0.075,0.004,0.010,0.004,0.119
1163,10.931,6.531,4.400,2.482,0.004,0.501,3.343,0.008,0.046,0.031,0.002,0.004,0.004,0.107
1164,44.697,40.939,3.759,25.804,0.003,0.934,14.022,0.012,0.040,0.029,0.002,0.002,0.003,0.087
1165,132.580,120.997,11.583,3.818,0.004,0.727,24.097,91.869,0.062,0.040,0.002,0.005,0.004,0.369
1166,35.068,28.975,6.093,3.683,0.004,0.643,24.352,0.008,0.073,0.041,0.003,0.004,0.004,0.161
1167,33.848,28.197,5.651,3.142,0.006,0.658,24.050,0.008,0.102,0.043,0.003,0.006,0.006,0.173
1168,87.170,82.073,5.097,3.071,0.004,0.707,48.116,29.930,0.083,0.035,0.002,0.003,0.004,0.119
1169,58.326,53.089,5.237,3.539,0.004,0.639,17.116,31.576,0.039,0.027,0.002,0.002,0.003,0.143
1170,11.718,7.025,4.693,3.193,0.006,0.592,2.975,0.007,0.106,0.038,0.003,0.003,0.011,0.091
1171,11.487,6.859,4.627,2.873,0.005,0.544,3.243,0.008,0.046,0.030,0.002,0.003,0.003,0.102
1172,27.915,22.279,5.636,17.911,0.004,0.670,3.416,0.006,0.069,0.046,0.002,0.004,0.004,0.146
1173,32.479,28.345,4.134,25.118,0.004,0.473,2.561,0.007,0.042,0.036,0.002,0.002,0.003,0.097
1174,100.370,95.236,5.134,4.305,0.004,0.614,57.760,32.324,0.047,0.056,0.002,0.004,0.003,0.117
1175,142.799,138.523,4.276,6.822,0.003,0.517,63.163,67.776,0.050,0.065,0.004,0.012,0.005,0.106
1176,135.861,131.091,4.770,4.841,0.004,0.594,46.887,78.519,0.059,0.045,0.002,0.004,0.003,0.133
1177,31.705,27.376,4.329,3.777,0.004,0.554,22.841,0.010,0.050,0.037,0.002,0.002,0.003,0.096
1178,104.149,98.129,6.020,11.882,0.004,0.463,32.199,53.317,0.062,0.078,0.004,0.004,0.005,0.112
1179,45.428,38.843,6.585,3.448,0.004,0.480,34.671,0.007,0.073,0.039,0.002,0.008,0.005,0.105
1180,108.059,102.959,5.101,5.545,0.004,0.610,26.026,70.564,0.038,0.028,0.002,0.003,0.003,0.136
1181,56.603,50.957,5.646,10.397,0.004,0.624,39.383,0.009,0.052,0.038,0.002,0.004,0.004,0.441
