Performance Profiler Log
Started: 20260412_015327
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
947,16.975,14.495,2.479,13.951,0.003,0.270,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.042
948,17.151,14.678,2.474,14.126,0.003,0.278,0.193,0.007,0.026,0.001,0.002,0.001,0.003,0.040
949,15.658,12.997,2.661,12.416,0.004,0.277,0.194,0.008,0.046,0.001,0.002,0.002,0.004,0.042
950,16.732,14.248,2.484,13.701,0.003,0.274,0.190,0.008,0.026,0.001,0.002,0.001,0.003,0.041
951,16.656,14.010,2.646,13.438,0.003,0.283,0.197,0.008,0.034,0.001,0.002,0.001,0.003,0.042
952,16.666,13.599,3.068,13.018,0.003,0.277,0.194,0.008,0.045,0.001,0.002,0.002,0.004,0.046
953,14.638,12.157,2.481,11.620,0.003,0.268,0.191,0.007,0.022,0.001,0.001,0.001,0.002,0.042
954,17.806,15.563,2.244,15.065,0.001,0.259,0.185,0.005,0.012,0.000,0.001,0.001,0.002,0.033
955,16.154,13.886,2.268,13.386,0.001,0.258,0.190,0.005,0.013,0.000,0.001,0.000,0.001,0.032
956,16.762,14.518,2.243,14.022,0.001,0.254,0.192,0.005,0.012,0.000,0.000,0.000,0.001,0.031
957,17.629,15.415,2.214,14.920,0.001,0.259,0.184,0.005,0.013,0.000,0.001,0.000,0.001,0.031
958,16.364,13.993,2.370,13.446,0.003,0.271,0.193,0.008,0.027,0.001,0.002,0.001,0.002,0.041
959,16.520,14.216,2.304,13.710,0.002,0.262,0.186,0.006,0.013,0.000,0.001,0.001,0.002,0.034
960,16.752,14.507,2.245,14.008,0.001,0.259,0.186,0.005,0.012,0.000,0.001,0.001,0.002,0.032
961,16.789,14.466,2.323,13.967,0.002,0.258,0.183,0.005,0.015,0.000,0.001,0.001,0.001,0.033
962,17.750,15.332,2.418,14.784,0.003,0.272,0.195,0.008,0.025,0.001,0.002,0.001,0.002,0.041
963,15.885,13.379,2.506,12.742,0.003,0.319,0.214,0.020,0.027,0.001,0.002,0.001,0.002,0.047
964,16.372,13.954,2.417,13.409,0.003,0.271,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.043
965,16.001,13.563,2.438,13.017,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
966,17.541,15.320,2.220,14.819,0.002,0.258,0.189,0.005,0.012,0.000,0.001,0.001,0.001,0.033
967,17.155,14.812,2.342,14.309,0.001,0.261,0.187,0.008,0.012,0.000,0.001,0.000,0.001,0.031
968,16.041,13.804,2.237,13.290,0.002,0.269,0.189,0.005,0.012,0.000,0.001,0.000,0.001,0.035
969,17.681,15.517,2.164,15.031,0.001,0.253,0.183,0.005,0.012,0.000,0.001,0.000,0.001,0.030
970,16.039,13.432,2.607,12.841,0.004,0.292,0.192,0.008,0.026,0.001,0.002,0.001,0.003,0.063
971,21.418,18.711,2.706,18.015,0.018,0.347,0.199,0.010,0.027,0.001,0.002,0.001,0.003,0.090
972,31.107,28.422,2.684,27.834,0.004,0.275,0.213,0.009,0.031,0.001,0.002,0.001,0.002,0.051
973,15.390,12.810,2.580,12.182,0.005,0.297,0.217,0.015,0.038,0.001,0.002,0.001,0.003,0.049
974,18.582,16.082,2.501,15.505,0.003,0.276,0.193,0.008,0.027,0.001,0.002,0.001,0.002,0.066
975,17.642,15.135,2.507,14.533,0.005,0.288,0.197,0.009,0.035,0.001,0.003,0.001,0.003,0.059
976,16.663,13.907,2.755,13.302,0.006,0.284,0.193,0.009,0.029,0.001,0.002,0.001,0.003,0.079
977,14.937,12.397,2.540,11.770,0.007,0.303,0.193,0.008,0.029,0.001,0.002,0.001,0.002,0.081
978,16.541,13.960,2.580,13.338,0.003,0.289,0.208,0.013,0.040,0.001,0.002,0.001,0.006,0.059
979,15.941,13.395,2.546,12.816,0.004,0.277,0.197,0.009,0.035,0.001,0.002,0.001,0.003,0.051
980,31.581,28.028,3.553,27.435,0.004,0.282,0.198,0.012,0.037,0.001,0.008,0.001,0.002,0.047
981,5.932,3.361,2.571,2.744,0.004,0.292,0.224,0.009,0.031,0.001,0.002,0.003,0.003,0.049
982,12.492,9.844,2.649,9.319,0.001,0.254,0.193,0.005,0.034,0.001,0.002,0.001,0.003,0.030
983,17.270,14.975,2.296,14.477,0.001,0.257,0.186,0.005,0.014,0.000,0.001,0.001,0.001,0.032
984,15.749,12.671,3.078,12.004,0.006,0.301,0.206,0.014,0.058,0.001,0.003,0.002,0.005,0.070
985,17.402,14.852,2.550,14.295,0.004,0.277,0.198,0.008,0.025,0.001,0.002,0.002,0.002,0.040
986,15.640,13.085,2.554,12.489,0.005,0.284,0.208,0.012,0.032,0.001,0.002,0.001,0.003,0.049
987,16.502,14.215,2.287,13.708,0.001,0.258,0.194,0.005,0.014,0.000,0.001,0.001,0.001,0.032
988,16.427,13.649,2.777,13.058,0.004,0.283,0.193,0.008,0.050,0.001,0.003,0.002,0.005,0.043
989,15.659,12.030,3.629,11.363,0.007,0.308,0.209,0.014,0.053,0.001,0.004,0.002,0.006,0.063
990,17.167,14.334,2.833,13.702,0.004,0.281,0.193,0.008,0.071,0.003,0.006,0.003,0.002,0.061
991,14.712,11.838,2.874,11.240,0.003,0.282,0.195,0.008,0.047,0.001,0.002,0.001,0.003,0.056
992,18.492,15.616,2.876,15.007,0.003,0.284,0.198,0.011,0.037,0.001,0.002,0.001,0.004,0.068
993,15.256,11.994,3.262,11.360,0.003,0.280,0.197,0.009,0.079,0.001,0.003,0.002,0.004,0.055
994,15.833,12.868,2.965,12.281,0.004,0.280,0.202,0.009,0.027,0.001,0.002,0.001,0.002,0.061
995,16.334,13.700,2.634,13.188,0.002,0.259,0.194,0.005,0.012,0.000,0.001,0.001,0.001,0.036
996,15.869,13.124,2.745,12.614,0.002,0.264,0.186,0.005,0.015,0.000,0.001,0.000,0.001,0.036
997,16.740,14.164,2.576,13.622,0.005,0.278,0.187,0.005,0.016,0.000,0.001,0.001,0.003,0.046
998,16.040,13.420,2.620,12.905,0.002,0.265,0.189,0.006,0.014,0.000,0.001,0.000,0.001,0.037
999,16.325,13.774,2.551,13.251,0.002,0.268,0.200,0.006,0.012,0.000,0.001,0.000,0.001,0.033
1000,17.894,15.403,2.491,14.850,0.001,0.252,0.245,0.005,0.011,0.000,0.000,0.000,0.001,0.035
1001,16.172,13.411,2.761,12.628,0.003,0.285,0.189,0.007,0.022,0.001,0.001,0.001,0.001,0.273
1002,17.283,14.655,2.628,14.131,0.002,0.270,0.195,0.006,0.012,0.001,0.001,0.001,0.001,0.036
1003,16.331,13.585,2.747,13.060,0.002,0.269,0.187,0.006,0.015,0.001,0.001,0.001,0.001,0.042
1004,16.843,14.182,2.660,13.658,0.001,0.259,0.185,0.006,0.034,0.001,0.001,0.001,0.003,0.033
1005,16.053,13.392,2.661,12.885,0.002,0.263,0.186,0.006,0.013,0.000,0.001,0.001,0.002,0.035
1006,17.393,13.983,3.409,13.427,0.002,0.274,0.207,0.006,0.015,0.000,0.001,0.000,0.002,0.050
1007,15.673,12.819,2.854,12.226,0.005,0.288,0.210,0.009,0.026,0.001,0.002,0.001,0.002,0.050
1008,15.034,11.909,3.125,11.266,0.006,0.287,0.223,0.009,0.048,0.001,0.002,0.002,0.005,0.060
1009,16.312,13.793,2.519,13.304,0.002,0.253,0.184,0.005,0.012,0.000,0.001,0.000,0.001,0.031
1010,17.922,15.165,2.757,14.606,0.003,0.275,0.196,0.008,0.029,0.001,0.002,0.001,0.002,0.043
1011,15.658,12.396,3.262,11.789,0.005,0.281,0.205,0.009,0.043,0.001,0.002,0.002,0.004,0.056
1012,17.317,14.730,2.587,14.221,0.002,0.261,0.187,0.006,0.015,0.000,0.001,0.001,0.002,0.035
1013,17.173,14.460,2.713,13.767,0.003,0.344,0.235,0.020,0.026,0.001,0.002,0.001,0.002,0.059
1014,16.770,13.944,2.826,13.375,0.003,0.282,0.196,0.008,0.025,0.001,0.002,0.001,0.003,0.050
1015,16.316,13.434,2.882,12.858,0.005,0.282,0.201,0.009,0.026,0.001,0.002,0.001,0.002,0.048
1016,17.054,14.274,2.780,13.640,0.013,0.309,0.214,0.008,0.025,0.001,0.002,0.001,0.003,0.059
1017,15.774,12.893,2.880,12.303,0.003,0.282,0.199,0.009,0.046,0.001,0.003,0.002,0.004,0.041
1018,18.043,15.238,2.805,14.637,0.003,0.282,0.231,0.014,0.026,0.001,0.002,0.001,0.002,0.040
1019,16.505,13.653,2.852,13.083,0.003,0.286,0.194,0.009,0.027,0.001,0.002,0.001,0.002,0.045
1020,15.405,12.604,2.801,12.031,0.004,0.285,0.199,0.010,0.025,0.001,0.002,0.001,0.003,0.045
1021,17.058,14.534,2.525,14.026,0.004,0.266,0.184,0.007,0.011,0.000,0.001,0.000,0.001,0.034
1022,17.804,15.341,2.464,14.836,0.002,0.260,0.183,0.005,0.013,0.000,0.001,0.000,0.001,0.039
1023,16.791,13.917,2.875,13.347,0.004,0.284,0.198,0.008,0.025,0.001,0.002,0.001,0.003,0.045
1024,16.153,13.351,2.801,12.785,0.003,0.274,0.206,0.008,0.027,0.001,0.002,0.001,0.002,0.043
1025,17.026,14.194,2.832,13.626,0.004,0.287,0.195,0.009,0.025,0.001,0.002,0.001,0.002,0.043
1026,16.530,13.734,2.796,13.162,0.004,0.282,0.200,0.009,0.026,0.001,0.002,0.001,0.002,0.046
1027,16.880,14.126,2.754,13.550,0.004,0.279,0.197,0.009,0.026,0.011,0.002,0.001,0.002,0.045
1028,18.241,15.693,2.547,15.193,0.002,0.255,0.194,0.005,0.012,0.000,0.001,0.000,0.001,0.031
1029,29.807,26.108,3.699,25.492,0.006,0.285,0.194,0.008,0.049,0.001,0.003,0.002,0.004,0.064
1030,5.387,2.645,2.743,2.023,0.009,0.308,0.196,0.008,0.030,0.001,0.002,0.001,0.003,0.065
1031,15.275,11.325,3.950,10.805,0.001,0.256,0.184,0.005,0.033,0.001,0.001,0.001,0.003,0.035
1032,16.218,13.325,2.893,12.714,0.006,0.292,0.208,0.009,0.032,0.001,0.002,0.001,0.003,0.057
1033,16.466,13.352,3.114,12.744,0.004,0.291,0.202,0.010,0.047,0.001,0.002,0.001,0.005,0.045
1034,14.715,11.909,2.806,11.304,0.006,0.296,0.192,0.008,0.036,0.001,0.003,0.001,0.003,0.059
1035,20.078,17.227,2.851,16.622,0.005,0.290,0.204,0.009,0.026,0.001,0.002,0.001,0.002,0.065
1036,14.754,11.442,3.312,10.827,0.003,0.273,0.206,0.008,0.053,0.001,0.003,0.005,0.005,0.057
1037,18.063,15.149,2.913,14.519,0.004,0.285,0.198,0.009,0.058,0.001,0.003,0.002,0.008,0.063
1038,16.886,13.546,3.340,12.976,0.003,0.278,0.195,0.008,0.029,0.001,0.002,0.001,0.003,0.050
1039,16.436,13.075,3.361,12.487,0.004,0.280,0.192,0.008,0.046,0.001,0.003,0.001,0.004,0.050
1040,33.610,30.828,2.782,30.261,0.003,0.270,0.202,0.008,0.027,0.001,0.001,0.001,0.002,0.052
1041,33.715,30.953,2.763,30.377,0.003,0.272,0.193,0.008,0.041,0.001,0.002,0.001,0.003,0.053
1042,32.776,29.979,2.797,29.405,0.003,0.275,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.064
1043,32.897,30.150,2.747,29.569,0.003,0.274,0.199,0.008,0.038,0.001,0.002,0.001,0.004,0.053
1044,33.704,30.991,2.713,30.429,0.003,0.270,0.198,0.008,0.026,0.001,0.001,0.001,0.002,0.052
1045,32.147,29.346,2.801,28.783,0.003,0.275,0.194,0.007,0.026,0.001,0.002,0.001,0.002,0.052
1046,33.118,30.434,2.684,29.888,0.003,0.271,0.194,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1047,33.707,30.964,2.743,30.417,0.003,0.272,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1048,33.918,31.209,2.709,30.641,0.003,0.281,0.203,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1049,31.676,28.932,2.744,28.386,0.003,0.270,0.194,0.008,0.026,0.001,0.001,0.001,0.003,0.041
1050,33.118,30.365,2.753,29.610,0.003,0.283,0.192,0.008,0.027,0.001,0.001,0.001,0.002,0.235
1051,33.671,30.857,2.814,30.303,0.003,0.274,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.047
1052,32.566,28.684,3.882,28.105,0.004,0.284,0.205,0.008,0.026,0.001,0.002,0.001,0.002,0.045
1053,28.635,25.384,3.251,24.788,0.005,0.287,0.196,0.009,0.048,0.001,0.002,0.002,0.005,0.042
1054,6.404,3.578,2.826,2.934,0.003,0.280,0.270,0.008,0.032,0.001,0.002,0.003,0.002,0.044
1055,13.895,10.285,3.610,9.744,0.001,0.265,0.187,0.006,0.039,0.001,0.001,0.002,0.004,0.037
1056,16.363,13.308,3.056,12.713,0.003,0.283,0.201,0.008,0.047,0.001,0.002,0.002,0.005,0.043
1057,14.294,10.268,4.026,9.662,0.003,0.278,0.204,0.008,0.050,0.001,0.002,0.002,0.005,0.053
1058,18.679,16.076,2.603,15.526,0.003,0.272,0.198,0.010,0.017,0.001,0.001,0.001,0.002,0.046
1059,14.788,12.062,2.726,11.473,0.003,0.276,0.201,0.008,0.033,0.001,0.005,0.001,0.005,0.056
1060,17.069,14.516,2.553,13.944,0.003,0.278,0.194,0.008,0.028,0.001,0.002,0.001,0.003,0.054
1061,17.346,14.788,2.558,14.210,0.003,0.279,0.192,0.008,0.027,0.001,0.002,0.001,0.003,0.063
1062,15.339,11.450,3.890,10.854,0.003,0.278,0.194,0.009,0.047,0.001,0.002,0.002,0.005,0.055
1063,16.852,13.234,3.617,12.623,0.004,0.295,0.203,0.011,0.026,0.001,0.002,0.001,0.003,0.067
1064,17.003,14.448,2.555,13.871,0.003,0.276,0.197,0.010,0.029,0.001,0.002,0.001,0.003,0.056
1065,16.224,13.587,2.637,13.014,0.003,0.276,0.194,0.011,0.029,0.001,0.002,0.001,0.003,0.055
1066,16.341,13.756,2.584,13.200,0.003,0.277,0.194,0.010,0.025,0.001,0.002,0.001,0.002,0.043
1067,15.879,13.386,2.493,12.826,0.003,0.280,0.193,0.011,0.026,0.001,0.002,0.001,0.003,0.042
1068,16.992,14.551,2.441,13.923,0.003,0.310,0.193,0.011,0.026,0.001,0.002,0.001,0.002,0.080
1069,16.410,13.912,2.497,13.350,0.003,0.284,0.195,0.008,0.025,0.001,0.001,0.001,0.002,0.042
1070,16.185,13.592,2.593,13.018,0.003,0.274,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.066
1071,16.413,14.127,2.286,13.610,0.006,0.267,0.185,0.006,0.012,0.000,0.000,0.000,0.001,0.038
1072,17.534,15.025,2.509,14.440,0.003,0.289,0.208,0.012,0.026,0.001,0.002,0.001,0.002,0.041
1073,15.586,13.045,2.540,12.489,0.003,0.280,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.042
1074,16.696,14.223,2.472,13.677,0.003,0.273,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1075,15.164,12.591,2.573,11.934,0.003,0.310,0.235,0.010,0.027,0.001,0.002,0.001,0.002,0.067
1076,17.551,15.056,2.496,14.491,0.003,0.281,0.201,0.008,0.026,0.001,0.001,0.001,0.002,0.042
1077,15.716,13.209,2.507,12.651,0.003,0.275,0.201,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1078,15.757,13.230,2.527,12.684,0.003,0.273,0.191,0.007,0.025,0.001,0.002,0.001,0.002,0.041
1079,16.549,14.273,2.275,13.777,0.002,0.255,0.189,0.005,0.012,0.000,0.001,0.001,0.001,0.031
1080,15.511,13.309,2.202,12.815,0.001,0.258,0.185,0.005,0.012,0.000,0.001,0.001,0.001,0.031
1081,17.111,14.836,2.275,14.340,0.001,0.261,0.185,0.005,0.011,0.000,0.001,0.000,0.001,0.031
1082,17.378,14.549,2.830,13.973,0.003,0.272,0.194,0.008,0.047,0.001,0.003,0.002,0.004,0.041
1083,16.843,14.377,2.466,13.824,0.003,0.276,0.194,0.008,0.026,0.001,0.002,0.001,0.003,0.041
1084,15.880,13.357,2.523,12.787,0.004,0.288,0.191,0.009,0.026,0.001,0.002,0.001,0.003,0.046
1085,17.731,15.101,2.630,14.548,0.003,0.272,0.197,0.008,0.028,0.001,0.002,0.001,0.002,0.041
1086,15.818,13.257,2.561,12.709,0.003,0.273,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.042
1087,16.814,14.111,2.702,13.553,0.003,0.270,0.202,0.008,0.026,0.001,0.001,0.001,0.002,0.044
1088,16.786,14.155,2.632,13.604,0.003,0.273,0.194,0.008,0.026,0.001,0.001,0.001,0.002,0.041
1089,16.471,13.888,2.583,13.262,0.003,0.343,0.199,0.009,0.026,0.001,0.001,0.001,0.002,0.042
1090,18.966,16.314,2.652,15.758,0.003,0.272,0.200,0.008,0.026,0.001,0.002,0.001,0.003,0.041
1091,14.334,9.994,4.340,9.242,0.004,0.287,0.219,0.009,0.120,0.003,0.006,0.008,0.006,0.090
1092,16.643,14.028,2.615,13.468,0.003,0.283,0.191,0.009,0.028,0.001,0.002,0.001,0.003,0.042
1093,15.105,12.496,2.609,11.948,0.003,0.274,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1094,15.634,13.310,2.324,12.814,0.001,0.261,0.183,0.005,0.012,0.000,0.001,0.000,0.001,0.032
1095,17.838,15.504,2.334,15.014,0.001,0.252,0.188,0.005,0.011,0.000,0.001,0.000,0.001,0.031
1096,16.423,14.089,2.334,13.597,0.001,0.251,0.193,0.005,0.011,0.000,0.000,0.000,0.001,0.030
1097,19.110,16.671,2.439,16.180,0.001,0.254,0.185,0.005,0.013,0.000,0.001,0.000,0.001,0.031
1098,14.259,11.507,2.752,10.863,0.009,0.316,0.193,0.011,0.032,0.001,0.002,0.001,0.003,0.079
1099,16.937,14.398,2.539,13.899,0.001,0.259,0.189,0.005,0.012,0.000,0.001,0.001,0.001,0.032
1100,17.076,14.788,2.288,14.298,0.001,0.255,0.184,0.005,0.012,0.000,0.001,0.000,0.001,0.031
1101,17.080,14.650,2.430,14.101,0.003,0.273,0.194,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1102,16.709,14.275,2.435,13.700,0.003,0.283,0.209,0.008,0.026,0.001,0.002,0.001,0.002,0.040
1103,17.024,14.414,2.611,13.863,0.003,0.271,0.195,0.010,0.025,0.001,0.002,0.001,0.002,0.042
1104,15.639,13.154,2.485,12.608,0.003,0.272,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.042
1105,16.225,13.748,2.477,13.194,0.003,0.276,0.192,0.007,0.027,0.001,0.001,0.001,0.002,0.042
1106,15.683,13.240,2.443,12.692,0.003,0.273,0.193,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1107,16.558,14.337,2.220,13.831,0.001,0.256,0.195,0.006,0.012,0.000,0.001,0.000,0.001,0.033
1108,16.176,13.597,2.580,12.867,0.002,0.280,0.189,0.006,0.036,0.001,0.001,0.001,0.004,0.210
1109,17.310,14.988,2.322,14.485,0.002,0.259,0.186,0.005,0.014,0.000,0.001,0.001,0.001,0.034
1110,16.782,14.474,2.308,13.967,0.001,0.258,0.185,0.005,0.018,0.000,0.001,0.001,0.003,0.035
1111,16.266,13.784,2.482,13.236,0.003,0.271,0.190,0.008,0.027,0.001,0.002,0.001,0.002,0.042
1112,17.488,14.995,2.494,14.448,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.042
1113,14.987,12.558,2.428,12.013,0.003,0.272,0.192,0.007,0.026,0.001,0.002,0.001,0.003,0.040
1114,17.449,15.004,2.445,14.455,0.003,0.273,0.190,0.008,0.027,0.001,0.002,0.001,0.003,0.042
1115,15.991,13.294,2.697,12.721,0.003,0.272,0.194,0.008,0.046,0.001,0.002,0.002,0.004,0.041
1116,15.577,13.067,2.510,12.518,0.003,0.273,0.192,0.008,0.026,0.000,0.002,0.001,0.002,0.041
1117,16.325,13.883,2.442,13.324,0.003,0.273,0.202,0.008,0.027,0.001,0.002,0.001,0.002,0.041
1118,16.740,14.061,2.679,13.472,0.003,0.290,0.195,0.008,0.042,0.001,0.002,0.001,0.004,0.044
1119,17.355,14.971,2.384,14.447,0.002,0.270,0.188,0.007,0.016,0.001,0.001,0.001,0.002,0.037
1120,15.267,12.776,2.491,12.230,0.003,0.272,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1121,16.730,14.317,2.413,13.754,0.003,0.280,0.196,0.008,0.027,0.001,0.002,0.001,0.002,0.043
1122,15.457,12.873,2.583,12.320,0.003,0.274,0.195,0.008,0.026,0.001,0.002,0.001,0.002,0.042
1123,15.414,12.945,2.469,12.398,0.003,0.272,0.194,0.008,0.025,0.001,0.002,0.001,0.002,0.042
1124,16.899,14.609,2.290,14.116,0.001,0.256,0.184,0.005,0.013,0.000,0.001,0.000,0.001,0.032
1125,19.034,16.702,2.332,16.213,0.001,0.252,0.183,0.005,0.012,0.000,0.001,0.001,0.001,0.033
1126,15.931,13.533,2.398,12.986,0.003,0.273,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1127,16.293,14.029,2.263,13.530,0.002,0.259,0.184,0.005,0.013,0.000,0.001,0.000,0.001,0.034
1128,16.642,14.116,2.526,13.570,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.042
1129,14.749,11.934,2.816,11.353,0.003,0.273,0.197,0.008,0.047,0.001,0.002,0.002,0.005,0.043
1130,17.105,14.647,2.458,14.139,0.001,0.255,0.183,0.005,0.027,0.000,0.001,0.001,0.003,0.032
1131,15.873,13.378,2.495,12.799,0.004,0.288,0.197,0.008,0.028,0.001,0.002,0.001,0.004,0.047
1132,18.537,16.141,2.395,15.644,0.001,0.259,0.184,0.005,0.012,0.000,0.001,0.001,0.001,0.033
1133,16.132,13.634,2.497,13.080,0.003,0.275,0.191,0.008,0.032,0.001,0.002,0.001,0.002,0.042
1134,16.712,14.172,2.540,13.589,0.003,0.275,0.203,0.007,0.046,0.001,0.002,0.001,0.004,0.041
1135,15.645,12.531,3.113,11.925,0.003,0.289,0.208,0.008,0.048,0.001,0.002,0.002,0.004,0.042
1136,17.267,14.987,2.280,14.488,0.001,0.255,0.193,0.005,0.011,0.000,0.001,0.000,0.001,0.031
1137,17.355,14.825,2.529,14.277,0.003,0.274,0.192,0.008,0.026,0.001,0.002,0.001,0.003,0.041
1138,15.803,12.586,3.217,12.020,0.003,0.281,0.191,0.017,0.026,0.001,0.002,0.001,0.002,0.043
1139,16.409,13.908,2.501,13.363,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.040
1140,16.726,13.202,3.524,12.645,0.003,0.275,0.196,0.008,0.026,0.001,0.002,0.001,0.002,0.044
1141,16.396,13.670,2.726,13.094,0.003,0.273,0.192,0.007,0.048,0.001,0.003,0.002,0.005,0.042
1142,17.141,14.656,2.485,14.104,0.003,0.272,0.198,0.008,0.026,0.001,0.002,0.001,0.003,0.041
1143,15.505,13.072,2.433,12.527,0.003,0.272,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.040
1144,16.508,13.941,2.566,13.370,0.003,0.271,0.201,0.007,0.041,0.001,0.002,0.001,0.002,0.041
1145,16.358,13.876,2.483,13.325,0.003,0.273,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.044
1146,17.208,14.704,2.504,14.156,0.003,0.273,0.192,0.008,0.026,0.001,0.002,0.001,0.003,0.041
1147,16.134,13.686,2.449,13.138,0.003,0.274,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1148,16.756,13.601,3.155,13.012,0.003,0.290,0.193,0.008,0.026,0.001,0.001,0.001,0.002,0.064
1149,15.245,12.760,2.486,12.186,0.003,0.275,0.199,0.008,0.042,0.001,0.002,0.001,0.002,0.041
1150,16.894,14.383,2.511,13.756,0.004,0.338,0.201,0.011,0.026,0.001,0.002,0.001,0.002,0.041
1151,16.328,14.000,2.328,13.486,0.001,0.259,0.185,0.005,0.028,0.000,0.001,0.001,0.003,0.031
1152,17.532,15.194,2.338,14.705,0.001,0.253,0.183,0.005,0.012,0.000,0.001,0.001,0.001,0.032
1153,15.190,12.764,2.425,12.192,0.004,0.285,0.199,0.008,0.028,0.001,0.001,0.001,0.002,0.043
1154,16.100,13.315,2.786,12.760,0.003,0.273,0.194,0.008,0.029,0.001,0.002,0.001,0.002,0.044
1155,18.177,15.905,2.272,15.375,0.002,0.284,0.187,0.007,0.015,0.000,0.001,0.000,0.001,0.034
1156,16.051,13.642,2.409,13.094,0.003,0.271,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.042
1157,16.244,13.789,2.455,13.241,0.003,0.272,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.043
1158,16.644,14.023,2.621,13.444,0.003,0.280,0.212,0.008,0.027,0.001,0.002,0.001,0.002,0.043
1159,15.719,13.350,2.369,12.809,0.002,0.281,0.192,0.007,0.018,0.001,0.001,0.001,0.002,0.036
1160,16.798,14.344,2.455,13.790,0.004,0.275,0.197,0.008,0.026,0.001,0.002,0.001,0.002,0.040
1161,16.753,14.509,2.244,14.002,0.002,0.263,0.185,0.006,0.014,0.000,0.001,0.000,0.002,0.034
1162,16.874,14.431,2.443,13.920,0.001,0.257,0.184,0.005,0.028,0.000,0.001,0.001,0.003,0.031
1163,16.126,13.757,2.369,13.228,0.001,0.259,0.192,0.005,0.035,0.001,0.001,0.001,0.003,0.032
1164,16.503,14.109,2.394,13.580,0.001,0.257,0.203,0.005,0.027,0.000,0.001,0.001,0.003,0.031
1165,16.729,14.246,2.483,13.692,0.003,0.277,0.194,0.007,0.026,0.001,0.002,0.001,0.003,0.042
1166,17.686,15.370,2.316,14.841,0.001,0.271,0.188,0.005,0.028,0.000,0.001,0.001,0.003,0.032
1167,17.100,14.639,2.461,14.076,0.003,0.289,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.040
1168,15.279,12.838,2.440,12.086,0.003,0.290,0.199,0.009,0.033,0.001,0.002,0.001,0.002,0.214
1169,16.166,13.846,2.319,13.341,0.002,0.265,0.186,0.006,0.013,0.000,0.001,0.000,0.001,0.032
1170,17.681,15.131,2.550,14.607,0.002,0.277,0.188,0.006,0.013,0.000,0.001,0.000,0.001,0.036
1171,17.054,14.745,2.309,14.230,0.001,0.269,0.187,0.005,0.015,0.000,0.001,0.001,0.001,0.033
1172,15.466,12.756,2.710,12.198,0.003,0.273,0.200,0.008,0.026,0.001,0.002,0.001,0.002,0.043
1173,16.694,14.358,2.336,13.849,0.002,0.265,0.187,0.005,0.013,0.000,0.001,0.001,0.001,0.034
1174,15.917,13.454,2.463,12.896,0.003,0.279,0.191,0.008,0.030,0.001,0.002,0.001,0.002,0.040
1175,18.226,15.955,2.271,15.449,0.002,0.263,0.187,0.006,0.013,0.000,0.001,0.000,0.002,0.033
1176,17.039,14.543,2.496,13.982,0.003,0.274,0.196,0.008,0.026,0.001,0.002,0.001,0.002,0.049
1177,16.152,13.282,2.870,12.702,0.003,0.277,0.193,0.008,0.047,0.001,0.002,0.002,0.004,0.043
1178,16.047,13.421,2.626,12.861,0.003,0.281,0.197,0.008,0.019,0.001,0.001,0.001,0.002,0.048
1179,16.698,14.316,2.381,13.799,0.002,0.268,0.188,0.006,0.015,0.000,0.001,0.001,0.002,0.034
1180,17.927,15.534,2.394,15.025,0.001,0.256,0.184,0.005,0.027,0.000,0.001,0.001,0.003,0.030
1181,17.090,14.622,2.468,14.054,0.003,0.276,0.196,0.010,0.036,0.001,0.002,0.001,0.003,0.041
