Performance Profiler Log
Started: 20260413_015714
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
930,17.702,17.698,0.004,17.613,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.012,0.000,0.000,0.000,0.001,0.039,0,0,0,81,84
931,17.301,17.290,0.011,17.054,0.001,0.001,0.000,0.000,0.000,0.000,0.046,0.031,0.013,0.029,0.001,0.001,0.001,0.003,0.110,0,0,0,81,84
932,17.543,17.527,0.015,17.389,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.017,0.001,0.002,0.001,0.002,0.069,0,0,0,81,84
933,16.183,16.169,0.014,16.024,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.009,0.017,0.001,0.002,0.001,0.002,0.076,0,0,0,81,84
934,15.961,15.947,0.013,15.812,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.009,0.015,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
935,17.594,17.580,0.013,17.446,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.007,0.015,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
936,16.327,16.313,0.014,16.173,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.011,0.009,0.015,0.001,0.001,0.001,0.002,0.071,0,0,0,81,84
937,15.582,15.569,0.013,15.382,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.020,0.011,0.016,0.001,0.002,0.001,0.002,0.093,0,0,0,81,84
938,17.103,17.091,0.012,16.959,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.007,0.015,0.001,0.001,0.001,0.002,0.066,0,0,0,81,84
939,15.732,15.722,0.010,15.594,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.011,0.007,0.019,0.001,0.001,0.001,0.002,0.062,0,0,0,81,84
940,16.912,16.900,0.012,16.771,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.008,0.016,0.001,0.001,0.001,0.002,0.065,0,0,0,81,84
941,16.060,16.056,0.004,15.972,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.010,0.004,0.011,0.000,0.001,0.000,0.001,0.040,0,0,0,81,84
942,18.366,18.361,0.005,18.277,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.010,0.000,0.001,0.001,0.001,0.040,0,0,0,81,84
943,15.992,15.978,0.014,15.826,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.012,0.009,0.015,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
944,17.146,17.133,0.014,16.997,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.009,0.015,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
945,16.819,16.805,0.014,16.654,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.071,0,0,0,81,84
946,16.521,16.507,0.014,16.371,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.009,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
947,16.550,16.536,0.014,16.398,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.009,0.016,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
948,16.697,16.683,0.013,16.545,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.011,0.008,0.015,0.001,0.001,0.001,0.002,0.071,0,0,0,81,84
949,17.244,17.230,0.014,17.093,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
950,16.030,16.016,0.014,15.876,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.009,0.016,0.001,0.002,0.001,0.002,0.071,0,0,0,81,84
951,17.488,17.475,0.013,17.335,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.014,0.008,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
952,14.828,14.813,0.015,14.654,0.001,0.001,0.000,0.000,0.000,0.000,0.031,0.017,0.009,0.019,0.001,0.001,0.001,0.002,0.076,0,0,0,81,84
953,15.508,15.488,0.020,15.196,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.031,0.016,0.035,0.001,0.002,0.002,0.004,0.143,0,0,0,81,84
954,17.723,17.714,0.009,17.602,0.001,0.001,0.000,0.000,0.000,0.000,0.021,0.011,0.006,0.013,0.001,0.001,0.001,0.002,0.056,0,0,0,81,84
955,17.069,17.055,0.014,16.917,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.009,0.015,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
956,17.093,17.079,0.014,16.940,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.009,0.016,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
957,16.238,16.224,0.014,16.071,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.086,0,0,0,81,84
958,14.719,14.700,0.019,14.490,0.002,0.001,0.000,0.000,0.000,0.000,0.030,0.013,0.009,0.030,0.001,0.002,0.003,0.003,0.117,0,0,0,81,84
959,15.451,15.435,0.016,15.294,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.011,0.008,0.017,0.001,0.001,0.001,0.002,0.072,0,0,0,81,84
960,17.955,17.942,0.013,17.806,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.009,0.016,0.001,0.001,0.001,0.002,0.067,0,0,0,81,84
961,16.161,16.147,0.014,16.009,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.009,0.015,0.001,0.002,0.001,0.002,0.070,0,0,0,81,84
962,16.693,16.677,0.016,16.350,0.002,0.002,0.000,0.000,0.000,0.000,0.059,0.033,0.016,0.016,0.001,0.001,0.001,0.002,0.197,0,0,0,81,84
963,16.192,16.178,0.014,16.035,0.001,0.001,0.000,0.000,0.000,0.000,0.028,0.013,0.008,0.016,0.001,0.002,0.001,0.002,0.072,0,0,0,81,84
964,16.184,16.163,0.022,15.874,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.032,0.016,0.034,0.001,0.002,0.002,0.004,0.140,0,0,0,81,84
965,16.448,16.434,0.015,16.288,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.012,0.008,0.016,0.001,0.001,0.001,0.002,0.067,0,0,0,81,84
966,16.921,16.909,0.011,16.781,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.011,0.008,0.015,0.001,0.001,0.001,0.002,0.064,0,0,0,81,84
967,17.431,17.409,0.022,17.118,0.002,0.001,0.000,0.000,0.000,0.000,0.057,0.033,0.016,0.033,0.001,0.002,0.002,0.004,0.142,0,0,0,81,84
968,15.835,15.821,0.014,15.674,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.009,0.015,0.001,0.002,0.001,0.002,0.079,0,0,0,81,84
969,17.255,17.242,0.013,17.103,0.002,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.016,0.001,0.002,0.001,0.002,0.070,0,0,0,81,84
970,16.098,16.084,0.014,15.929,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.024,0.010,0.015,0.001,0.002,0.001,0.002,0.072,0,0,0,81,84
971,17.067,17.051,0.017,16.746,0.002,0.002,0.000,0.000,0.000,0.000,0.058,0.033,0.016,0.015,0.001,0.001,0.001,0.002,0.176,0,0,0,81,84
972,15.140,15.127,0.014,14.989,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.015,0.001,0.002,0.001,0.002,0.070,0,0,0,81,84
973,16.783,16.778,0.005,16.693,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.010,0.000,0.000,0.000,0.001,0.041,0,0,0,81,84
974,17.114,17.105,0.009,16.658,0.003,0.002,0.000,0.000,0.000,0.000,0.055,0.032,0.014,0.011,0.000,0.001,0.000,0.001,0.330,0,0,0,81,84
975,16.814,16.798,0.017,16.526,0.003,0.002,0.000,0.000,0.000,0.000,0.063,0.033,0.018,0.015,0.001,0.001,0.001,0.002,0.135,0,0,0,81,84
976,17.774,17.768,0.006,17.680,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.012,0.000,0.001,0.000,0.001,0.042,0,0,0,81,84
977,16.168,16.155,0.014,16.005,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.009,0.016,0.001,0.001,0.001,0.002,0.081,0,0,0,81,84
978,15.165,15.151,0.014,15.014,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.009,0.016,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
979,16.940,16.919,0.021,16.631,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.034,0.017,0.034,0.001,0.002,0.002,0.004,0.138,0,0,0,81,84
980,17.214,17.202,0.012,17.075,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.063,0,0,0,81,84
981,17.330,17.317,0.014,17.170,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.015,0.001,0.001,0.001,0.002,0.080,0,0,0,81,84
982,16.410,16.396,0.014,16.240,0.001,0.001,0.000,0.000,0.000,0.000,0.028,0.012,0.021,0.015,0.001,0.001,0.001,0.002,0.073,0,0,0,81,84
983,17.052,17.038,0.014,16.902,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
984,16.346,16.332,0.014,16.193,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.009,0.015,0.001,0.001,0.001,0.002,0.071,0,0,0,81,84
985,16.830,16.815,0.014,16.666,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.024,0.008,0.015,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
986,15.759,15.744,0.015,15.606,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
987,16.756,16.742,0.014,16.603,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.016,0.001,0.002,0.001,0.002,0.071,0,0,0,81,84
988,16.550,16.529,0.022,16.233,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.032,0.016,0.036,0.001,0.002,0.002,0.004,0.145,0,0,0,81,84
989,16.393,16.387,0.005,16.298,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.004,0.012,0.000,0.001,0.001,0.002,0.042,0,0,0,81,84
990,16.218,16.204,0.014,16.064,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.016,0.001,0.002,0.001,0.002,0.070,0,0,0,81,84
991,17.441,17.429,0.012,17.221,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.026,0.011,0.025,0.001,0.001,0.001,0.003,0.101,0,0,0,81,84
992,16.130,16.117,0.014,15.950,0.001,0.001,0.000,0.000,0.000,0.000,0.030,0.014,0.009,0.022,0.001,0.001,0.002,0.002,0.085,0,0,0,81,84
993,16.082,16.072,0.010,15.938,0.001,0.000,0.000,0.000,0.000,0.000,0.023,0.019,0.012,0.014,0.001,0.001,0.001,0.002,0.059,0,0,0,81,84
994,18.221,18.216,0.006,18.126,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.011,0.000,0.001,0.000,0.001,0.043,0,0,0,81,84
995,16.137,16.112,0.025,15.976,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.015,0.001,0.002,0.001,0.002,0.068,0,0,0,81,84
996,16.699,16.686,0.014,16.548,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.016,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
997,16.170,16.156,0.013,16.009,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.012,0.008,0.015,0.001,0.002,0.001,0.002,0.069,0,0,0,81,84
998,16.918,16.903,0.015,16.760,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.009,0.018,0.001,0.002,0.001,0.003,0.070,0,0,0,81,84
999,16.917,16.904,0.013,16.765,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.071,0,0,0,81,84
1000,15.993,15.979,0.014,15.831,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.020,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
1001,17.058,17.044,0.014,16.905,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.009,0.015,0.001,0.001,0.001,0.002,0.072,0,0,0,81,84
1002,16.686,16.672,0.014,16.528,0.010,0.009,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
1003,16.823,16.806,0.017,16.631,0.001,0.001,0.000,0.000,0.000,0.000,0.058,0.017,0.011,0.015,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
1004,15.329,15.315,0.014,15.182,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.015,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
1005,16.585,16.572,0.012,16.445,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.062,0,0,0,81,84
1006,18.241,18.236,0.005,18.152,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.005,0.010,0.000,0.000,0.000,0.001,0.041,0,0,0,81,84
1007,16.674,16.660,0.014,16.507,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.023,0.009,0.015,0.001,0.001,0.001,0.002,0.073,0,0,0,81,84
1008,16.391,16.376,0.015,16.238,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.009,0.015,0.001,0.002,0.001,0.002,0.070,0,0,0,81,84
1009,15.963,15.950,0.013,15.812,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.009,0.015,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
1010,17.077,17.062,0.015,16.921,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.013,0.009,0.015,0.001,0.001,0.001,0.002,0.073,0,0,0,81,84
1011,16.715,16.700,0.014,16.564,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
1012,17.082,17.069,0.013,16.918,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.009,0.015,0.001,0.001,0.001,0.002,0.082,0,0,0,81,84
1013,16.066,16.041,0.025,15.902,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.013,0.009,0.016,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
1014,17.353,17.339,0.014,17.201,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
1015,16.538,16.525,0.013,16.389,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
1016,15.390,15.377,0.013,15.239,0.001,0.001,0.000,0.000,0.000,0.000,0.028,0.012,0.009,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
EndGraphics: preset=high display=borderless grid=9 render_distance=4 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
---
Summary (600 frames):
Average frame time: 16.58ms (60.3 fps)
Average accounted time: 16.56ms
Average unaccounted time: 0.02ms
Max frame time: 30.54ms
Min frame time: 5.12ms

Zone Averages:
  Frame Total: 0.00ms (0.0%)
  Rendering: 12.67ms (76.5%)
  Chunk Update: 0.00ms (0.0%)
    CU: Manager Update: 0.00ms (0.0%)
    CU: Eviction: 0.00ms (0.0%)
    CU: Sync Load: 0.00ms (0.0%)
    CU: Sync Worldgen: 0.00ms (0.0%)
    CU: Sync Mesh: 0.00ms (0.0%)
  Chunk Streaming: 0.04ms (0.2%)
  Chunk Adoption: 0.80ms (4.8%)
  Chunk Meshing: 0.59ms (3.6%)
  Physics: 0.02ms (0.1%)
  Settlement Scan: 0.00ms (0.0%)
  Settlement Runtime: 0.00ms (0.0%)
  Entity Update: 0.00ms (0.0%)
  Input: 0.00ms (0.0%)
  Debug UI: 2.43ms (14.6%)

Counter Averages (per frame):
  Chunks Evicted: 0.00
  Chunks Sync Generated: 0.00
  Chunks Sync Loaded: 0.00
  Desired Count: 81.00
  Resident Count: 84.00
