Performance Profiler Log
Started: 20260413_014407
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
151,16.272,16.246,0.026,10.538,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.024,0.006,0.037,0.001,0.002,0.004,0.004,5.566,0,0,0,81,52
152,16.441,16.416,0.025,10.656,0.002,0.001,0.000,0.000,0.000,0.000,0.073,0.024,0.006,0.036,0.001,0.002,0.003,0.004,5.609,0,0,0,81,52
153,15.901,15.877,0.024,11.203,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.017,0.006,0.028,0.001,0.002,0.002,0.003,4.565,0,0,0,81,52
154,3508.593,12.346,3496.247,1.554,0.002,0.001,0.000,3496.222,0.000,1160.512,0.048,5.977,0.008,0.040,0.001,0.002,0.003,0.003,4.709,0,1,0,81,53
155,20.001,19.968,0.033,3.082,0.002,0.001,0.000,0.000,0.000,0.000,0.054,10.591,0.009,0.034,0.048,0.019,0.005,0.004,6.122,0,0,0,81,55
156,15.838,15.808,0.030,2.779,0.002,0.001,0.000,0.000,0.000,0.000,0.040,8.113,0.010,0.035,0.030,0.005,0.015,0.004,4.776,0,0,0,81,57
157,18.040,18.021,0.019,3.235,0.001,0.001,0.000,0.000,0.000,0.000,0.035,10.332,0.003,0.024,0.025,0.002,0.012,0.003,4.349,0,0,0,81,59
158,16.429,16.410,0.019,3.520,0.001,0.001,0.000,0.000,0.000,0.000,0.035,8.396,0.003,0.022,0.021,0.001,0.007,0.004,4.401,0,0,0,81,62
159,16.859,16.842,0.017,3.303,0.001,0.001,0.000,0.000,0.000,0.000,0.037,8.937,0.003,0.019,0.021,0.001,0.007,0.002,4.512,0,0,0,81,63
160,27.897,27.874,0.023,5.629,0.001,0.001,0.000,0.000,0.000,0.000,0.031,11.952,5.392,0.021,0.020,0.017,0.007,0.002,4.802,0,0,0,81,65
161,30.785,30.754,0.032,3.908,0.002,0.001,0.000,0.000,0.000,0.000,0.056,14.350,6.165,0.038,0.043,0.002,0.012,0.004,6.174,0,0,0,81,66
162,10.682,10.655,0.027,4.000,0.002,0.002,0.000,0.000,0.000,0.000,0.042,0.041,1.835,0.033,0.034,0.002,0.009,0.003,4.652,0,0,0,81,68
163,9.181,9.151,0.030,3.220,0.002,0.001,0.000,0.000,0.000,0.000,0.045,0.021,0.008,0.045,0.039,0.002,0.009,0.004,5.755,0,0,0,81,68
164,7.423,7.404,0.019,2.662,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.018,0.004,0.027,0.027,0.003,0.009,0.003,4.609,0,0,0,81,68
165,16.340,16.328,0.012,11.847,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.017,0.004,0.018,0.020,0.001,0.005,0.002,4.377,0,0,0,81,68
166,16.796,16.784,0.012,12.195,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.020,0.003,0.021,0.024,0.001,0.005,0.003,4.481,0,0,0,81,68
167,16.073,16.059,0.014,11.533,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.017,0.003,0.023,0.024,0.019,0.005,0.002,4.399,0,0,0,81,68
168,17.124,17.111,0.014,12.515,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.019,0.003,0.021,0.022,0.001,0.006,0.002,4.486,0,0,0,81,68
169,16.426,16.412,0.013,11.848,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.017,0.003,0.021,0.021,0.001,0.004,0.002,4.460,0,0,0,81,68
170,15.680,15.660,0.020,10.960,0.001,0.001,0.000,0.000,0.000,0.000,0.033,0.019,0.003,0.024,0.024,0.001,0.008,0.004,4.584,0,0,0,81,68
171,17.495,17.485,0.011,12.756,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.018,0.002,0.019,0.018,0.001,0.004,0.002,4.630,0,0,0,81,68
172,16.361,16.352,0.010,11.808,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.017,0.003,0.018,0.020,0.001,0.004,0.002,4.449,0,0,0,81,68
173,16.706,16.695,0.011,11.936,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.018,0.002,0.019,0.023,0.015,0.003,0.002,4.647,0,0,0,81,68
174,16.628,16.615,0.013,12.113,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.017,0.003,0.021,0.028,0.001,0.006,0.002,4.391,0,0,0,81,68
175,16.194,16.184,0.010,11.581,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.019,0.002,0.017,0.021,0.001,0.004,0.002,4.507,0,0,0,81,68
176,17.319,17.306,0.013,12.412,0.001,0.000,0.000,0.000,0.000,0.000,0.035,0.019,0.003,0.017,0.021,0.001,0.004,0.002,4.792,0,0,0,81,68
177,16.420,16.400,0.020,11.135,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.018,0.004,0.035,0.032,0.002,0.008,0.003,5.123,0,0,0,81,68
178,16.170,16.157,0.013,11.568,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.017,0.003,0.020,0.024,0.001,0.006,0.002,4.484,0,0,0,81,68
179,16.363,16.354,0.009,11.707,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.022,0.004,0.018,0.018,0.001,0.004,0.002,4.544,0,0,0,81,68
180,16.666,16.657,0.010,12.053,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.017,0.002,0.019,0.019,0.017,0.005,0.002,4.492,0,0,0,81,68
181,20.357,20.348,0.009,15.760,0.001,0.001,0.000,0.000,0.000,0.000,0.033,0.022,0.003,0.017,0.018,0.001,0.004,0.002,4.488,0,0,0,81,68
182,13.051,13.041,0.010,8.525,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.017,0.003,0.017,0.020,0.001,0.005,0.002,4.423,0,0,0,81,68
183,16.188,16.175,0.013,11.617,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.022,0.003,0.020,0.022,0.001,0.005,0.002,4.444,0,0,0,81,68
184,16.344,16.334,0.010,11.703,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.017,0.003,0.021,0.023,0.001,0.004,0.002,4.526,0,0,0,81,68
185,17.149,17.138,0.011,12.487,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.019,0.003,0.021,0.018,0.001,0.004,0.002,4.554,0,0,0,81,68
186,15.959,15.947,0.011,11.342,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.028,0.003,0.018,0.020,0.015,0.003,0.002,4.487,0,0,0,81,68
187,16.807,16.796,0.011,11.997,0.001,0.001,0.000,0.000,0.000,0.000,0.031,0.017,0.002,0.019,0.024,0.001,0.004,0.002,4.699,0,0,0,81,68
188,16.184,16.172,0.012,11.369,0.001,0.000,0.000,0.000,0.000,0.000,0.035,0.018,0.003,0.021,0.020,0.001,0.006,0.002,4.697,0,0,0,81,68
189,16.787,16.776,0.010,12.361,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.019,0.002,0.019,0.020,0.001,0.004,0.002,4.319,0,0,0,81,68
190,16.179,16.165,0.014,11.434,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.018,0.003,0.023,0.024,0.001,0.005,0.002,4.617,0,0,0,81,68
191,16.718,16.707,0.011,12.238,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.019,0.003,0.023,0.032,0.001,0.006,0.004,4.352,0,0,0,81,68
192,15.998,15.986,0.012,10.884,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.017,0.003,0.020,0.022,0.001,0.004,0.002,4.996,0,0,0,81,68
193,17.401,17.391,0.011,12.606,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.017,0.003,0.019,0.018,0.018,0.003,0.002,4.673,0,0,0,81,68
194,16.299,16.287,0.011,11.451,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.017,0.003,0.018,0.018,0.001,0.005,0.002,4.744,0,0,0,81,68
195,17.006,16.997,0.009,12.365,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.016,0.002,0.021,0.023,0.001,0.004,0.002,4.531,0,0,0,81,68
196,16.320,16.311,0.009,11.452,0.002,0.002,0.000,0.000,0.000,0.000,0.032,0.020,0.003,0.019,0.018,0.001,0.006,0.002,4.756,0,0,0,81,68
197,16.291,16.280,0.011,11.505,0.001,0.001,0.000,0.000,0.000,0.000,0.030,0.022,0.003,0.018,0.018,0.001,0.007,0.002,4.674,0,0,0,81,68
198,16.884,16.876,0.009,12.309,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.019,0.003,0.018,0.018,0.001,0.004,0.002,4.472,0,0,0,81,68
199,16.457,16.449,0.008,11.726,0.001,0.001,0.000,0.000,0.000,0.000,0.030,0.017,0.003,0.017,0.018,0.016,0.003,0.002,4.616,0,0,0,81,68
200,16.642,16.632,0.010,12.105,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.020,0.003,0.019,0.022,0.001,0.006,0.002,4.421,0,0,0,81,68
201,17.159,17.148,0.011,12.352,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.017,0.003,0.021,0.020,0.001,0.006,0.002,4.697,0,0,0,81,68
202,16.664,16.654,0.009,11.813,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.020,0.003,0.020,0.018,0.001,0.004,0.002,4.740,0,0,0,81,68
203,15.893,15.883,0.010,12.009,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.017,0.003,0.020,0.023,0.001,0.004,0.002,3.770,0,0,0,81,68
204,16.822,16.811,0.011,11.804,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.019,0.003,0.018,0.018,0.001,0.004,0.002,4.908,0,0,0,81,68
205,17.278,17.266,0.013,12.359,0.001,0.000,0.000,0.000,0.000,0.000,0.040,0.019,0.005,0.022,0.021,0.001,0.005,0.002,4.791,0,0,0,81,68
206,17.083,17.057,0.025,9.913,0.002,0.001,0.000,0.000,0.000,0.000,0.061,0.028,0.007,0.040,0.038,0.024,0.010,0.004,6.931,0,0,0,81,68
207,16.324,16.303,0.020,11.261,0.002,0.001,0.000,0.000,0.000,0.000,0.044,0.021,0.007,0.036,0.025,0.002,0.010,0.003,4.891,0,0,0,81,68
208,15.921,15.907,0.013,11.804,0.002,0.002,0.000,0.000,0.000,0.000,0.036,0.019,0.004,0.024,0.021,0.001,0.008,0.002,3.985,0,0,0,81,68
209,16.671,16.662,0.009,12.139,0.002,0.000,0.000,0.000,0.000,0.000,0.035,0.022,0.004,0.022,0.026,0.001,0.006,0.002,4.402,0,0,0,81,68
210,16.622,16.611,0.010,11.943,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.020,0.002,0.021,0.018,0.001,0.004,0.002,4.570,0,0,0,81,68
211,15.973,15.962,0.012,11.346,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.017,0.002,0.018,0.026,0.001,0.005,0.002,4.513,0,0,0,81,68
212,16.552,16.539,0.013,11.897,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.003,0.023,0.021,0.019,0.003,0.002,4.521,0,0,0,81,68
213,16.632,16.623,0.009,12.158,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.020,0.003,0.021,0.020,0.001,0.006,0.002,4.360,0,0,0,81,68
214,16.174,16.165,0.009,11.812,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.017,0.003,0.018,0.018,0.001,0.004,0.002,4.257,0,0,0,81,68
215,17.271,17.260,0.011,13.106,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.018,0.003,0.019,0.018,0.001,0.004,0.002,4.059,0,0,0,81,68
216,16.528,16.519,0.009,12.441,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.017,0.002,0.018,0.018,0.001,0.004,0.002,3.987,0,0,0,81,68
217,15.945,15.937,0.009,11.873,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.017,0.002,0.017,0.018,0.001,0.004,0.002,3.972,0,0,0,81,68
218,16.733,16.725,0.008,12.647,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.017,0.002,0.017,0.018,0.001,0.004,0.002,3.988,0,0,0,81,68
219,17.015,17.007,0.008,12.924,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.017,0.002,0.017,0.018,0.015,0.003,0.002,3.979,0,0,0,81,68
220,16.320,16.311,0.009,12.418,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.017,0.002,0.017,0.018,0.001,0.004,0.002,3.803,0,0,0,81,68
221,16.807,16.798,0.009,12.698,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.017,0.002,0.018,0.018,0.001,0.005,0.002,4.006,0,0,0,81,68
222,16.162,16.153,0.009,12.085,0.001,0.000,0.000,0.000,0.000,0.000,0.035,0.017,0.003,0.018,0.018,0.001,0.005,0.002,3.969,0,0,0,81,68
223,16.927,16.919,0.008,12.836,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.017,0.002,0.017,0.018,0.001,0.005,0.002,3.992,0,0,0,81,68
224,16.761,16.753,0.008,12.631,0.001,0.000,0.000,0.000,0.000,0.000,0.028,0.017,0.002,0.017,0.018,0.001,0.004,0.002,4.033,0,0,0,81,68
225,16.532,16.525,0.008,12.427,0.001,0.000,0.000,0.000,0.000,0.000,0.028,0.017,0.002,0.017,0.018,0.001,0.004,0.002,4.008,0,0,0,81,68
226,16.640,16.630,0.009,12.305,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.016,0.003,0.018,0.019,0.017,0.003,0.002,4.218,0,0,0,81,68
227,16.997,16.984,0.013,12.743,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.018,0.003,0.020,0.020,0.001,0.007,0.003,4.137,0,0,0,81,68
228,16.378,16.362,0.016,11.954,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.018,0.004,0.025,0.021,0.001,0.006,0.003,4.295,0,0,0,81,68
229,16.067,16.057,0.010,11.838,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.002,0.020,0.019,0.001,0.005,0.002,4.120,0,0,0,81,68
230,17.246,17.237,0.009,13.079,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.017,0.002,0.018,0.019,0.001,0.004,0.002,4.063,0,0,0,81,68
231,15.848,15.840,0.009,11.465,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.017,0.003,0.017,0.019,0.001,0.004,0.002,4.280,0,0,0,81,68
232,16.989,16.978,0.011,12.762,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.018,0.003,0.020,0.021,0.016,0.004,0.002,4.101,0,0,0,81,68
233,15.826,15.811,0.015,8.366,0.002,0.001,0.000,0.000,0.000,0.000,0.035,1.081,1.336,0.155,0.000,0.002,0.000,0.002,4.831,0,0,0,81,68
234,5.045,5.032,0.013,0.708,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.018,0.003,0.021,0.001,0.001,0.003,0.002,4.240,0,0,0,81,68
235,10.266,10.258,0.008,6.147,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.017,0.002,0.017,0.000,0.000,0.001,0.002,4.043,0,0,0,81,68
236,17.276,17.264,0.012,7.733,0.001,0.001,0.000,0.000,0.000,0.000,0.137,1.502,1.350,0.019,0.000,0.001,0.001,0.197,6.323,0,0,0,81,68
237,16.466,16.446,0.020,11.469,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.018,0.003,0.033,0.001,0.002,0.002,0.003,4.881,0,0,0,81,68
238,16.391,16.367,0.024,10.696,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.024,0.007,0.033,0.001,0.002,0.002,0.003,5.549,0,0,0,81,68
239,16.677,16.651,0.025,10.924,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.034,0.001,0.002,0.002,0.004,5.594,0,0,0,81,68
240,17.004,16.983,0.021,7.679,0.001,0.000,0.000,0.000,0.000,0.000,0.031,1.668,1.498,0.032,0.001,0.002,0.002,0.003,6.066,0,0,0,81,68
241,16.090,16.069,0.021,11.953,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.016,0.006,0.028,0.001,0.002,0.002,0.002,4.020,0,0,0,81,68
242,16.874,16.849,0.025,11.094,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.025,0.007,0.038,0.001,0.002,0.003,0.004,5.621,0,0,0,81,68
243,16.790,16.766,0.024,11.070,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.024,0.006,0.036,0.001,0.002,0.003,0.003,5.567,0,0,0,81,68
244,16.652,16.626,0.026,10.803,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.025,0.007,0.036,0.001,0.002,0.003,0.003,5.692,0,0,0,81,68
245,15.541,15.516,0.026,9.749,0.002,0.001,0.000,0.000,0.000,0.000,0.062,0.025,0.006,0.039,0.001,0.002,0.004,0.004,5.622,0,0,0,81,68
246,16.630,16.596,0.034,10.850,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.024,0.007,0.035,0.001,0.002,0.003,0.004,5.615,0,0,0,81,68
247,16.649,16.630,0.019,12.312,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.019,0.005,0.026,0.001,0.002,0.002,0.003,4.219,0,0,0,81,68
248,16.024,16.001,0.024,10.309,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.006,0.033,0.001,0.002,0.002,0.003,5.567,0,0,0,81,68
249,16.676,16.652,0.024,11.015,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.006,0.033,0.001,0.002,0.002,0.004,5.513,0,0,0,81,68
250,16.853,16.829,0.023,11.121,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.035,0.006,0.032,0.001,0.002,0.002,0.004,5.574,0,0,0,81,68
251,16.122,16.097,0.025,10.866,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.024,0.006,0.040,0.001,0.002,0.003,0.003,5.095,0,0,0,81,68
252,16.726,16.704,0.022,11.395,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.016,0.006,0.032,0.001,0.002,0.002,0.003,5.207,0,0,0,81,68
253,16.235,16.212,0.024,10.382,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.006,0.036,0.001,0.002,0.003,0.003,5.702,0,0,0,81,68
254,16.747,16.723,0.024,11.020,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.006,0.031,0.001,0.002,0.002,0.003,5.582,0,0,0,81,68
255,15.524,15.495,0.029,9.664,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.025,0.006,0.039,0.001,0.002,0.005,0.004,5.696,0,0,0,81,68
256,16.165,16.141,0.024,10.348,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.024,0.007,0.037,0.001,0.002,0.003,0.004,5.662,0,0,0,81,68
257,16.824,16.801,0.023,11.396,0.002,0.001,0.000,0.000,0.000,0.000,0.040,0.019,0.006,0.034,0.001,0.002,0.003,0.003,5.296,0,0,0,81,68
258,16.625,16.601,0.025,10.875,0.001,0.001,0.000,0.000,0.000,0.000,0.053,0.030,0.007,0.038,0.001,0.002,0.003,0.004,5.588,0,0,0,81,68
259,16.014,15.989,0.024,10.076,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.026,0.007,0.051,0.001,0.002,0.003,0.004,5.765,0,0,0,81,68
260,16.682,16.655,0.026,10.312,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.007,0.034,0.001,0.002,0.003,0.003,6.217,0,0,0,81,68
261,16.572,16.548,0.023,10.637,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.006,0.033,0.001,0.002,0.003,0.004,5.787,0,0,0,81,68
262,16.940,16.918,0.023,11.745,0.002,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.005,0.032,0.001,0.002,0.002,0.004,5.068,0,0,0,81,68
263,16.392,16.361,0.031,12.406,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.016,0.006,0.026,0.002,0.002,0.002,0.003,3.861,0,0,0,81,68
264,16.950,16.926,0.024,11.132,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.007,0.036,0.001,0.002,0.003,0.004,5.664,0,0,0,81,68
265,15.396,15.369,0.027,9.738,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.024,0.006,0.036,0.001,0.002,0.003,0.003,5.502,0,0,0,81,68
266,16.664,16.642,0.023,10.797,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.007,0.032,0.001,0.002,0.002,0.003,5.722,0,0,0,81,68
267,18.007,17.984,0.023,12.215,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.007,0.032,0.001,0.002,0.002,0.004,5.648,0,0,0,81,68
268,15.501,15.477,0.024,11.081,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.017,0.006,0.038,0.001,0.002,0.003,0.003,4.288,0,0,0,81,68
269,16.973,16.950,0.023,11.053,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.024,0.006,0.034,0.001,0.002,0.003,0.003,5.770,0,0,0,81,68
270,16.014,15.991,0.023,11.485,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.016,0.006,0.029,0.001,0.002,0.003,0.004,4.405,0,0,0,81,68
271,16.165,16.123,0.042,10.337,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.024,0.006,0.035,0.001,0.002,0.003,0.004,5.658,0,0,0,81,68
272,16.612,16.591,0.022,11.376,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.017,0.004,0.033,0.001,0.002,0.002,0.004,5.113,0,0,0,81,68
273,16.522,16.499,0.023,10.724,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.006,0.032,0.001,0.002,0.002,0.003,5.652,0,0,0,81,68
274,16.007,15.986,0.020,10.121,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.018,0.004,0.031,0.001,0.002,0.002,0.003,5.769,0,0,0,81,68
275,18.463,18.443,0.020,12.475,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.021,0.003,0.031,0.001,0.002,0.002,0.004,5.863,0,0,0,81,68
276,15.522,15.497,0.025,9.752,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.007,0.041,0.001,0.002,0.003,0.004,5.610,0,0,0,81,68
277,16.308,16.283,0.025,10.241,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.106,0.006,0.035,0.001,0.002,0.003,0.004,5.833,0,0,0,81,68
278,16.807,16.786,0.021,10.918,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.017,0.003,0.033,0.001,0.002,0.003,0.003,5.772,0,0,0,81,68
279,16.392,16.369,0.023,10.669,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.007,0.033,0.001,0.002,0.002,0.004,5.575,0,0,0,81,68
280,16.638,16.615,0.022,10.330,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.024,0.006,0.030,0.001,0.002,0.002,0.004,6.162,0,0,0,81,68
281,16.394,16.369,0.025,10.604,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.006,0.034,0.001,0.002,0.002,0.004,5.641,0,0,0,81,68
282,18.002,17.978,0.024,12.323,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.006,0.030,0.001,0.002,0.002,0.003,5.534,0,0,0,81,68
283,15.513,15.493,0.020,7.643,0.001,0.001,0.000,0.000,0.000,0.000,0.040,2.215,1.359,0.031,0.001,0.001,0.002,0.003,4.198,0,0,0,81,68
284,17.407,17.383,0.023,11.588,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.007,0.033,0.018,0.018,0.005,0.004,5.634,0,0,0,81,69
285,33.550,33.531,0.019,29.419,0.002,0.001,0.000,0.000,0.000,0.000,0.039,0.017,0.006,0.030,0.014,0.002,0.007,0.003,3.993,0,0,0,81,69
286,16.749,16.730,0.019,12.417,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.018,0.005,0.029,0.014,0.017,0.006,0.003,4.179,0,0,0,81,69
287,16.820,16.803,0.017,12.554,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.005,0.024,0.013,0.001,0.007,0.002,4.136,0,0,0,81,69
288,16.051,16.035,0.016,11.036,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.018,0.005,0.023,0.013,0.001,0.007,0.002,4.887,0,0,0,81,69
289,16.018,16.002,0.016,11.795,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.018,0.005,0.020,0.001,0.004,0.001,0.002,4.116,0,0,0,81,69
290,4.892,4.882,0.010,0.576,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.017,0.002,0.018,0.001,0.001,0.002,0.002,4.232,0,0,0,81,69
291,11.172,11.165,0.008,7.163,0.001,0.000,0.000,0.000,0.000,0.000,0.028,0.017,0.002,0.016,0.000,0.000,0.001,0.002,3.935,0,0,0,81,69
292,15.765,15.735,0.030,10.023,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.024,0.006,0.036,0.001,0.002,0.003,0.003,5.588,0,0,0,81,69
293,16.377,16.352,0.025,10.502,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.006,0.036,0.001,0.002,0.003,0.003,5.724,0,0,0,81,69
294,16.742,16.718,0.024,11.933,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.017,0.005,0.034,0.001,0.002,0.002,0.004,4.680,0,0,0,81,69
295,16.485,16.460,0.025,11.142,0.001,0.001,0.000,0.000,0.000,0.000,0.599,0.045,0.016,0.033,0.001,0.002,0.003,0.004,4.615,0,0,0,81,69
296,16.583,16.560,0.023,11.106,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.018,0.005,0.035,0.001,0.002,0.003,0.003,5.346,0,0,0,81,69
297,16.852,16.822,0.030,11.106,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.024,0.006,0.039,0.002,0.002,0.003,0.004,5.586,0,0,0,81,69
298,16.377,16.354,0.023,11.945,0.002,0.001,0.000,0.000,0.000,0.000,0.039,0.025,0.006,0.033,0.001,0.002,0.002,0.004,4.296,0,0,0,81,69
299,16.693,16.670,0.024,10.992,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.006,0.033,0.001,0.002,0.003,0.004,5.554,0,0,0,81,69
300,16.547,16.523,0.024,10.933,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.024,0.006,0.033,0.001,0.002,0.003,0.003,5.466,0,0,0,81,69
301,16.445,16.420,0.025,9.893,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.007,0.034,0.001,0.002,0.003,0.003,6.401,0,0,0,81,69
302,16.930,16.906,0.024,11.113,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.024,0.006,0.034,0.001,0.002,0.003,0.003,5.668,0,0,0,81,69
303,16.841,16.816,0.024,11.190,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.024,0.006,0.034,0.001,0.002,0.002,0.003,5.506,0,0,0,81,69
304,17.122,17.097,0.025,11.267,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.006,0.033,0.001,0.002,0.003,0.003,5.707,0,0,0,81,69
305,16.786,16.758,0.028,5.724,0.002,0.001,0.000,0.000,0.000,0.000,0.043,2.178,1.514,0.036,0.001,0.002,0.003,0.003,7.253,0,0,0,81,69
306,16.400,16.375,0.025,10.544,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.023,0.007,0.037,0.001,0.002,0.003,0.004,5.699,0,0,0,81,69
