Performance Profiler Log
Started: 20260412_174716
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
709,1157.168,1153.684,3.484,1.924,0.003,0.269,1086.244,65.158,0.026,0.001,0.002,0.001,0.002,0.055
710,1322.251,1318.013,4.238,1.579,0.003,0.317,1254.828,60.894,0.037,0.001,0.002,0.002,0.003,0.347
711,942.194,939.195,2.999,1.901,0.005,0.459,936.442,0.006,0.026,0.001,0.001,0.001,0.002,0.350
712,1046.010,1043.172,2.838,3.665,0.003,0.284,1039.089,0.006,0.031,0.001,0.014,0.002,0.003,0.075
713,945.374,942.448,2.926,3.653,0.004,0.282,938.207,0.006,0.037,0.001,0.002,0.005,0.002,0.249
714,1169.681,1166.251,3.429,2.673,0.004,0.277,1163.149,0.006,0.041,0.001,0.017,0.003,0.004,0.075
715,908.680,905.831,2.849,3.710,0.005,0.286,901.485,0.006,0.062,0.002,0.026,0.005,0.004,0.241
716,613.199,610.299,2.900,3.949,0.004,0.281,605.877,0.007,0.073,0.002,0.022,0.003,0.009,0.073
717,352.449,348.383,4.066,4.227,0.004,0.432,178.137,165.199,0.066,0.003,0.004,0.005,0.004,0.303
718,226.332,221.173,5.159,5.093,0.004,0.411,147.060,68.430,0.053,0.001,0.003,0.005,0.004,0.110
719,441.810,436.672,5.139,3.405,0.004,0.408,321.936,110.724,0.067,0.002,0.002,0.005,0.004,0.114
720,123.478,119.408,4.071,27.085,0.005,0.364,16.325,75.153,0.069,0.001,0.003,0.006,0.003,0.394
721,124.731,120.751,3.980,16.510,0.004,0.400,28.230,75.439,0.066,0.001,0.002,0.004,0.009,0.088
722,114.806,109.255,5.551,5.881,0.004,0.627,14.069,88.447,0.084,0.003,0.004,0.007,0.005,0.124
723,63.155,58.531,4.624,3.775,0.004,0.442,1.622,52.476,0.085,0.002,0.003,0.006,0.006,0.110
724,11.563,6.441,5.122,4.261,0.003,0.478,1.502,0.005,0.103,0.001,0.002,0.004,0.005,0.076
725,7.675,3.557,4.119,1.694,0.002,0.466,1.303,0.003,0.026,0.001,0.001,0.002,0.003,0.056
726,21.292,17.168,4.124,15.352,0.002,0.434,1.289,0.004,0.020,0.000,0.001,0.001,0.002,0.063
727,16.300,11.815,4.485,9.607,0.003,0.469,1.613,0.005,0.043,0.001,0.001,0.004,0.003,0.066
728,15.767,9.515,6.251,7.388,0.004,0.480,1.519,0.005,0.032,0.001,0.001,0.004,0.003,0.080
729,18.265,13.312,4.953,11.022,0.003,0.487,1.668,0.006,0.038,0.001,0.001,0.002,0.003,0.079
730,13.991,8.241,5.750,5.723,0.004,0.614,1.709,0.007,0.038,0.001,0.001,0.002,0.003,0.139
731,17.735,17.302,0.433,15.038,0.004,0.610,1.476,0.007,0.058,0.001,0.003,0.004,0.003,0.098
732,15.477,15.394,0.083,13.593,0.003,0.487,1.188,0.005,0.047,0.001,0.002,0.003,0.003,0.063
733,17.049,16.952,0.097,14.649,0.004,0.623,1.493,0.007,0.072,0.001,0.002,0.003,0.005,0.093
734,34.343,34.255,0.088,31.946,0.004,0.504,1.662,0.005,0.047,0.001,0.003,0.001,0.003,0.079
735,33.117,33.027,0.090,30.556,0.003,0.588,1.719,0.008,0.049,0.001,0.002,0.003,0.004,0.094
736,33.218,33.130,0.088,30.329,0.003,0.594,2.049,0.007,0.047,0.001,0.002,0.002,0.004,0.092
737,33.365,33.268,0.097,31.077,0.003,0.598,1.434,0.008,0.047,0.001,0.002,0.002,0.004,0.093
738,33.054,32.967,0.087,30.612,0.003,0.600,1.588,0.007,0.050,0.001,0.002,0.002,0.004,0.096
739,33.054,32.966,0.088,31.143,0.003,0.447,1.226,0.007,0.037,0.001,0.002,0.002,0.003,0.095
740,33.192,33.109,0.083,31.077,0.004,0.601,1.281,0.007,0.047,0.001,0.002,0.002,0.004,0.084
741,33.266,33.183,0.084,31.179,0.003,0.558,1.292,0.007,0.048,0.001,0.002,0.002,0.004,0.085
742,35.469,35.392,0.077,33.183,0.004,0.595,1.467,0.007,0.046,0.001,0.002,0.003,0.004,0.081
743,31.252,31.174,0.078,29.233,0.003,0.461,1.358,0.005,0.044,0.001,0.002,0.003,0.003,0.061
744,33.779,33.687,0.091,31.340,0.004,0.610,1.573,0.009,0.051,0.001,0.002,0.003,0.004,0.092
745,32.635,32.546,0.089,30.049,0.004,0.612,1.737,0.008,0.051,0.001,0.002,0.002,0.004,0.077
746,32.949,32.858,0.091,30.389,0.003,0.700,1.619,0.008,0.049,0.001,0.002,0.002,0.003,0.081
747,33.592,33.502,0.090,30.524,0.004,0.537,1.535,0.008,0.046,0.001,0.002,0.002,0.004,0.840
748,33.175,33.081,0.094,30.590,0.003,0.606,1.740,0.008,0.047,0.001,0.002,0.002,0.004,0.080
749,33.744,33.658,0.086,30.957,0.003,0.600,1.957,0.007,0.047,0.001,0.002,0.002,0.004,0.078
750,33.471,33.376,0.095,30.970,0.003,0.598,1.659,0.007,0.051,0.001,0.002,0.003,0.004,0.079
751,33.322,33.242,0.080,31.130,0.004,0.457,1.518,0.009,0.059,0.001,0.002,0.002,0.004,0.058
752,33.334,33.246,0.088,31.092,0.003,0.454,1.554,0.008,0.048,0.001,0.002,0.002,0.004,0.077
753,32.788,32.695,0.093,30.223,0.003,0.630,1.686,0.008,0.052,0.001,0.002,0.002,0.004,0.084
754,142.165,142.043,0.122,3.269,0.003,0.637,100.682,37.312,0.053,0.001,0.002,0.002,0.004,0.078
755,141.693,141.582,0.112,5.935,0.003,0.600,67.086,67.824,0.049,0.001,0.002,0.003,0.004,0.076
756,125.571,125.436,0.135,21.105,0.004,0.645,70.421,33.094,0.062,0.001,0.002,0.004,0.004,0.093
757,130.111,129.984,0.127,3.449,0.004,0.660,99.460,26.268,0.053,0.001,0.002,0.003,0.004,0.080
758,89.399,89.264,0.135,3.527,0.003,0.603,84.951,0.010,0.076,0.001,0.002,0.005,0.005,0.080
759,5.037,4.939,0.098,2.219,0.005,0.549,2.002,0.009,0.057,0.001,0.002,0.004,0.004,0.087
760,13.838,13.746,0.092,11.396,0.003,0.469,1.753,0.004,0.046,0.001,0.002,0.001,0.004,0.067
761,16.538,16.445,0.092,13.985,0.003,0.463,1.865,0.005,0.050,0.001,0.001,0.002,0.004,0.066
762,42.024,41.948,0.076,39.691,0.003,0.462,1.674,0.005,0.039,0.001,0.001,0.002,0.003,0.068
763,254.000,253.871,0.129,5.929,0.003,0.569,223.082,24.116,0.053,0.001,0.002,0.003,0.004,0.110
764,462.065,460.952,1.113,2.615,0.004,0.506,429.418,27.882,0.126,0.002,0.025,0.004,0.009,0.362
765,206.774,206.660,0.114,2.602,0.004,0.499,203.420,0.007,0.044,0.001,0.002,0.002,0.005,0.074
EndGraphics: preset=high display=borderless grid=33 render_distance=16 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
---
Summary (600 frames):
Average frame time: 95.10ms (10.5 fps)
Average accounted time: 90.56ms
Average unaccounted time: 4.54ms
Max frame time: 1322.25ms
Min frame time: 5.04ms

Zone Averages:
  Frame Total: 0.00ms (0.0%)
  Rendering: 13.12ms (13.8%)
  Chunk Update: 0.00ms (0.0%)
  Chunk Streaming: 0.49ms (0.5%)
  Chunk Adoption: 57.17ms (60.1%)
  Chunk Meshing: 19.46ms (20.5%)
  Physics: 0.05ms (0.1%)
  Settlement Scan: 0.06ms (0.1%)
  Settlement Runtime: 0.03ms (0.0%)
  Entity Update: 0.01ms (0.0%)
  Input: 0.00ms (0.0%)
  Debug UI: 0.16ms (0.2%)
