Performance Profiler Log
Started: 20260412_033807
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
2178,16.783,14.245,2.538,13.456,0.004,0.372,0.299,0.014,0.034,0.001,0.002,0.001,0.002,0.060
2179,17.061,13.926,3.135,13.204,0.003,0.318,0.281,0.009,0.034,0.001,0.001,0.001,0.002,0.072
2180,16.123,13.316,2.807,12.603,0.003,0.316,0.290,0.010,0.033,0.001,0.002,0.002,0.002,0.055
2181,17.071,14.551,2.520,13.983,0.003,0.272,0.203,0.007,0.033,0.001,0.001,0.001,0.002,0.045
2182,16.164,13.479,2.686,12.923,0.002,0.265,0.205,0.007,0.023,0.001,0.001,0.001,0.004,0.046
2183,16.491,13.997,2.494,13.416,0.003,0.270,0.210,0.008,0.033,0.001,0.001,0.002,0.002,0.051
2184,17.344,14.830,2.514,14.242,0.003,0.275,0.210,0.008,0.034,0.001,0.002,0.002,0.002,0.051
2185,15.968,13.436,2.532,12.849,0.003,0.265,0.215,0.008,0.035,0.001,0.001,0.002,0.002,0.054
2186,16.361,13.654,2.708,12.470,0.003,0.279,0.596,0.013,0.060,0.001,0.003,0.003,0.004,0.223
2187,16.378,13.983,2.395,13.386,0.003,0.269,0.218,0.009,0.035,0.001,0.002,0.002,0.002,0.056
2188,16.483,13.843,2.640,13.210,0.003,0.316,0.218,0.010,0.033,0.001,0.001,0.002,0.002,0.048
2189,17.351,14.989,2.363,14.409,0.003,0.269,0.208,0.008,0.035,0.001,0.002,0.002,0.002,0.051
2190,15.903,13.463,2.440,12.873,0.004,0.265,0.213,0.008,0.038,0.001,0.001,0.002,0.002,0.057
2191,16.859,14.460,2.399,13.857,0.003,0.274,0.219,0.009,0.035,0.001,0.001,0.002,0.002,0.058
2192,15.804,13.352,2.452,12.736,0.003,0.283,0.218,0.008,0.037,0.001,0.002,0.002,0.002,0.060
2193,16.980,14.531,2.449,13.944,0.003,0.268,0.216,0.008,0.034,0.001,0.001,0.001,0.002,0.052
2194,15.978,13.429,2.549,12.805,0.003,0.287,0.237,0.009,0.033,0.001,0.002,0.002,0.002,0.050
2195,16.810,14.066,2.744,13.486,0.002,0.262,0.206,0.007,0.051,0.001,0.002,0.001,0.004,0.044
2196,16.668,14.218,2.450,13.633,0.003,0.271,0.206,0.009,0.035,0.001,0.002,0.002,0.002,0.054
2197,16.505,14.045,2.460,13.463,0.003,0.270,0.209,0.008,0.034,0.001,0.002,0.002,0.002,0.051
2198,16.818,14.254,2.563,13.407,0.003,0.394,0.331,0.012,0.036,0.001,0.001,0.002,0.002,0.064
2199,15.784,12.305,3.479,11.489,0.004,0.374,0.327,0.012,0.035,0.001,0.001,0.002,0.002,0.059
2200,15.484,12.878,2.606,12.298,0.003,0.267,0.213,0.008,0.033,0.001,0.001,0.002,0.002,0.049
2201,17.045,14.236,2.809,13.556,0.003,0.266,0.287,0.011,0.056,0.001,0.002,0.002,0.004,0.047
2202,16.398,13.881,2.516,13.295,0.003,0.271,0.220,0.008,0.031,0.001,0.001,0.002,0.002,0.048
2203,15.914,13.385,2.529,12.733,0.003,0.329,0.231,0.008,0.028,0.001,0.001,0.002,0.002,0.047
2204,16.440,13.903,2.536,13.310,0.003,0.272,0.203,0.008,0.053,0.001,0.002,0.002,0.004,0.046
2205,16.499,14.045,2.454,13.447,0.003,0.269,0.223,0.008,0.035,0.001,0.001,0.002,0.002,0.053
2206,16.290,13.860,2.430,13.302,0.003,0.269,0.202,0.008,0.030,0.001,0.001,0.001,0.002,0.042
2207,16.424,13.775,2.649,13.132,0.002,0.290,0.240,0.010,0.052,0.001,0.002,0.002,0.004,0.040
2208,16.601,13.602,2.999,12.907,0.003,0.350,0.227,0.010,0.036,0.001,0.001,0.002,0.002,0.063
2209,16.602,14.198,2.404,13.620,0.003,0.268,0.210,0.008,0.034,0.001,0.001,0.001,0.002,0.050
2210,17.174,14.489,2.685,13.804,0.003,0.338,0.214,0.008,0.063,0.001,0.002,0.002,0.004,0.051
2211,15.729,12.485,3.245,11.879,0.003,0.281,0.211,0.008,0.035,0.001,0.001,0.002,0.002,0.061
2212,16.885,14.100,2.785,13.390,0.003,0.363,0.233,0.012,0.033,0.001,0.002,0.001,0.002,0.060
2213,15.502,12.840,2.662,12.249,0.003,0.269,0.219,0.008,0.036,0.001,0.002,0.002,0.002,0.051
2214,16.800,14.347,2.453,13.760,0.004,0.268,0.213,0.009,0.034,0.001,0.002,0.001,0.002,0.053
2215,16.611,14.027,2.584,13.429,0.003,0.279,0.210,0.009,0.035,0.001,0.001,0.001,0.002,0.057
2216,16.545,13.976,2.569,13.338,0.003,0.275,0.226,0.008,0.060,0.001,0.002,0.002,0.004,0.057
2217,16.643,13.787,2.856,13.013,0.004,0.359,0.288,0.011,0.034,0.001,0.002,0.001,0.002,0.074
2218,16.727,14.111,2.616,13.528,0.003,0.278,0.206,0.008,0.034,0.001,0.002,0.001,0.002,0.048
2219,15.791,13.189,2.602,12.575,0.003,0.270,0.215,0.008,0.059,0.001,0.002,0.002,0.004,0.049
2220,17.081,14.471,2.610,13.898,0.003,0.272,0.212,0.008,0.029,0.000,0.001,0.001,0.002,0.045
2221,16.083,13.155,2.928,12.536,0.004,0.290,0.210,0.009,0.032,0.001,0.002,0.002,0.002,0.070
2222,16.598,13.923,2.675,13.335,0.004,0.275,0.209,0.008,0.034,0.001,0.001,0.001,0.002,0.053
2223,17.422,14.731,2.691,14.135,0.003,0.275,0.220,0.008,0.032,0.001,0.001,0.001,0.002,0.051
2224,15.677,13.178,2.499,12.579,0.003,0.285,0.211,0.009,0.036,0.001,0.001,0.002,0.002,0.049
2225,16.645,13.586,3.059,12.947,0.003,0.271,0.223,0.008,0.068,0.001,0.002,0.002,0.004,0.058
2226,17.046,14.600,2.446,14.000,0.003,0.268,0.226,0.008,0.034,0.001,0.001,0.001,0.002,0.054
2227,16.001,13.360,2.641,12.743,0.003,0.263,0.257,0.008,0.032,0.001,0.002,0.002,0.002,0.048
2228,16.642,13.555,3.086,12.952,0.003,0.274,0.207,0.008,0.054,0.001,0.003,0.002,0.002,0.048
2229,17.264,14.810,2.454,14.238,0.003,0.264,0.218,0.008,0.031,0.001,0.002,0.001,0.002,0.043
2230,16.101,13.640,2.462,13.019,0.003,0.270,0.221,0.008,0.058,0.001,0.002,0.002,0.004,0.053
2231,16.536,13.928,2.607,13.314,0.003,0.269,0.227,0.009,0.036,0.001,0.001,0.002,0.002,0.064
2232,16.601,14.025,2.575,13.439,0.003,0.280,0.207,0.008,0.035,0.001,0.002,0.001,0.002,0.048
2233,16.483,14.020,2.464,13.425,0.003,0.279,0.225,0.008,0.030,0.001,0.001,0.001,0.002,0.045
2234,17.124,14.550,2.575,13.988,0.003,0.275,0.202,0.007,0.029,0.000,0.001,0.001,0.002,0.042
2235,16.765,14.215,2.549,13.664,0.002,0.264,0.200,0.008,0.028,0.001,0.002,0.002,0.002,0.044
2236,16.049,13.446,2.602,12.870,0.003,0.262,0.204,0.007,0.052,0.001,0.002,0.001,0.004,0.040
2237,16.750,13.673,3.077,13.057,0.003,0.325,0.206,0.007,0.027,0.001,0.001,0.002,0.002,0.043
2238,17.192,14.588,2.604,14.014,0.003,0.279,0.203,0.008,0.029,0.001,0.002,0.001,0.002,0.046
2239,15.970,13.372,2.598,12.789,0.003,0.267,0.216,0.010,0.034,0.001,0.001,0.001,0.002,0.048
2240,16.817,14.324,2.493,13.767,0.003,0.260,0.203,0.008,0.028,0.001,0.001,0.002,0.002,0.049
2241,17.361,14.959,2.402,14.369,0.003,0.284,0.212,0.008,0.033,0.001,0.001,0.001,0.002,0.045
2242,16.177,13.102,3.075,12.188,0.004,0.441,0.334,0.013,0.035,0.001,0.002,0.002,0.003,0.081
2243,17.009,14.388,2.622,13.777,0.004,0.284,0.213,0.009,0.036,0.001,0.002,0.001,0.003,0.059
2244,15.926,13.227,2.700,12.610,0.004,0.280,0.211,0.009,0.038,0.001,0.002,0.002,0.003,0.067
2245,16.688,14.071,2.617,13.507,0.003,0.265,0.208,0.007,0.028,0.001,0.001,0.001,0.002,0.048
2246,16.948,13.961,2.987,13.083,0.003,0.293,0.285,0.011,0.055,0.001,0.002,0.002,0.004,0.223
2247,16.126,13.584,2.542,13.014,0.003,0.270,0.206,0.007,0.029,0.001,0.002,0.001,0.002,0.049
2248,16.527,14.094,2.433,13.536,0.003,0.262,0.206,0.008,0.029,0.001,0.001,0.002,0.002,0.046
2249,16.730,14.247,2.482,13.689,0.004,0.261,0.208,0.007,0.027,0.001,0.001,0.002,0.002,0.047
2250,17.208,14.672,2.536,14.107,0.003,0.275,0.202,0.008,0.029,0.001,0.001,0.001,0.002,0.043
2251,16.024,13.484,2.540,12.880,0.003,0.265,0.217,0.008,0.058,0.001,0.002,0.001,0.004,0.044
2252,17.110,14.628,2.482,14.072,0.003,0.263,0.201,0.008,0.028,0.001,0.001,0.002,0.002,0.046
2253,16.644,13.998,2.646,13.440,0.003,0.265,0.204,0.008,0.028,0.001,0.001,0.001,0.002,0.044
2254,16.076,13.254,2.822,12.558,0.003,0.345,0.215,0.009,0.051,0.001,0.002,0.002,0.004,0.064
2255,16.984,14.463,2.521,13.908,0.003,0.259,0.200,0.007,0.031,0.001,0.001,0.002,0.002,0.049
2256,15.915,12.878,3.037,12.050,0.003,0.392,0.307,0.013,0.033,0.001,0.001,0.002,0.002,0.075
2257,16.604,14.171,2.433,13.581,0.003,0.270,0.215,0.008,0.038,0.001,0.001,0.001,0.002,0.051
2258,16.229,13.820,2.409,13.229,0.003,0.272,0.207,0.008,0.038,0.001,0.002,0.002,0.002,0.057
2259,17.339,14.861,2.477,14.259,0.003,0.291,0.211,0.008,0.034,0.001,0.002,0.002,0.002,0.049
2260,16.072,13.438,2.634,12.855,0.003,0.266,0.212,0.008,0.033,0.001,0.002,0.001,0.002,0.055
2261,16.563,14.046,2.517,13.480,0.003,0.263,0.210,0.010,0.030,0.001,0.001,0.001,0.002,0.045
2262,16.678,14.171,2.507,13.603,0.003,0.266,0.213,0.008,0.029,0.001,0.001,0.002,0.002,0.043
2263,15.752,13.292,2.460,12.729,0.003,0.269,0.203,0.008,0.031,0.001,0.001,0.002,0.002,0.044
2264,16.593,14.074,2.519,13.526,0.004,0.267,0.198,0.007,0.026,0.001,0.001,0.001,0.002,0.041
2265,17.079,14.625,2.454,14.062,0.003,0.268,0.204,0.008,0.027,0.001,0.001,0.001,0.002,0.049
2266,16.039,13.510,2.529,12.957,0.003,0.258,0.206,0.008,0.031,0.001,0.001,0.001,0.002,0.043
2267,16.571,13.765,2.806,13.152,0.003,0.278,0.205,0.008,0.060,0.001,0.002,0.002,0.004,0.050
2268,16.196,13.539,2.658,12.935,0.003,0.298,0.210,0.007,0.025,0.000,0.001,0.001,0.002,0.057
2269,15.789,12.872,2.917,12.273,0.003,0.270,0.210,0.008,0.037,0.001,0.002,0.002,0.002,0.064
2270,16.334,13.647,2.687,13.023,0.003,0.270,0.209,0.008,0.061,0.001,0.002,0.002,0.004,0.064
2271,16.833,14.270,2.563,13.693,0.003,0.269,0.211,0.008,0.033,0.001,0.001,0.002,0.002,0.048
2272,16.009,13.334,2.676,12.766,0.003,0.269,0.204,0.008,0.032,0.001,0.002,0.001,0.002,0.047
2273,17.112,14.605,2.507,14.027,0.003,0.261,0.216,0.008,0.033,0.001,0.001,0.002,0.002,0.052
2274,16.572,13.891,2.681,13.308,0.003,0.264,0.221,0.008,0.034,0.001,0.001,0.002,0.002,0.048
2275,15.846,13.322,2.524,12.768,0.003,0.263,0.203,0.008,0.028,0.000,0.001,0.002,0.002,0.044
2276,16.873,14.280,2.593,13.708,0.003,0.272,0.204,0.007,0.034,0.001,0.001,0.001,0.002,0.046
2277,16.829,13.970,2.859,13.335,0.003,0.264,0.258,0.008,0.036,0.001,0.001,0.002,0.002,0.060
2278,15.965,13.408,2.557,12.842,0.003,0.261,0.204,0.007,0.033,0.001,0.001,0.002,0.002,0.052
2279,16.333,13.845,2.488,13.269,0.003,0.269,0.203,0.007,0.034,0.001,0.001,0.002,0.002,0.053
2280,17.076,14.555,2.521,13.942,0.003,0.287,0.220,0.008,0.035,0.001,0.001,0.002,0.002,0.054
2281,16.259,13.072,3.186,12.182,0.004,0.412,0.321,0.012,0.060,0.001,0.002,0.002,0.004,0.072
2282,16.647,14.214,2.433,13.636,0.003,0.267,0.213,0.008,0.034,0.001,0.001,0.001,0.002,0.048
2283,17.238,14.719,2.519,14.112,0.003,0.282,0.210,0.013,0.037,0.001,0.001,0.002,0.002,0.055
2284,16.819,14.071,2.748,13.504,0.003,0.265,0.206,0.007,0.031,0.001,0.001,0.001,0.002,0.049
2285,15.481,12.800,2.681,12.200,0.003,0.267,0.230,0.008,0.037,0.001,0.002,0.002,0.002,0.050
2286,17.038,14.485,2.553,13.923,0.003,0.267,0.205,0.008,0.031,0.001,0.001,0.001,0.002,0.043
2287,16.114,13.498,2.615,12.940,0.003,0.268,0.200,0.007,0.029,0.000,0.001,0.001,0.003,0.046
2288,17.065,14.166,2.899,13.393,0.003,0.337,0.313,0.011,0.056,0.001,0.003,0.001,0.004,0.045
2289,16.542,13.927,2.616,13.352,0.002,0.267,0.222,0.007,0.027,0.001,0.001,0.001,0.002,0.045
2290,16.432,13.823,2.609,13.243,0.002,0.261,0.215,0.006,0.049,0.001,0.002,0.002,0.004,0.039
2291,16.436,13.483,2.952,12.860,0.003,0.281,0.209,0.008,0.065,0.001,0.002,0.002,0.004,0.050
2292,17.117,14.503,2.614,13.938,0.003,0.269,0.206,0.008,0.030,0.001,0.001,0.001,0.002,0.045
2293,16.292,13.530,2.761,12.897,0.003,0.290,0.230,0.009,0.029,0.001,0.001,0.001,0.004,0.066
2294,16.886,14.217,2.669,13.633,0.003,0.265,0.217,0.008,0.035,0.001,0.001,0.001,0.002,0.049
2295,16.635,14.287,2.348,13.720,0.003,0.281,0.204,0.008,0.026,0.000,0.001,0.001,0.002,0.040
2296,16.157,13.533,2.624,13.001,0.003,0.253,0.196,0.007,0.026,0.001,0.001,0.001,0.002,0.043
2297,17.156,14.515,2.641,13.934,0.003,0.273,0.200,0.007,0.030,0.001,0.001,0.002,0.002,0.062
2298,16.463,13.980,2.484,13.431,0.002,0.267,0.198,0.007,0.028,0.001,0.001,0.001,0.002,0.041
2299,16.116,13.511,2.605,12.932,0.002,0.262,0.207,0.007,0.054,0.001,0.002,0.001,0.004,0.040
2300,16.792,14.227,2.565,13.685,0.002,0.267,0.197,0.007,0.026,0.001,0.001,0.001,0.002,0.040
2301,17.182,14.626,2.556,14.043,0.003,0.270,0.219,0.008,0.031,0.000,0.001,0.001,0.002,0.047
2302,16.227,13.671,2.556,13.108,0.003,0.267,0.202,0.007,0.030,0.000,0.002,0.001,0.002,0.047
2303,16.912,13.961,2.951,13.347,0.003,0.278,0.209,0.009,0.057,0.001,0.002,0.002,0.004,0.050
2304,16.592,14.017,2.575,13.451,0.003,0.266,0.209,0.007,0.030,0.001,0.001,0.001,0.002,0.045
2305,17.512,14.982,2.529,14.405,0.003,0.269,0.204,0.012,0.034,0.001,0.001,0.002,0.002,0.049
2306,16.206,11.739,4.467,10.314,0.005,0.473,0.352,0.019,0.064,0.001,0.002,0.003,0.004,0.501
2307,16.510,12.842,3.667,12.189,0.003,0.274,0.211,0.009,0.070,0.001,0.002,0.004,0.005,0.075
2308,15.892,13.027,2.865,12.452,0.003,0.271,0.205,0.008,0.035,0.001,0.001,0.001,0.002,0.047
2309,17.023,13.996,3.027,13.320,0.003,0.337,0.219,0.008,0.054,0.001,0.002,0.002,0.004,0.046
2310,16.854,13.980,2.874,13.165,0.003,0.397,0.310,0.011,0.030,0.001,0.002,0.001,0.002,0.060
2311,15.742,13.129,2.612,12.555,0.003,0.275,0.203,0.008,0.033,0.001,0.002,0.001,0.002,0.047
2312,17.253,14.337,2.916,13.802,0.002,0.261,0.195,0.007,0.021,0.000,0.001,0.001,0.002,0.044
2313,15.978,13.629,2.349,13.060,0.002,0.289,0.199,0.009,0.025,0.001,0.001,0.001,0.002,0.041
2314,16.657,14.241,2.416,13.699,0.003,0.254,0.204,0.007,0.029,0.001,0.002,0.001,0.002,0.041
2315,16.623,13.952,2.671,13.202,0.002,0.362,0.292,0.009,0.025,0.001,0.002,0.001,0.002,0.056
2316,17.044,14.407,2.637,13.843,0.003,0.268,0.207,0.007,0.030,0.001,0.002,0.001,0.002,0.043
2317,15.578,12.672,2.906,12.102,0.003,0.267,0.206,0.007,0.030,0.001,0.001,0.002,0.002,0.052
2318,16.565,13.650,2.915,12.879,0.004,0.380,0.255,0.011,0.043,0.001,0.001,0.001,0.004,0.071
2319,16.320,13.674,2.647,13.065,0.003,0.270,0.207,0.008,0.037,0.001,0.001,0.002,0.002,0.077
2320,16.637,13.999,2.638,13.320,0.003,0.269,0.308,0.011,0.035,0.001,0.002,0.002,0.002,0.048
2321,16.113,13.418,2.695,12.838,0.003,0.275,0.206,0.008,0.034,0.001,0.001,0.002,0.002,0.048
2322,15.930,13.521,2.409,12.971,0.002,0.268,0.200,0.007,0.028,0.000,0.001,0.001,0.002,0.041
2323,16.342,13.836,2.506,13.262,0.003,0.282,0.203,0.008,0.028,0.000,0.001,0.002,0.002,0.044
2324,17.256,13.788,3.468,13.216,0.003,0.264,0.210,0.007,0.038,0.001,0.002,0.002,0.002,0.045
2325,16.502,13.979,2.523,13.418,0.003,0.271,0.204,0.007,0.029,0.001,0.001,0.002,0.002,0.042
2326,15.828,13.240,2.588,12.690,0.003,0.267,0.198,0.007,0.029,0.000,0.001,0.001,0.002,0.041
2327,16.372,13.738,2.634,13.144,0.003,0.265,0.209,0.008,0.054,0.001,0.002,0.002,0.004,0.046
2328,17.291,14.654,2.637,14.071,0.003,0.275,0.210,0.010,0.031,0.001,0.001,0.001,0.002,0.049
2329,14.643,12.184,2.459,11.609,0.003,0.268,0.209,0.008,0.032,0.001,0.001,0.002,0.002,0.050
2330,16.795,14.246,2.549,13.697,0.002,0.259,0.205,0.007,0.029,0.001,0.001,0.001,0.002,0.041
2331,16.410,13.823,2.588,13.241,0.002,0.271,0.209,0.008,0.036,0.001,0.002,0.002,0.002,0.049
2332,16.695,14.292,2.403,13.692,0.003,0.272,0.206,0.008,0.026,0.000,0.001,0.001,0.041,0.043
2333,16.099,13.472,2.627,12.861,0.003,0.283,0.215,0.009,0.039,0.001,0.001,0.002,0.002,0.054
2334,16.682,13.601,3.081,13.023,0.003,0.267,0.207,0.008,0.031,0.001,0.001,0.002,0.002,0.057
2335,16.417,13.881,2.536,13.304,0.003,0.273,0.205,0.008,0.032,0.001,0.001,0.002,0.002,0.051
2336,16.944,13.811,3.133,13.215,0.003,0.268,0.216,0.008,0.034,0.001,0.001,0.002,0.002,0.061
2337,16.275,13.801,2.474,13.205,0.003,0.264,0.226,0.008,0.035,0.001,0.002,0.002,0.002,0.054
2338,16.433,13.716,2.717,13.136,0.003,0.265,0.211,0.008,0.033,0.001,0.002,0.001,0.002,0.054
2339,16.416,13.820,2.595,13.241,0.003,0.262,0.212,0.008,0.032,0.001,0.001,0.001,0.002,0.057
2340,18.093,15.694,2.399,15.098,0.003,0.267,0.229,0.008,0.034,0.001,0.001,0.002,0.002,0.050
2341,16.748,14.261,2.486,13.690,0.003,0.263,0.202,0.008,0.034,0.001,0.001,0.001,0.002,0.055
2342,16.425,13.828,2.597,13.262,0.003,0.269,0.206,0.008,0.031,0.001,0.001,0.001,0.002,0.044
2343,17.614,15.193,2.421,14.632,0.003,0.268,0.201,0.008,0.032,0.001,0.001,0.001,0.002,0.044
2344,17.040,14.066,2.974,13.327,0.003,0.365,0.261,0.011,0.034,0.001,0.001,0.001,0.002,0.060
2345,16.863,14.303,2.559,13.713,0.003,0.271,0.211,0.008,0.035,0.001,0.001,0.001,0.002,0.057
2346,17.921,15.260,2.661,14.390,0.003,0.410,0.335,0.012,0.035,0.001,0.001,0.002,0.002,0.068
2347,16.783,14.323,2.460,13.751,0.003,0.273,0.205,0.009,0.034,0.001,0.001,0.001,0.002,0.044
2348,16.889,13.695,3.194,13.131,0.003,0.267,0.205,0.008,0.032,0.001,0.001,0.001,0.002,0.044
2349,17.827,14.518,3.309,13.940,0.003,0.265,0.215,0.009,0.031,0.001,0.001,0.001,0.002,0.051
2350,16.995,14.405,2.590,13.822,0.003,0.278,0.203,0.008,0.035,0.001,0.001,0.002,0.002,0.050
2351,17.651,15.129,2.522,14.558,0.003,0.267,0.208,0.008,0.034,0.001,0.001,0.001,0.002,0.046
2352,16.816,13.926,2.890,13.355,0.003,0.270,0.206,0.008,0.029,0.001,0.001,0.001,0.002,0.049
2353,17.209,14.811,2.398,14.168,0.003,0.343,0.215,0.008,0.028,0.001,0.001,0.002,0.002,0.041
2354,15.879,13.169,2.710,12.605,0.003,0.262,0.203,0.008,0.032,0.001,0.001,0.001,0.002,0.051
2355,17.814,15.340,2.474,14.782,0.003,0.262,0.204,0.008,0.030,0.001,0.001,0.001,0.002,0.046
2356,16.953,14.469,2.484,13.927,0.003,0.263,0.198,0.007,0.027,0.001,0.001,0.001,0.002,0.040
2357,16.642,13.263,3.379,12.502,0.003,0.362,0.268,0.012,0.037,0.001,0.001,0.001,0.003,0.072
2358,16.041,13.123,2.917,12.513,0.003,0.271,0.215,0.008,0.052,0.001,0.002,0.002,0.003,0.054
2359,16.880,14.430,2.451,13.890,0.003,0.256,0.199,0.007,0.028,0.000,0.001,0.001,0.002,0.042
2360,16.662,13.729,2.933,13.160,0.003,0.259,0.197,0.007,0.052,0.001,0.002,0.002,0.004,0.042
2361,16.881,13.382,3.499,12.829,0.003,0.258,0.200,0.008,0.027,0.001,0.001,0.001,0.002,0.053
2362,16.877,14.460,2.417,13.922,0.002,0.259,0.198,0.007,0.026,0.001,0.001,0.001,0.002,0.041
2363,16.070,13.685,2.385,13.135,0.003,0.257,0.215,0.007,0.026,0.000,0.001,0.001,0.002,0.038
2364,16.851,14.226,2.625,13.601,0.003,0.321,0.206,0.012,0.031,0.001,0.001,0.001,0.002,0.048
2365,16.899,14.347,2.553,12.829,0.005,0.787,0.416,0.019,0.026,0.000,0.001,0.002,0.002,0.259
2366,16.534,13.988,2.546,13.382,0.003,0.276,0.235,0.008,0.037,0.001,0.001,0.002,0.002,0.043
2367,18.068,15.386,2.682,14.645,0.010,0.327,0.212,0.011,0.076,0.001,0.002,0.003,0.004,0.095
2368,20.746,18.027,2.719,17.389,0.004,0.289,0.230,0.011,0.039,0.001,0.001,0.001,0.002,0.060
2369,14.434,10.855,3.580,10.092,0.004,0.294,0.231,0.010,0.127,0.003,0.005,0.011,0.006,0.073
2370,31.037,28.543,2.494,27.925,0.003,0.276,0.215,0.009,0.042,0.001,0.002,0.001,0.002,0.066
2371,15.823,12.721,3.102,12.062,0.004,0.285,0.221,0.009,0.061,0.001,0.002,0.002,0.004,0.070
2372,16.790,14.058,2.732,13.450,0.003,0.295,0.204,0.010,0.030,0.001,0.001,0.002,0.002,0.061
2373,18.696,16.128,2.568,15.538,0.004,0.267,0.216,0.008,0.031,0.001,0.001,0.002,0.002,0.059
2374,15.103,12.576,2.527,11.995,0.003,0.269,0.205,0.009,0.039,0.001,0.002,0.002,0.002,0.049
2375,21.537,18.676,2.861,18.060,0.005,0.307,0.220,0.008,0.026,0.000,0.001,0.002,0.002,0.044
2376,30.424,27.958,2.465,27.354,0.003,0.268,0.209,0.008,0.044,0.001,0.002,0.002,0.002,0.065
2377,16.065,12.876,3.189,12.251,0.004,0.281,0.211,0.010,0.058,0.001,0.003,0.004,0.002,0.050
2378,17.203,14.717,2.486,14.133,0.004,0.276,0.205,0.009,0.035,0.000,0.002,0.001,0.002,0.050
2379,34.151,31.655,2.496,31.082,0.003,0.266,0.198,0.008,0.032,0.001,0.001,0.002,0.002,0.060
2380,34.007,31.461,2.546,30.863,0.003,0.270,0.209,0.008,0.036,0.001,0.002,0.002,0.002,0.066
2381,34.518,32.004,2.514,31.238,0.003,0.370,0.269,0.011,0.034,0.001,0.001,0.001,0.002,0.073
2382,33.297,30.671,2.626,30.061,0.003,0.266,0.203,0.008,0.062,0.001,0.002,0.002,0.004,0.058
2383,34.201,31.336,2.865,30.713,0.003,0.279,0.212,0.008,0.042,0.001,0.002,0.001,0.002,0.073
2384,34.145,31.697,2.448,31.083,0.005,0.277,0.221,0.008,0.036,0.001,0.002,0.002,0.002,0.061
2385,32.446,29.698,2.748,29.068,0.003,0.269,0.217,0.008,0.063,0.001,0.002,0.003,0.004,0.059
2386,32.956,29.704,3.251,28.819,0.004,0.418,0.308,0.014,0.046,0.001,0.001,0.002,0.003,0.088
2387,32.497,29.634,2.863,29.055,0.003,0.267,0.201,0.008,0.041,0.001,0.001,0.002,0.003,0.052
2388,33.119,30.665,2.454,30.103,0.003,0.267,0.197,0.008,0.035,0.001,0.002,0.002,0.002,0.046
2389,33.907,31.273,2.635,30.674,0.003,0.285,0.199,0.008,0.035,0.001,0.001,0.002,0.003,0.061
2390,33.932,31.244,2.688,30.652,0.004,0.273,0.206,0.009,0.037,0.001,0.002,0.002,0.002,0.058
2391,31.293,28.610,2.682,28.006,0.003,0.267,0.205,0.008,0.061,0.001,0.002,0.002,0.004,0.050
2392,33.915,31.426,2.489,30.862,0.003,0.266,0.198,0.009,0.034,0.001,0.002,0.001,0.002,0.048
2393,32.855,30.103,2.752,29.525,0.003,0.268,0.198,0.008,0.036,0.001,0.002,0.002,0.002,0.057
2394,32.346,29.766,2.580,29.197,0.003,0.264,0.204,0.008,0.036,0.001,0.002,0.002,0.002,0.047
2395,33.655,31.200,2.455,30.633,0.003,0.262,0.205,0.009,0.035,0.001,0.002,0.002,0.002,0.047
2396,33.655,31.139,2.516,30.570,0.003,0.273,0.203,0.009,0.033,0.001,0.001,0.001,0.002,0.044
2397,32.898,30.443,2.455,29.866,0.003,0.269,0.196,0.008,0.034,0.001,0.002,0.002,0.002,0.060
2398,33.303,30.825,2.479,30.261,0.003,0.264,0.196,0.008,0.035,0.001,0.002,0.002,0.002,0.052
2399,32.945,29.645,3.299,28.887,0.003,0.336,0.269,0.011,0.043,0.001,0.002,0.003,0.002,0.089
2400,33.052,30.420,2.632,29.851,0.003,0.265,0.205,0.008,0.035,0.001,0.002,0.001,0.002,0.048
2401,33.631,31.112,2.518,29.714,0.005,0.772,0.307,0.020,0.034,0.001,0.001,0.002,0.002,0.255
2402,32.860,30.407,2.453,29.712,0.003,0.316,0.281,0.011,0.036,0.001,0.001,0.002,0.002,0.042
2403,33.056,30.541,2.515,29.984,0.003,0.265,0.196,0.008,0.037,0.001,0.001,0.001,0.002,0.042
2404,33.126,30.668,2.458,30.113,0.003,0.263,0.196,0.009,0.035,0.001,0.002,0.001,0.002,0.043
2405,33.891,31.430,2.461,30.862,0.007,0.264,0.197,0.008,0.033,0.001,0.002,0.001,0.003,0.053
2406,32.735,30.156,2.579,29.493,0.003,0.351,0.196,0.010,0.035,0.001,0.001,0.001,0.002,0.062
2407,41.694,39.107,2.587,38.523,0.003,0.265,0.217,0.008,0.034,0.001,0.002,0.001,0.002,0.051
2408,29.963,25.785,4.178,24.467,0.014,0.479,0.402,0.026,0.085,0.001,0.003,0.007,0.004,0.298
2409,30.515,28.014,2.501,27.423,0.003,0.272,0.204,0.008,0.043,0.001,0.002,0.002,0.002,0.054
2410,31.818,29.091,2.727,28.501,0.003,0.269,0.205,0.008,0.039,0.001,0.002,0.002,0.003,0.059
2411,33.212,30.668,2.545,30.090,0.003,0.264,0.213,0.008,0.036,0.001,0.001,0.001,0.002,0.048
